age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
63,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,40,<=50K
38,Private,Bachelors,13,Divorced,Prof-specialty,White,Female,35,<=50K
62,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,44,<=50K
24,Private,HS-grad,9,Separated,Other-service,White,Female,50,>50K
68,Private,Prof-school,15,Widowed,Prof-specialty,White,Female,16,<=50K
32,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,White,Male,45,>50K
44,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,43,<=50K
56,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,White,Male,40,>50K
44,Local-gov,Assoc-voc,11,Married-civ-spouse,Farming-fishing,White,Male,40,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,55,<=50K
26,Local-gov,Bachelors,13,Never-married,Protective-serv,White,Male,40,<=50K
46,Local-gov,HS-grad,9,Divorced,Adm-clerical,White,Female,25,<=50K
66,Self-emp-inc,10th,6,Married-civ-spouse,Farming-fishing,White,Male,50,<=50K
30,Private,HS-grad,9,Divorced,Other-service,White,Female,40,<=50K
34,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,40,<=50K
19,Private,11th,7,Never-married,Machine-op-inspct,White,Female,25,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
19,State-gov,Some-college,10,Never-married,Adm-clerical,White,Male,15,<=50K
40,Private,9th,5,Never-married,Transport-moving,White,Male,45,<=50K
20,Private,Assoc-voc,11,Never-married,Machine-op-inspct,White,Female,40,<=50K
24,Private,Some-college,10,Never-married,Sales,White,Male,40,<=50K
62,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,38,<=50K
62,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
30,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
51,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,70,<=50K
50,Private,HS-grad,9,Separated,Adm-clerical,White,Female,40,<=50K
26,Private,12th,8,Never-married,Sales,Black,Male,51,<=50K
52,Private,HS-grad,9,Never-married,Other-service,White,Female,45,<=50K
59,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Black,Male,30,<=50K
45,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,45,<=50K
45,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Exec-managerial,White,Male,55,>50K
30,Self-emp-not-inc,Assoc-voc,11,Divorced,Machine-op-inspct,White,Female,40,<=50K
36,Private,Assoc-acdm,12,Never-married,Adm-clerical,Black,Female,40,<=50K
34,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,45,<=50K
51,Private,Some-college,10,Widowed,Other-service,White,Female,25,<=50K
22,Private,HS-grad,9,Never-married,Other-service,White,Male,18,<=50K
19,Private,HS-grad,9,Never-married,Other-service,White,Female,50,<=50K
29,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
20,Private,Some-college,10,Never-married,Other-service,White,Female,18,<=50K
49,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,White,Male,45,>50K
47,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Black,Female,40,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Black,Male,70,<=50K
66,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,Black,Male,60,<=50K
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
53,Private,Masters,14,Divorced,Exec-managerial,White,Female,40,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
59,Private,HS-grad,9,Widowed,Exec-managerial,White,Female,50,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,40,>50K
38,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,45,<=50K
65,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,40,<=50K
34,Private,Some-college,10,Never-married,Adm-clerical,White,Female,42,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
46,Local-gov,HS-grad,9,Never-married,Other-service,White,Female,40,<=50K
34,Private,11th,7,Never-married,Other-service,Asian-Pac-Islander,Male,40,<=50K
38,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
63,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,White,Male,60,>50K
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,40,<=50K
37,Private,Assoc-voc,11,Separated,Prof-specialty,White,Female,32,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,18,<=50K
90,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,50,<=50K
24,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,50,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Other-service,Black,Female,60,<=50K
72,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,White,Male,40,<=50K
39,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
44,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
47,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Male,45,>50K
24,Private,Bachelors,13,Divorced,Transport-moving,White,Female,40,<=50K
34,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,50,<=50K
44,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,40,>50K
49,Private,Some-college,10,Divorced,Exec-managerial,White,Male,50,<=50K
29,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Other,Male,40,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
20,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,38,<=50K
46,Local-gov,Masters,14,Divorced,Prof-specialty,White,Female,60,<=50K
31,Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
36,Self-emp-not-inc,Doctorate,16,Separated,Prof-specialty,White,Female,10,<=50K
31,State-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,55,>50K
32,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,White,Male,99,>50K
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,20,<=50K
43,State-gov,HS-grad,9,Never-married,Other-service,White,Female,40,<=50K
38,Private,Some-college,10,Separated,Other-service,White,Female,72,<=50K
25,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Female,40,<=50K
56,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
27,Private,Bachelors,13,Never-married,Other-service,Asian-Pac-Islander,Male,40,<=50K
43,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,35,>50K
43,Private,Bachelors,13,Divorced,Prof-specialty,White,Female,24,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,>50K
31,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,97,>50K
32,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,45,>50K
31,Private,Some-college,10,Never-married,Adm-clerical,White,Female,43,<=50K
40,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
35,Self-emp-not-inc,HS-grad,9,Never-married,Machine-op-inspct,White,Male,40,>50K
48,State-gov,Masters,14,Divorced,Prof-specialty,White,Female,40,<=50K
43,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Black,Female,40,>50K
24,Private,HS-grad,9,Never-married,Craft-repair,White,Male,40,<=50K
39,Private,Some-college,10,Divorced,Craft-repair,White,Male,40,<=50K
24,Private,9th,5,Never-married,Handlers-cleaners,White,Male,12,<=50K
23,Private,7th-8th,4,Never-married,Machine-op-inspct,Black,Female,40,<=50K
43,Private,HS-grad,9,Divorced,Exec-managerial,White,Female,47,>50K
44,Private,HS-grad,9,Never-married,Sales,White,Female,50,>50K
28,Private,Masters,14,Never-married,Prof-specialty,White,Male,40,<=50K
34,Private,Assoc-voc,11,Divorced,Tech-support,White,Female,40,<=50K
20,Private,Some-college,10,Never-married,Exec-managerial,White,Female,30,<=50K
59,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,White,Male,25,<=50K
65,Private,7th-8th,4,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
40,Private,Bachelors,13,Divorced,Protective-serv,White,Male,45,<=50K
41,Private,Masters,14,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,55,>50K
20,Private,Some-college,10,Never-married,Craft-repair,White,Male,40,<=50K
44,Private,10th,6,Married-civ-spouse,Machine-op-inspct,White,Male,40,>50K
32,Private,Masters,14,Divorced,Sales,White,Female,50,>50K
27,Private,Assoc-acdm,12,Never-married,Adm-clerical,Black,Female,60,<=50K
71,Private,Some-college,10,Widowed,Other-service,White,Female,28,<=50K
23,Federal-gov,Some-college,10,Never-married,Handlers-cleaners,White,Male,40,<=50K
42,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
29,Private,HS-grad,9,Married-spouse-absent,Craft-repair,White,Male,40,<=50K
68,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,40,<=50K
56,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,15,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,45,>50K
20,Private,Some-college,10,Never-married,Other-service,White,Male,40,<=50K
40,Private,Some-college,10,Divorced,Craft-repair,White,Male,40,<=50K
49,State-gov,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,40,>50K
47,Private,HS-grad,9,Divorced,Sales,White,Male,40,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,50,>50K
46,Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,White,Male,25,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
65,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
17,Self-emp-inc,9th,5,Never-married,Sales,White,Female,40,<=50K
34,Federal-gov,Some-college,10,Married-AF-spouse,Adm-clerical,White,Female,40,>50K
42,Private,HS-grad,9,Never-married,Craft-repair,White,Male,40,<=50K
88,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
47,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,40,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,35,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,50,>50K
41,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,50,<=50K
26,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,50,<=50K
42,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,55,>50K
48,Private,Some-college,10,Divorced,Sales,White,Female,55,<=50K
30,Self-emp-inc,HS-grad,9,Divorced,Adm-clerical,White,Female,40,<=50K
59,Private,Some-college,10,Divorced,Other-service,White,Female,32,<=50K
67,Local-gov,HS-grad,9,Divorced,Other-service,White,Female,24,<=50K
36,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Black,Male,40,>50K
37,Private,1st-4th,2,Married-spouse-absent,Farming-fishing,White,Male,77,<=50K
24,Self-emp-not-inc,11th,7,Never-married,Other-service,Amer-Indian-Eskimo,Female,40,<=50K
50,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,60,>50K
28,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,40,<=50K
18,Private,10th,6,Never-married,Craft-repair,White,Male,30,<=50K
19,Private,11th,7,Never-married,Sales,Asian-Pac-Islander,Female,19,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,40,>50K
34,Private,9th,5,Married-civ-spouse,Machine-op-inspct,Other,Female,40,<=50K
27,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Female,40,<=50K
29,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,40,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,60,<=50K
