age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
23,Private,HS-grad,9,Never-married,Sales,White,Male,70,<=50K
21,Private,HS-grad,9,Never-married,Craft-repair,White,Female,30,<=50K
52,Private,Some-college,10,Divorced,Sales,White,Female,20,>50K
19,Private,HS-grad,9,Never-married,Other-service,White,Male,40,<=50K
18,Private,HS-grad,9,Never-married,Sales,White,Female,20,<=50K
24,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,40,<=50K
63,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Black,Male,40,<=50K
53,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Female,40,<=50K
52,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,40,>50K
43,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,20,<=50K
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,45,<=50K
29,Private,12th,8,Never-married,Tech-support,White,Male,40,<=50K
58,Self-emp-not-inc,Bachelors,13,Divorced,Other-service,White,Female,20,<=50K
21,Private,5th-6th,3,Never-married,Craft-repair,White,Male,40,<=50K
61,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Black,Male,40,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
24,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,50,<=50K
32,State-gov,Some-college,10,Never-married,Protective-serv,Black,Female,40,<=50K
46,Private,7th-8th,4,Married-civ-spouse,Craft-repair,White,Male,47,<=50K
29,Private,Bachelors,13,Never-married,Exec-managerial,White,Female,45,>50K
24,Local-gov,Some-college,10,Divorced,Handlers-cleaners,Black,Male,50,<=50K
18,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,White,Female,35,<=50K
30,Private,Some-college,10,Never-married,Machine-op-inspct,Asian-Pac-Islander,Male,40,<=50K
42,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,35,>50K
71,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Female,40,<=50K
58,Private,1st-4th,2,Married-civ-spouse,Other-service,White,Male,38,<=50K
25,Private,Bachelors,13,Never-married,Craft-repair,White,Male,40,<=50K
59,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,35,>50K
17,Private,10th,6,Never-married,Sales,White,Female,10,<=50K
46,State-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
26,Local-gov,Bachelors,13,Never-married,Adm-clerical,White,Male,42,<=50K
50,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,60,>50K
34,Private,Assoc-voc,11,Never-married,Prof-specialty,White,Female,40,<=50K
42,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
36,Federal-gov,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,45,>50K
19,Self-emp-not-inc,Some-college,10,Never-married,Other-service,White,Female,22,<=50K
46,Private,Assoc-acdm,12,Divorced,Prof-specialty,White,Female,50,<=50K
49,Federal-gov,Some-college,10,Divorced,Exec-managerial,White,Female,50,<=50K
30,Private,12th,8,Divorced,Other-service,White,Female,40,<=50K
22,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,White,Male,40,<=50K
26,Local-gov,Bachelors,13,Never-married,Protective-serv,White,Male,40,<=50K
43,Private,Some-college,10,Divorced,Machine-op-inspct,White,Male,40,<=50K
53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
53,Private,HS-grad,9,Divorced,Transport-moving,White,Male,40,<=50K
33,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
47,Private,Some-college,10,Divorced,Adm-clerical,Black,Female,40,<=50K
55,Private,Masters,14,Widowed,Exec-managerial,White,Female,40,>50K
25,Local-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,45,<=50K
43,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,40,>50K
40,Private,Some-college,10,Never-married,Machine-op-inspct,Black,Male,48,<=50K
41,Local-gov,HS-grad,9,Separated,Adm-clerical,White,Female,40,<=50K
41,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
23,Private,Bachelors,13,Never-married,Adm-clerical,Asian-Pac-Islander,Female,40,<=50K
50,Private,Some-college,10,Divorced,Sales,White,Female,40,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
17,Private,11th,7,Never-married,Adm-clerical,White,Female,15,<=50K
46,Private,HS-grad,9,Separated,Sales,White,Female,40,<=50K
67,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,15,<=50K
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Black,Male,40,>50K
47,Private,HS-grad,9,Divorced,Other-service,Black,Male,9,<=50K
36,Private,Assoc-voc,11,Never-married,Farming-fishing,White,Male,40,<=50K
40,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,40,>50K
35,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,45,>50K
31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,50,<=50K
46,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
21,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,40,<=50K
40,Private,Masters,14,Never-married,Prof-specialty,White,Male,35,<=50K
32,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,40,<=50K
27,Private,HS-grad,9,Divorced,Adm-clerical,Black,Female,40,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,60,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,40,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
43,Private,Some-college,10,Divorced,Tech-support,White,Male,40,>50K
47,Private,Bachelors,13,Never-married,Sales,Black,Male,60,>50K
44,Private,HS-grad,9,Widowed,Other-service,Black,Female,30,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,55,<=50K
32,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,22,<=50K
56,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,48,>50K
44,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,45,>50K
36,Private,Prof-school,15,Divorced,Prof-specialty,White,Male,45,>50K
19,Private,5th-6th,3,Never-married,Farming-fishing,White,Male,36,<=50K
25,Private,Bachelors,13,Never-married,Sales,White,Male,40,>50K
24,Private,Some-college,10,Never-married,Sales,White,Female,18,<=50K
33,Private,11th,7,Never-married,Craft-repair,White,Male,65,<=50K
55,Private,11th,7,Married-civ-spouse,Exec-managerial,White,Male,45,<=50K
27,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,30,<=50K
35,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,55,>50K
47,Private,Some-college,10,Divorced,Sales,White,Male,55,<=50K
26,Private,Some-college,10,Never-married,Sales,Black,Female,40,<=50K
29,Local-gov,Masters,14,Never-married,Prof-specialty,Asian-Pac-Islander,Male,40,<=50K
42,State-gov,11th,7,Married-civ-spouse,Farming-fishing,White,Male,40,<=50K
34,Private,Some-college,10,Never-married,Other-service,White,Male,40,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,>50K
21,Private,HS-grad,9,Never-married,Craft-repair,White,Male,40,<=50K
23,Local-gov,HS-grad,9,Never-married,Other-service,White,Female,45,<=50K
58,Private,7th-8th,4,Separated,Other-service,White,Female,24,<=50K
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Black,Female,50,<=50K
19,Private,Some-college,10,Never-married,Adm-clerical,Black,Female,20,<=50K
33,Private,12th,8,Never-married,Sales,White,Female,40,<=50K
55,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,56,<=50K
28,Private,Masters,14,Never-married,Prof-specialty,White,Female,40,>50K
34,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
36,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,White,Female,40,<=50K
53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Black,Male,40,<=50K
23,Local-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,40,<=50K
44,Private,7th-8th,4,Divorced,Handlers-cleaners,White,Male,48,<=50K
55,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
52,Federal-gov,HS-grad,9,Divorced,Adm-clerical,White,Female,40,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
34,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Black,Male,40,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,40,>50K
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,45,>50K
26,Private,HS-grad,9,Divorced,Exec-managerial,White,Female,40,<=50K
31,Private,Some-college,10,Married-civ-spouse,Other-service,Black,Male,35,<=50K
61,Private,7th-8th,4,Married-civ-spouse,Craft-repair,White,Male,40,>50K
45,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,40,>50K
22,Private,HS-grad,9,Married-spouse-absent,Sales,White,Male,40,<=50K
20,Private,HS-grad,9,Never-married,Craft-repair,White,Male,40,<=50K
60,Private,Masters,14,Divorced,Sales,White,Male,50,<=50K
50,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
23,Private,Some-college,10,Never-married,Farming-fishing,White,Male,30,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
38,State-gov,HS-grad,9,Divorced,Other-service,White,Female,20,<=50K
27,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,40,<=50K
22,Private,HS-grad,9,Never-married,Craft-repair,White,Male,45,<=50K
27,State-gov,Assoc-acdm,12,Never-married,Exec-managerial,White,Female,58,<=50K
40,Private,7th-8th,4,Never-married,Other-service,White,Male,20,<=50K
25,Private,Bachelors,13,Never-married,Prof-specialty,White,Female,50,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
22,Private,Assoc-acdm,12,Never-married,Sales,White,Female,15,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
53,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
54,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,40,>50K
36,Private,Some-college,10,Never-married,Protective-serv,Black,Female,40,<=50K
51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,50,>50K
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,>50K
19,Private,Some-college,10,Never-married,Tech-support,White,Female,30,<=50K
20,Private,Some-college,10,Never-married,Sales,White,Female,35,<=50K
30,Private,HS-grad,9,Separated,Other-service,White,Male,40,<=50K
40,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
19,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,20,<=50K
30,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,35,<=50K
21,Private,Assoc-acdm,12,Never-married,Sales,White,Male,40,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,40,>50K
44,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,35,>50K
23,Private,HS-grad,9,Never-married,Sales,Black,Male,40,<=50K
21,Private,Some-college,10,Never-married,Prof-specialty,Asian-Pac-Islander,Female,20,<=50K
30,Private,Bachelors,13,Never-married,Prof-specialty,White,Female,40,<=50K
40,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,60,>50K
52,Self-emp-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,60,<=50K
54,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,40,>50K
33,Private,HS-grad,9,Separated,Craft-repair,Amer-Indian-Eskimo,Male,35,<=50K
61,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,25,<=50K
26,Local-gov,10th,6,Married-civ-spouse,Other-service,White,Male,40,<=50K
47,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,57,>50K
51,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,44,<=50K
