age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
61,Private,Some-college,10,Never-married,Exec-managerial,White,Male,55,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
35,Private,Bachelors,13,Never-married,Transport-moving,White,Female,64,<=50K
50,Private,10th,6,Divorced,Prof-specialty,White,Male,41,>50K
36,Private,9th,5,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,34,<=50K
17,Local-gov,Some-college,10,Married-civ-spouse,Armed-Forces,White,Male,43,<=50K
20,Local-gov,Masters,14,Never-married,Prof-specialty,Asian-Pac-Islander,Female,25,<=50K
20,Private,Bachelors,13,Divorced,Transport-moving,White,Male,45,<=50K
26,Private,HS-grad,9,Widowed,Handlers-cleaners,White,Male,36,>50K
60,Self-emp-not-inc,HS-grad,9,Divorced,Other-service,White,Female,22,>50K
24,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,43,>50K
17,Private,Assoc-acdm,12,Never-married,Other-service,White,Male,23,<=50K
24,Local-gov,Prof-school,15,Married-civ-spouse,Transport-moving,White,Male,53,>50K
64,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,54,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Black,Female,39,>50K
37,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,39,<=50K
39,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,48,>50K
59,Private,HS-grad,9,Widowed,Sales,Asian-Pac-Islander,Male,33,<=50K
26,Private,Assoc-voc,11,Divorced,Craft-repair,White,Female,58,>50K
22,Private,HS-grad,9,Separated,Adm-clerical,White,Male,47,<=50K
36,Private,Assoc-voc,11,Never-married,Other-service,White,Female,34,<=50K
64,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
34,Private,Preschool,1,Married-civ-spouse,Adm-clerical,Black,Female,44,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,21,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,58,>50K
27,Private,Some-college,10,Separated,Protective-serv,White,Male,57,>50K
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,47,<=50K
23,Private,Some-college,10,Married-AF-spouse,Sales,White,Female,58,>50K
17,Private,Preschool,1,Married-civ-spouse,Machine-op-inspct,White,Female,43,<=50K
27,Private,9th,5,Married-civ-spouse,Handlers-cleaners,White,Male,61,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,40,<=50K
38,Private,Bachelors,13,Never-married,Transport-moving,Black,Male,40,<=50K
29,Private,HS-grad,9,Never-married,Prof-specialty,Black,Female,60,<=50K
48,Private,11th,7,Never-married,Prof-specialty,Black,Male,28,>50K
25,Private,Some-college,10,Never-married,Exec-managerial,White,Male,43,<=50K
50,Private,9th,5,Never-married,Handlers-cleaners,White,Male,44,>50K
33,Local-gov,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,15,<=50K
23,Private,HS-grad,9,Never-married,Craft-repair,White,Male,45,<=50K
42,Private,5th-6th,3,Married-civ-spouse,Craft-repair,White,Male,19,<=50K
23,Private,7th-8th,4,Separated,Sales,Black,Male,64,<=50K
31,Private,Masters,14,Divorced,Exec-managerial,White,Male,36,<=50K
24,State-gov,Bachelors,13,Separated,Transport-moving,White,Male,36,<=50K
41,Without-pay,HS-grad,9,Widowed,Prof-specialty,White,Male,38,>50K
29,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,17,<=50K
23,Private,HS-grad,9,Never-married,Sales,White,Male,46,<=50K
58,Private,HS-grad,9,Divorced,Craft-repair,White,Female,56,<=50K
25,Private,Bachelors,13,Never-married,Sales,White,Male,15,<=50K
29,Private,5th-6th,3,Divorced,Prof-specialty,Asian-Pac-Islander,Male,37,<=50K
22,Private,HS-grad,9,Never-married,Protective-serv,White,Male,56,<=50K
64,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,47,<=50K
18,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,38,<=50K
43,Private,10th,6,Never-married,Adm-clerical,White,Male,63,>50K
61,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,47,<=50K
55,Private,Bachelors,13,Divorced,Exec-managerial,White,Female,47,>50K
33,Private,Prof-school,15,Divorced,Craft-repair,Black,Male,62,>50K
68,Private,Some-college,10,Never-married,Exec-managerial,White,Male,37,<=50K
39,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Male,42,>50K
46,Private,11th,7,Married-civ-spouse,Other-service,White,Female,22,<=50K
24,Private,Some-college,10,Never-married,Sales,White,Female,64,>50K
36,Private,5th-6th,3,Never-married,Prof-specialty,White,Male,22,>50K
62,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,58,<=50K
55,Private,9th,5,Never-married,Sales,White,Male,40,<=50K
28,Private,Some-college,10,Divorced,Adm-clerical,White,Female,48,<=50K
19,Private,5th-6th,3,Divorced,Prof-specialty,White,Male,39,>50K
17,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,19,<=50K
28,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,White,Male,15,<=50K
57,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,38,<=50K
39,Private,Assoc-acdm,12,Divorced,Craft-repair,White,Male,45,<=50K
39,Federal-gov,11th,7,Married-civ-spouse,Adm-clerical,White,Male,21,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,47,<=50K
25,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Tech-support,White,Male,60,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,46,<=50K
45,Private,9th,5,Divorced,Prof-specialty,White,Male,49,>50K
43,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,64,<=50K
39,Private,Assoc-voc,11,Separated,Exec-managerial,Black,Male,21,<=50K
24,Private,Bachelors,13,Never-married,Sales,White,Male,47,<=50K
59,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Male,39,<=50K
46,Private,HS-grad,9,Never-married,Sales,White,Female,27,<=50K
63,Private,HS-grad,9,Never-married,Transport-moving,White,Male,23,<=50K
31,Private,Masters,14,Separated,Transport-moving,White,Male,42,>50K
51,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,45,>50K
25,Private,Bachelors,13,Divorced,Adm-clerical,White,Female,41,<=50K
33,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,45,<=50K
47,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,42,<=50K
26,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,35,>50K
30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Black,Female,43,<=50K
18,Private,Some-college,10,Never-married,Prof-specialty,White,Female,58,>50K
17,Private,HS-grad,9,Never-married,Sales,White,Male,21,>50K
22,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,Black,Male,54,>50K
57,State-gov,Bachelors,13,Never-married,Prof-specialty,White,Female,25,<=50K
59,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,46,>50K
65,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,20,<=50K
62,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,49,<=50K
57,Private,HS-grad,9,Widowed,Adm-clerical,White,Female,19,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,65,>50K
50,Self-emp-not-inc,11th,7,Never-married,Craft-repair,Asian-Pac-Islander,Female,58,<=50K
26,Private,Bachelors,13,Never-married,Handlers-cleaners,White,Female,43,<=50K
45,Private,Masters,14,Never-married,Sales,Black,Male,47,<=50K
61,Private,Doctorate,16,Married-civ-spouse,Craft-repair,White,Female,18,>50K
29,Private,11th,7,Never-married,Sales,Black,Female,40,<=50K
43,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,42,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,42,>50K
34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,39,>50K
41,Private,Some-college,10,Never-married,Exec-managerial,Black,Male,21,<=50K
64,Self-emp-inc,HS-grad,9,Never-married,Exec-managerial,White,Female,21,<=50K
36,Private,10th,6,Never-married,Craft-repair,Black,Male,38,>50K
17,Private,11th,7,Married-civ-spouse,Farming-fishing,White,Male,43,<=50K
17,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,54,>50K
58,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,44,<=50K
33,Local-gov,Bachelors,13,Married-civ-spouse,Other-service,White,Male,43,>50K
62,Private,5th-6th,3,Divorced,Craft-repair,White,Male,38,<=50K
20,Self-emp-not-inc,Bachelors,13,Widowed,Tech-support,Black,Female,39,>50K
35,Private,11th,7,Never-married,Prof-specialty,White,Male,61,<=50K
44,Local-gov,HS-grad,9,Never-married,Craft-repair,Asian-Pac-Islander,Male,39,<=50K
17,Private,9th,5,Never-married,Protective-serv,White,Male,22,>50K
29,Private,9th,5,Divorced,Prof-specialty,White,Male,50,<=50K
43,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,45,<=50K
35,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,43,<=50K
60,Local-gov,10th,6,Married-civ-spouse,Other-service,White,Male,18,<=50K
26,State-gov,Some-college,10,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,13,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Asian-Pac-Islander,Male,21,<=50K
47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,17,>50K
65,Private,Some-college,10,Never-married,Exec-managerial,White,Male,18,<=50K
28,Private,10th,6,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
28,Federal-gov,10th,6,Never-married,Adm-clerical,White,Male,67,<=50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,36,<=50K
46,Private,HS-grad,9,Divorced,Handlers-cleaners,White,Male,40,>50K
61,Private,Prof-school,15,Married-civ-spouse,Sales,White,Female,16,<=50K
59,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Male,21,>50K
22,Private,Bachelors,13,Never-married,Other-service,White,Female,45,<=50K
46,Private,HS-grad,9,Divorced,Sales,White,Female,20,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,60,<=50K
42,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,46,<=50K
44,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,57,<=50K
60,Private,Prof-school,15,Married-civ-spouse,Priv-house-serv,White,Female,37,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,42,<=50K
21,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,65,<=50K
34,Private,1st-4th,2,Married-civ-spouse,Exec-managerial,White,Male,60,<=50K
36,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Black,Male,58,>50K
37,Private,Doctorate,16,Married-spouse-absent,Other-service,White,Female,42,<=50K
29,Private,Assoc-acdm,12,Never-married,Other-service,White,Female,40,<=50K
60,Local-gov,Bachelors,13,Never-married,Handlers-cleaners,White,Male,39,<=50K
57,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,50,<=50K
52,Self-emp-inc,Bachelors,13,Never-married,Tech-support,White,Female,42,>50K
62,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,38,<=50K
58,Local-gov,Some-college,10,Never-married,Machine-op-inspct,White,Male,43,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
25,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Female,44,<=50K
27,Private,Some-college,10,Divorced,Sales,White,Male,42,<=50K
26,Self-emp-inc,11th,7,Never-married,Armed-Forces,Black,Female,57,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
44,Private,Some-college,10,Married-AF-spouse,Prof-specialty,White,Male,19,<=50K
63,Private,Some-college,10,Divorced,Transport-moving,Black,Male,40,<=50K
19,Private,7th-8th,4,Never-married,Machine-op-inspct,White,Male,35,<=50K
63,Self-emp-inc,10th,6,Married-civ-spouse,Handlers-cleaners,White,Male,44,>50K
17,Private,7th-8th,4,Divorced,Adm-clerical,White,Male,43,<=50K
22,State-gov,HS-grad,9,Never-married,Prof-specialty,White,Male,21,>50K
24,State-gov,Some-college,10,Never-married,Prof-specialty,Asian-Pac-Islander,Male,41,<=50K
51,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Transport-moving,White,Male,44,>50K
65,Private,HS-grad,9,Widowed,Prof-specialty,White,Male,47,<=50K
17,Local-gov,Prof-school,15,Married-civ-spouse,Other-service,White,Female,48,<=50K
23,Private,HS-grad,9,Never-married,Sales,White,Male,42,<=50K
17,Private,11th,7,Divorced,Exec-managerial,White,Male,57,<=50K
52,Private,HS-grad,9,Divorced,Adm-clerical,Asian-Pac-Islander,Female,46,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,60,>50K
67,Private,9th,5,Married-civ-spouse,Tech-support,White,Male,42,>50K
38,Private,Bachelors,13,Never-married,Craft-repair,White,Male,40,>50K
44,Private,Bachelors,13,Married-AF-spouse,Craft-repair,White,Male,60,<=50K
26,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,21,<=50K
22,Private,Bachelors,13,Never-married,Other-service,White,Female,63,<=50K
20,Self-emp-not-inc,Some-college,10,Separated,Sales,White,Male,32,<=50K
