age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
22,State-gov,11th,7,Never-married,Other-service,White,Female,70,>50K
19,Self-emp-not-inc,10th,6,Divorced,Protective-serv,White,Male,52,>50K
25,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
25,Private,Bachelors,13,Married-civ-spouse,Sales,White,Female,56,>50K
19,Private,7th-8th,4,Divorced,Craft-repair,White,Female,54,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,11,<=50K
36,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Male,37,<=50K
57,Private,HS-grad,9,Never-married,Other-service,White,Female,64,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,39,>50K
17,Private,HS-grad,9,Never-married,Sales,White,Male,41,>50K
56,Private,7th-8th,4,Married-spouse-absent,Adm-clerical,Black,Male,10,<=50K
34,Local-gov,Doctorate,16,Married-civ-spouse,Protective-serv,White,Female,52,<=50K
27,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Black,Male,57,<=50K
17,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,77,<=50K
25,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,White,Male,55,<=50K
47,Private,Some-college,10,Widowed,Craft-repair,White,Male,41,<=50K
58,Private,Some-college,10,Separated,Craft-repair,White,Male,50,<=50K
49,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,68,<=50K
51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,43,<=50K
36,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
21,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
32,Private,Doctorate,16,Never-married,Farming-fishing,Amer-Indian-Eskimo,Male,49,<=50K
18,State-gov,HS-grad,9,Never-married,Priv-house-serv,White,Female,40,<=50K
46,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,10,>50K
23,Local-gov,Bachelors,13,Married-civ-spouse,Priv-house-serv,White,Male,43,<=50K
17,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Male,53,<=50K
19,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,70,>50K
21,State-gov,Some-college,10,Married-civ-spouse,Tech-support,White,Female,46,<=50K
24,Federal-gov,7th-8th,4,Married-spouse-absent,Other-service,White,Male,33,>50K
27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,54,<=50K
49,Private,Assoc-acdm,12,Divorced,Craft-repair,White,Female,41,<=50K
44,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,62,>50K
50,Private,Masters,14,Never-married,Machine-op-inspct,White,Female,17,<=50K
33,Federal-gov,Bachelors,13,Never-married,Armed-Forces,White,Male,16,<=50K
24,Private,Masters,14,Married-spouse-absent,Exec-managerial,Asian-Pac-Islander,Female,47,<=50K
29,Federal-gov,11th,7,Never-married,Craft-repair,White,Male,44,>50K
23,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,37,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Black,Male,33,<=50K
46,Local-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,37,<=50K
32,Private,HS-grad,9,Never-married,Sales,Black,Male,40,<=50K
33,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,43,>50K
35,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,22,<=50K
20,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,17,<=50K
58,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,42,<=50K
21,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,73,>50K
34,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,41,<=50K
47,Private,Masters,14,Never-married,Machine-op-inspct,White,Female,70,<=50K
57,Federal-gov,HS-grad,9,Never-married,Farming-fishing,White,Male,12,<=50K
31,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,45,<=50K
24,Private,Some-college,10,Never-married,Other-service,White,Male,47,<=50K
49,Private,10th,6,Married-civ-spouse,Protective-serv,White,Female,48,<=50K
17,Private,Bachelors,13,Never-married,Handlers-cleaners,White,Male,78,<=50K
35,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,White,Female,69,<=50K
32,Private,HS-grad,9,Divorced,Protective-serv,White,Male,47,<=50K
33,Private,Masters,14,Never-married,Adm-clerical,White,Male,39,>50K
56,Self-emp-not-inc,Some-college,10,Married-spouse-absent,Adm-clerical,White,Male,16,<=50K
58,Local-gov,Some-college,10,Married-civ-spouse,Armed-Forces,White,Male,41,<=50K
32,State-gov,Bachelors,13,Widowed,Other-service,White,Female,28,>50K
23,Private,Preschool,1,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,17,<=50K
57,Private,HS-grad,9,Divorced,Adm-clerical,Asian-Pac-Islander,Male,33,>50K
17,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,45,>50K
66,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,75,<=50K
60,Self-emp-inc,HS-grad,9,Never-married,Exec-managerial,White,Male,12,<=50K
41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,13,<=50K
31,Federal-gov,Some-college,10,Widowed,Handlers-cleaners,White,Male,39,<=50K
26,Private,5th-6th,3,Married-civ-spouse,Sales,White,Male,37,>50K
57,State-gov,Masters,14,Never-married,Prof-specialty,White,Male,49,>50K
56,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,65,<=50K
58,Self-emp-not-inc,10th,6,Widowed,Tech-support,White,Female,45,<=50K
36,Local-gov,12th,8,Never-married,Adm-clerical,White,Female,73,<=50K
49,State-gov,Bachelors,13,Never-married,Craft-repair,White,Female,46,<=50K
60,Private,Masters,14,Never-married,Handlers-cleaners,White,Male,33,<=50K
55,Private,HS-grad,9,Divorced,Handlers-cleaners,Other,Male,74,>50K
45,Private,Some-college,10,Married-spouse-absent,Farming-fishing,White,Female,35,<=50K
17,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,20,>50K
46,Private,11th,7,Never-married,Sales,White,Male,39,>50K
58,Private,HS-grad,9,Married-spouse-absent,Other-service,White,Female,71,<=50K
66,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,49,<=50K
22,Private,Prof-school,15,Never-married,Craft-repair,White,Male,38,<=50K
47,Self-emp-not-inc,Assoc-acdm,12,Never-married,Farming-fishing,White,Male,45,<=50K
21,Self-emp-inc,Bachelors,13,Never-married,Machine-op-inspct,White,Male,31,<=50K
35,State-gov,5th-6th,3,Divorced,Prof-specialty,White,Female,68,<=50K
30,State-gov,Some-college,10,Never-married,Machine-op-inspct,White,Male,14,<=50K
39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,36,<=50K
33,Private,7th-8th,4,Never-married,Machine-op-inspct,White,Female,33,>50K
18,State-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,43,<=50K
46,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,35,<=50K
48,Local-gov,HS-grad,9,Divorced,Craft-repair,White,Male,74,<=50K
22,Private,9th,5,Divorced,Exec-managerial,White,Male,45,<=50K
55,Private,11th,7,Widowed,Prof-specialty,White,Male,50,>50K
25,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,30,<=50K
55,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,43,<=50K
27,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Female,35,<=50K
30,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Black,Male,31,>50K
17,Private,Some-college,10,Divorced,Adm-clerical,White,Male,48,<=50K
17,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,46,>50K
25,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,34,>50K
65,Private,Bachelors,13,Widowed,Sales,Black,Male,68,>50K
38,Private,HS-grad,9,Never-married,Sales,White,Male,73,<=50K
20,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,45,>50K
45,Private,10th,6,Divorced,Prof-specialty,White,Male,67,>50K
59,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Amer-Indian-Eskimo,Male,55,>50K
43,Private,HS-grad,9,Never-married,Craft-repair,White,Male,39,<=50K
51,Without-pay,Assoc-voc,11,Never-married,Tech-support,White,Male,54,<=50K
28,Private,Doctorate,16,Never-married,Prof-specialty,White,Female,29,>50K
19,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Female,44,<=50K
41,State-gov,Bachelors,13,Never-married,Machine-op-inspct,White,Female,15,>50K
57,Private,Doctorate,16,Never-married,Protective-serv,White,Female,64,<=50K
17,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
64,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,15,<=50K
35,Private,Bachelors,13,Never-married,Sales,White,Male,50,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,37,<=50K
36,Private,Assoc-acdm,12,Married-civ-spouse,Other-service,Black,Male,38,>50K
46,Private,9th,5,Never-married,Protective-serv,White,Male,69,<=50K
48,Private,HS-grad,9,Divorced,Prof-specialty,Asian-Pac-Islander,Male,33,>50K
64,Private,11th,7,Married-civ-spouse,Other-service,Other,Male,12,<=50K
33,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,37,<=50K
21,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
43,Private,5th-6th,3,Never-married,Exec-managerial,White,Female,49,>50K
24,Private,Some-college,10,Never-married,Other-service,Black,Male,45,<=50K
23,Federal-gov,HS-grad,9,Never-married,Transport-moving,White,Male,67,<=50K
54,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,19,<=50K
61,Federal-gov,Doctorate,16,Never-married,Other-service,Other,Male,62,<=50K
20,State-gov,Bachelors,13,Married-AF-spouse,Priv-house-serv,White,Male,50,<=50K
61,Private,HS-grad,9,Never-married,Adm-clerical,Other,Female,37,<=50K
59,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,13,<=50K
33,Private,Masters,14,Married-civ-spouse,Adm-clerical,Other,Male,21,<=50K
25,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,13,>50K
35,State-gov,Prof-school,15,Never-married,Machine-op-inspct,Asian-Pac-Islander,Male,13,>50K
64,Private,Doctorate,16,Never-married,Craft-repair,White,Male,55,<=50K
46,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,75,<=50K
58,Local-gov,HS-grad,9,Widowed,Protective-serv,White,Male,49,<=50K
51,Federal-gov,Some-college,10,Divorced,Tech-support,White,Male,67,<=50K
57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,50,<=50K
48,Private,Bachelors,13,Separated,Adm-clerical,Black,Male,72,<=50K
25,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Female,68,<=50K
29,Local-gov,10th,6,Married-civ-spouse,Craft-repair,White,Female,81,<=50K
60,Private,Doctorate,16,Married-civ-spouse,Sales,White,Male,46,<=50K
46,State-gov,Bachelors,13,Divorced,Adm-clerical,Other,Male,44,<=50K
46,Private,Assoc-acdm,12,Never-married,Adm-clerical,Amer-Indian-Eskimo,Male,10,>50K
51,Federal-gov,Masters,14,Married-civ-spouse,Sales,White,Male,43,>50K
37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,46,<=50K
46,Self-emp-inc,Some-college,10,Married-civ-spouse,Other-service,White,Male,46,<=50K
29,State-gov,Some-college,10,Married-civ-spouse,Priv-house-serv,White,Female,48,<=50K
39,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,76,<=50K
51,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,36,<=50K
21,Private,Some-college,10,Divorced,Prof-specialty,White,Male,13,<=50K
65,State-gov,Some-college,10,Married-civ-spouse,Machine-op-inspct,Black,Male,13,<=50K
33,Private,Some-college,10,Divorced,Exec-managerial,Black,Male,76,<=50K
22,Self-emp-not-inc,Bachelors,13,Never-married,Protective-serv,White,Male,41,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,44,>50K
17,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,58,<=50K
67,Private,Prof-school,15,Never-married,Exec-managerial,White,Male,37,<=50K
20,Private,Some-college,10,Never-married,Machine-op-inspct,Asian-Pac-Islander,Female,53,<=50K
26,Federal-gov,9th,5,Married-civ-spouse,Prof-specialty,Black,Male,44,>50K
52,Local-gov,Bachelors,13,Married-spouse-absent,Craft-repair,Black,Male,79,<=50K
33,Without-pay,Some-college,10,Never-married,Farming-fishing,Other,Male,35,<=50K
17,Private,Prof-school,15,Divorced,Protective-serv,Black,Male,48,<=50K
45,State-gov,HS-grad,9,Married-spouse-absent,Exec-managerial,White,Male,17,<=50K
35,Private,5th-6th,3,Never-married,Other-service,Asian-Pac-Islander,Male,68,<=50K
