age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
17,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Female,39,<=50K
17,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Male,38,>50K
43,Private,Some-college,10,Married-spouse-absent,Craft-repair,White,Male,38,<=50K
19,Private,11th,7,Never-married,Sales,White,Male,43,<=50K
18,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Black,Male,25,>50K
20,Self-emp-inc,HS-grad,9,Never-married,Sales,White,Male,36,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Amer-Indian-Eskimo,Male,39,<=50K
36,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,<=50K
30,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,39,<=50K
34,Private,HS-grad,9,Divorced,Prof-specialty,White,Male,38,<=50K
17,Private,9th,5,Married-civ-spouse,Sales,White,Male,39,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Other,Female,39,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Female,40,<=50K
17,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Black,Female,39,>50K
17,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,White,Male,40,>50K
27,Private,HS-grad,9,Widowed,Farming-fishing,White,Female,41,<=50K
30,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,39,<=50K
34,Private,Doctorate,16,Married-spouse-absent,Exec-managerial,White,Male,43,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,38,<=50K
17,Private,HS-grad,9,Never-married,Other-service,White,Female,37,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,40,>50K
26,Self-emp-inc,11th,7,Divorced,Adm-clerical,White,Female,39,>50K
34,Private,Some-college,10,Separated,Machine-op-inspct,White,Male,39,<=50K
18,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Female,40,<=50K
31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
17,Private,Assoc-voc,11,Divorced,Sales,White,Female,38,<=50K
32,Federal-gov,HS-grad,9,Separated,Other-service,White,Female,38,<=50K
49,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Female,41,<=50K
30,Private,Some-college,10,Divorced,Exec-managerial,White,Male,37,<=50K
25,Private,Prof-school,15,Married-civ-spouse,Sales,Black,Female,28,<=50K
41,Local-gov,Assoc-voc,11,Married-civ-spouse,Other-service,White,Male,38,<=50K
20,Local-gov,11th,7,Married-civ-spouse,Sales,White,Male,43,<=50K
23,Private,9th,5,Never-married,Farming-fishing,Asian-Pac-Islander,Female,39,<=50K
17,Self-emp-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,28,>50K
42,Private,Some-college,10,Never-married,Craft-repair,White,Male,41,>50K
33,Private,Bachelors,13,Widowed,Machine-op-inspct,White,Male,38,>50K
17,Private,7th-8th,4,Never-married,Sales,White,Male,40,>50K
21,Private,Some-college,10,Married-spouse-absent,Transport-moving,White,Male,48,<=50K
17,Private,Doctorate,16,Married-civ-spouse,Tech-support,Other,Male,39,<=50K
22,Self-emp-inc,HS-grad,9,Married-spouse-absent,Tech-support,White,Female,39,<=50K
37,Private,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
17,Private,10th,6,Married-civ-spouse,Handlers-cleaners,Other,Female,40,>50K
37,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,37,<=50K
17,Private,Some-college,10,Divorced,Other-service,White,Male,44,<=50K
18,Local-gov,Some-college,10,Never-married,Sales,White,Male,20,<=50K
23,Private,HS-grad,9,Widowed,Craft-repair,White,Male,36,<=50K
42,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,37,<=50K
19,Private,Assoc-acdm,12,Widowed,Other-service,Black,Male,39,>50K
28,Self-emp-not-inc,10th,6,Married-spouse-absent,Prof-specialty,Asian-Pac-Islander,Male,38,<=50K
24,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,39,<=50K
17,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,38,<=50K
31,Private,Some-college,10,Divorced,Other-service,White,Female,38,>50K
33,Private,9th,5,Married-civ-spouse,Craft-repair,White,Male,47,<=50K
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,8,<=50K
21,State-gov,Assoc-voc,11,Married-spouse-absent,Craft-repair,Black,Female,39,<=50K
34,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,38,<=50K
17,Private,Some-college,10,Divorced,Adm-clerical,Amer-Indian-Eskimo,Male,41,<=50K
23,Private,Some-college,10,Separated,Sales,White,Female,38,<=50K
39,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,39,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,38,>50K
47,Private,5th-6th,3,Never-married,Machine-op-inspct,White,Female,26,>50K
37,Federal-gov,7th-8th,4,Married-spouse-absent,Prof-specialty,White,Female,29,<=50K
22,Federal-gov,Doctorate,16,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
17,Private,9th,5,Divorced,Other-service,Asian-Pac-Islander,Female,37,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,39,<=50K
29,Private,9th,5,Separated,Tech-support,White,Female,38,>50K
34,Private,12th,8,Married-civ-spouse,Other-service,Black,Male,38,>50K
36,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,8,<=50K
38,Private,12th,8,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,38,<=50K
33,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,39,<=50K
17,Self-emp-inc,7th-8th,4,Married-spouse-absent,Craft-repair,White,Male,37,<=50K
19,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,White,Male,43,>50K
31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,41,>50K
18,Private,Bachelors,13,Never-married,Sales,White,Female,39,<=50K
46,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,8,>50K
17,Private,11th,7,Married-civ-spouse,Exec-managerial,White,Female,26,>50K
27,Private,10th,6,Never-married,Prof-specialty,White,Male,39,>50K
18,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Transport-moving,White,Male,37,>50K
17,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,40,<=50K
23,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,38,>50K
17,Self-emp-inc,Some-college,10,Never-married,Other-service,White,Male,40,<=50K
17,Self-emp-not-inc,Bachelors,13,Divorced,Transport-moving,White,Male,70,<=50K
20,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,8,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Other,Male,40,<=50K
17,Private,Assoc-acdm,12,Married-spouse-absent,Adm-clerical,White,Male,43,<=50K
27,Private,Doctorate,16,Never-married,Prof-specialty,White,Male,38,<=50K
26,Private,Doctorate,16,Separated,Craft-repair,White,Female,38,<=50K
25,Private,11th,7,Widowed,Prof-specialty,Asian-Pac-Islander,Male,40,<=50K
17,Private,10th,6,Married-civ-spouse,Other-service,White,Male,38,<=50K
57,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,28,<=50K
52,Private,12th,8,Married-civ-spouse,Sales,White,Male,40,>50K
20,Private,HS-grad,9,Never-married,Sales,White,Male,37,<=50K
24,Private,HS-grad,9,Never-married,Other-service,White,Female,39,<=50K
17,Private,Some-college,10,Never-married,Sales,White,Male,41,<=50K
28,Federal-gov,Bachelors,13,Separated,Adm-clerical,White,Male,38,<=50K
50,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,38,<=50K
31,Self-emp-inc,Some-college,10,Never-married,Priv-house-serv,White,Male,25,<=50K
17,Private,Some-college,10,Married-civ-spouse,Craft-repair,Amer-Indian-Eskimo,Female,40,>50K
18,Private,7th-8th,4,Never-married,Tech-support,White,Female,38,<=50K
35,Private,5th-6th,3,Married-civ-spouse,Transport-moving,White,Male,39,<=50K
17,Private,Assoc-acdm,12,Divorced,Adm-clerical,White,Female,38,>50K
25,Private,HS-grad,9,Divorced,Priv-house-serv,White,Female,40,>50K
17,Private,11th,7,Married-civ-spouse,Priv-house-serv,White,Male,40,<=50K
37,Private,HS-grad,9,Married-spouse-absent,Machine-op-inspct,White,Male,41,<=50K
26,Self-emp-inc,Some-college,10,Widowed,Sales,White,Female,38,>50K
17,Private,HS-grad,9,Never-married,Tech-support,White,Female,31,>50K
45,Private,Some-college,10,Never-married,Prof-specialty,White,Male,40,<=50K
17,Private,9th,5,Divorced,Exec-managerial,White,Male,38,<=50K
33,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,38,<=50K
31,Private,Some-college,10,Married-civ-spouse,Sales,Black,Male,39,<=50K
19,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,40,<=50K
22,Private,Some-college,10,Separated,Craft-repair,White,Female,48,<=50K
49,Private,Masters,14,Married-spouse-absent,Adm-clerical,White,Male,39,<=50K
36,Private,Masters,14,Married-civ-spouse,Other-service,White,Male,37,<=50K
20,Private,7th-8th,4,Married-civ-spouse,Sales,White,Male,37,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,40,>50K
21,Private,10th,6,Married-civ-spouse,Adm-clerical,White,Female,38,<=50K
17,Private,10th,6,Never-married,Transport-moving,White,Female,40,>50K
19,Private,9th,5,Never-married,Machine-op-inspct,Other,Female,38,<=50K
28,Private,12th,8,Never-married,Sales,Asian-Pac-Islander,Female,42,<=50K
51,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,38,<=50K
29,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
27,Private,HS-grad,9,Separated,Craft-repair,White,Male,25,<=50K
17,Private,10th,6,Never-married,Prof-specialty,White,Female,38,>50K
27,Private,Some-college,10,Never-married,Adm-clerical,White,Male,38,<=50K
21,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,53,<=50K
25,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,45,<=50K
26,Private,10th,6,Married-civ-spouse,Exec-managerial,White,Female,8,<=50K
17,Federal-gov,HS-grad,9,Never-married,Exec-managerial,White,Female,67,<=50K
32,Local-gov,12th,8,Married-spouse-absent,Sales,Black,Male,8,<=50K
71,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Black,Female,40,<=50K
49,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Male,38,<=50K
39,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Amer-Indian-Eskimo,Female,34,<=50K
27,Private,10th,6,Married-civ-spouse,Sales,White,Female,40,<=50K
17,Private,Masters,14,Divorced,Sales,White,Female,39,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,39,<=50K
17,Private,HS-grad,9,Never-married,Protective-serv,White,Female,43,<=50K
17,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,8,>50K
17,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,41,>50K
29,Private,12th,8,Married-civ-spouse,Handlers-cleaners,White,Female,39,<=50K
17,Private,HS-grad,9,Never-married,Other-service,White,Female,39,<=50K
61,Private,Some-college,10,Married-spouse-absent,Craft-repair,White,Female,41,<=50K
20,Private,1st-4th,2,Married-civ-spouse,Prof-specialty,Black,Male,39,<=50K
32,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,39,>50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
38,Private,HS-grad,9,Widowed,Sales,White,Female,38,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
18,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,8,>50K
22,Local-gov,Some-college,10,Never-married,Priv-house-serv,White,Female,36,>50K
26,Local-gov,Some-college,10,Never-married,Tech-support,Asian-Pac-Islander,Male,39,<=50K
17,Private,Bachelors,13,Divorced,Farming-fishing,White,Female,39,<=50K
23,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,39,<=50K
46,Private,Prof-school,15,Married-civ-spouse,Protective-serv,Black,Female,38,<=50K
24,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,38,<=50K
21,Private,12th,8,Married-civ-spouse,Adm-clerical,White,Female,39,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,14,<=50K
23,Private,Some-college,10,Divorced,Machine-op-inspct,White,Male,38,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,38,<=50K
26,Private,9th,5,Separated,Sales,White,Male,40,<=50K
17,Private,Masters,14,Never-married,Prof-specialty,Black,Male,40,<=50K
