age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
47,Private,HS-grad,9,Never-married,Craft-repair,White,Female,35,<=50K
36,Federal-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,40,<=50K
55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,46,<=50K
21,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
63,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,38,>50K
47,State-gov,Some-college,10,Married-civ-spouse,Other-service,White,Female,39,>50K
18,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,38,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Black,Female,41,<=50K
64,Private,HS-grad,9,Never-married,Other-service,White,Female,65,<=50K
29,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,White,Male,20,>50K
58,Private,7th-8th,4,Married-civ-spouse,Sales,White,Male,43,<=50K
66,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,46,>50K
34,Local-gov,Doctorate,16,Never-married,Adm-clerical,Asian-Pac-Islander,Male,68,>50K
22,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Black,Male,60,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,51,>50K
43,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,35,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,46,<=50K
37,Private,HS-grad,9,Married-spouse-absent,Other-service,White,Male,67,>50K
33,Private,Bachelors,13,Separated,Craft-repair,White,Female,67,<=50K
54,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,36,>50K
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,63,<=50K
47,Private,Some-college,10,Never-married,Adm-clerical,White,Female,43,<=50K
24,Federal-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,41,<=50K
34,Private,Some-college,10,Married-spouse-absent,Other-service,White,Male,65,<=50K
20,Private,5th-6th,3,Never-married,Machine-op-inspct,Other,Female,17,<=50K
53,Private,Some-college,10,Never-married,Adm-clerical,Black,Male,20,<=50K
41,Private,12th,8,Never-married,Exec-managerial,Asian-Pac-Islander,Female,44,<=50K
21,Private,HS-grad,9,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,27,>50K
32,Private,Bachelors,13,Never-married,Sales,White,Female,44,<=50K
37,Local-gov,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,38,<=50K
63,State-gov,10th,6,Divorced,Prof-specialty,Black,Male,71,<=50K
25,Local-gov,11th,7,Never-married,Adm-clerical,White,Male,39,<=50K
29,Private,11th,7,Never-married,Tech-support,White,Male,22,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,46,<=50K
17,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,18,<=50K
58,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
27,Self-emp-not-inc,Assoc-voc,11,Divorced,Craft-repair,White,Male,60,<=50K
40,Private,Doctorate,16,Married-civ-spouse,Machine-op-inspct,White,Male,18,>50K
39,Private,Masters,14,Widowed,Machine-op-inspct,Other,Male,17,<=50K
27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Priv-house-serv,White,Female,32,<=50K
63,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,23,>50K
32,Private,Preschool,1,Married-spouse-absent,Craft-repair,White,Male,49,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,41,<=50K
58,Local-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,40,<=50K
60,Private,10th,6,Never-married,Transport-moving,White,Male,42,>50K
37,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,38,<=50K
30,Private,Prof-school,15,Never-married,Other-service,White,Female,42,<=50K
40,Private,9th,5,Married-civ-spouse,Craft-repair,White,Male,63,>50K
47,State-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,35,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,64,>50K
28,Private,HS-grad,9,Never-married,Other-service,Black,Male,67,<=50K
47,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Female,64,<=50K
29,Private,HS-grad,9,Divorced,Sales,White,Female,36,<=50K
27,Private,Bachelors,13,Never-married,Sales,White,Male,48,>50K
58,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,19,<=50K
48,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,48,<=50K
34,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,67,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,45,>50K
47,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,36,<=50K
33,Private,HS-grad,9,Separated,Prof-specialty,White,Male,66,<=50K
21,Private,HS-grad,9,Never-married,Handlers-cleaners,Black,Female,41,<=50K
26,Private,HS-grad,9,Never-married,Adm-clerical,Amer-Indian-Eskimo,Male,41,>50K
26,Self-emp-not-inc,HS-grad,9,Divorced,Transport-moving,White,Female,64,<=50K
23,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,White,Male,44,<=50K
23,State-gov,Assoc-voc,11,Never-married,Adm-clerical,Black,Female,65,<=50K
23,Private,10th,6,Never-married,Craft-repair,White,Male,49,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Male,69,<=50K
21,Private,HS-grad,9,Divorced,Other-service,White,Male,47,<=50K
33,Self-emp-inc,10th,6,Never-married,Exec-managerial,Black,Male,67,>50K
17,Private,Some-college,10,Never-married,Priv-house-serv,White,Female,49,<=50K
53,Private,Masters,14,Never-married,Handlers-cleaners,Other,Male,43,>50K
33,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Female,20,>50K
20,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,14,<=50K
48,Self-emp-not-inc,Bachelors,13,Separated,Prof-specialty,White,Male,24,<=50K
58,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,69,<=50K
32,Self-emp-not-inc,11th,7,Separated,Prof-specialty,White,Male,48,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,41,<=50K
29,Self-emp-not-inc,Bachelors,13,Never-married,Other-service,Amer-Indian-Eskimo,Female,12,<=50K
47,Private,9th,5,Divorced,Handlers-cleaners,White,Male,42,<=50K
47,Self-emp-not-inc,Doctorate,16,Divorced,Craft-repair,White,Male,35,<=50K
46,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Black,Female,44,<=50K
17,Private,Assoc-acdm,12,Married-spouse-absent,Other-service,White,Male,38,<=50K
18,Private,Bachelors,13,Never-married,Sales,White,Female,36,>50K
33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,39,<=50K
50,Private,HS-grad,9,Never-married,Exec-managerial,Asian-Pac-Islander,Female,43,<=50K
67,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,67,<=50K
63,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,White,Male,45,<=50K
62,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,24,<=50K
22,Federal-gov,11th,7,Never-married,Protective-serv,White,Female,41,>50K
59,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,15,<=50K
27,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,41,<=50K
19,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,49,<=50K
17,Federal-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Female,45,<=50K
54,Private,1st-4th,2,Married-civ-spouse,Handlers-cleaners,White,Male,29,<=50K
30,Private,HS-grad,9,Divorced,Other-service,White,Female,40,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,47,>50K
64,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,35,<=50K
45,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,66,<=50K
37,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,37,<=50K
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,42,<=50K
47,Local-gov,HS-grad,9,Never-married,Other-service,White,Male,58,<=50K
63,Private,Some-college,10,Never-married,Prof-specialty,White,Male,23,<=50K
59,Federal-gov,Masters,14,Divorced,Exec-managerial,White,Male,39,<=50K
43,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,19,<=50K
61,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,40,<=50K
24,Self-emp-not-inc,Some-college,10,Never-married,Exec-managerial,White,Female,33,<=50K
47,Private,10th,6,Never-married,Sales,White,Female,39,>50K
20,State-gov,Assoc-voc,11,Divorced,Prof-specialty,White,Male,18,<=50K
33,Local-gov,1st-4th,2,Never-married,Prof-specialty,White,Female,62,>50K
59,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,18,<=50K
17,Private,Bachelors,13,Divorced,Other-service,White,Male,45,>50K
19,Private,10th,6,Never-married,Craft-repair,White,Female,22,<=50K
47,Self-emp-not-inc,10th,6,Never-married,Craft-repair,White,Male,46,>50K
26,Private,HS-grad,9,Divorced,Tech-support,White,Male,15,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,72,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,42,>50K
63,Private,Bachelors,13,Never-married,Craft-repair,White,Male,36,<=50K
37,Private,Some-college,10,Never-married,Sales,Black,Female,43,<=50K
49,Federal-gov,Some-college,10,Never-married,Farming-fishing,White,Male,60,>50K
37,Self-emp-not-inc,Bachelors,13,Never-married,Other-service,White,Male,37,<=50K
21,Private,Some-college,10,Divorced,Craft-repair,White,Male,61,>50K
49,Private,Bachelors,13,Never-married,Other-service,White,Male,22,<=50K
19,Private,Masters,14,Never-married,Craft-repair,White,Male,49,<=50K
30,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,44,<=50K
33,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,41,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,41,<=50K
53,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,45,>50K
27,Private,Masters,14,Married-civ-spouse,Transport-moving,Black,Male,41,<=50K
39,Private,12th,8,Never-married,Adm-clerical,White,Male,41,>50K
29,Private,10th,6,Never-married,Machine-op-inspct,White,Male,62,>50K
25,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,34,<=50K
48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
27,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
41,Private,HS-grad,9,Never-married,Exec-managerial,Amer-Indian-Eskimo,Male,42,>50K
45,Self-emp-inc,HS-grad,9,Never-married,Prof-specialty,White,Male,33,<=50K
27,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Male,43,>50K
62,Federal-gov,Assoc-voc,11,Divorced,Transport-moving,White,Male,43,<=50K
31,Private,Some-college,10,Divorced,Machine-op-inspct,White,Female,65,<=50K
19,Private,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Male,40,<=50K
55,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
63,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,46,<=50K
65,Private,Bachelors,13,Never-married,Sales,White,Female,20,<=50K
31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,17,>50K
30,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,34,<=50K
27,Private,HS-grad,9,Never-married,Sales,White,Male,41,<=50K
43,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,63,>50K
29,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Male,23,<=50K
38,Federal-gov,Bachelors,13,Widowed,Exec-managerial,White,Male,20,<=50K
18,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,18,>50K
49,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,41,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Black,Male,39,<=50K
37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,41,>50K
66,Self-emp-not-inc,HS-grad,9,Never-married,Prof-specialty,White,Female,70,<=50K
