age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
41,Self-emp-not-inc,Some-college,10,Never-married,Machine-op-inspct,Asian-Pac-Islander,Male,45,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,44,<=50K
17,Local-gov,Masters,14,Married-AF-spouse,Exec-managerial,White,Male,40,<=50K
22,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,43,<=50K
35,Private,Some-college,10,Married-civ-spouse,Tech-support,Amer-Indian-Eskimo,Male,37,<=50K
21,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Black,Female,7,>50K
29,Private,Bachelors,13,Separated,Adm-clerical,White,Male,38,<=50K
41,Private,11th,7,Married-civ-spouse,Other-service,White,Male,56,>50K
20,Private,Some-college,10,Never-married,Prof-specialty,White,Male,41,>50K
17,Local-gov,HS-grad,9,Divorced,Other-service,White,Male,25,>50K
17,Private,Some-college,10,Never-married,Transport-moving,White,Male,41,<=50K
22,Self-emp-not-inc,1st-4th,2,Never-married,Craft-repair,White,Female,19,<=50K
30,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,40,>50K
31,Local-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,White,Female,10,<=50K
23,Self-emp-not-inc,11th,7,Divorced,Tech-support,White,Male,46,<=50K
27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,14,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,38,>50K
21,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Other,Female,38,<=50K
26,Private,HS-grad,9,Divorced,Farming-fishing,White,Male,48,<=50K
26,State-gov,HS-grad,9,Widowed,Other-service,White,Female,24,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,39,<=50K
17,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,White,Male,47,>50K
40,Self-emp-not-inc,9th,5,Divorced,Prof-specialty,White,Male,40,<=50K
22,Self-emp-not-inc,10th,6,Married-civ-spouse,Prof-specialty,White,Female,38,<=50K
48,Private,Some-college,10,Married-spouse-absent,Craft-repair,White,Male,32,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,49,<=50K
51,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,6,>50K
23,Private,Some-college,10,Never-married,Adm-clerical,White,Female,73,<=50K
25,Local-gov,Doctorate,16,Never-married,Tech-support,White,Female,38,<=50K
17,Federal-gov,HS-grad,9,Divorced,Sales,Amer-Indian-Eskimo,Male,37,>50K
17,Private,Assoc-acdm,12,Divorced,Craft-repair,White,Female,13,>50K
31,Federal-gov,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
17,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Amer-Indian-Eskimo,Male,22,>50K
17,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,4,<=50K
29,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Male,52,<=50K
25,Private,1st-4th,2,Never-married,Machine-op-inspct,Black,Female,2,<=50K
54,Local-gov,Prof-school,15,Never-married,Prof-specialty,Other,Male,37,>50K
20,Private,10th,6,Married-civ-spouse,Adm-clerical,White,Male,23,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,71,<=50K
18,State-gov,10th,6,Married-civ-spouse,Tech-support,Black,Male,40,<=50K
33,Private,Assoc-voc,11,Married-civ-spouse,Other-service,White,Male,2,<=50K
39,Private,HS-grad,9,Divorced,Other-service,White,Male,37,<=50K
45,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,43,<=50K
32,Private,Some-college,10,Never-married,Sales,White,Male,40,>50K
20,Private,5th-6th,3,Never-married,Other-service,White,Male,30,<=50K
33,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,2,<=50K
17,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Black,Male,48,>50K
18,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,38,<=50K
20,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,White,Female,48,<=50K
52,State-gov,10th,6,Never-married,Craft-repair,White,Female,36,<=50K
32,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,2,<=50K
29,State-gov,Some-college,10,Married-civ-spouse,Sales,White,Male,67,>50K
49,State-gov,Bachelors,13,Never-married,Transport-moving,White,Male,11,<=50K
17,Private,Assoc-voc,11,Divorced,Transport-moving,White,Female,37,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,59,>50K
25,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,White,Female,38,>50K
61,State-gov,10th,6,Never-married,Exec-managerial,White,Female,37,>50K
29,Local-gov,Some-college,10,Divorced,Priv-house-serv,White,Male,38,<=50K
19,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Black,Male,39,>50K
30,Private,Preschool,1,Married-civ-spouse,Machine-op-inspct,White,Male,36,>50K
22,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,38,>50K
47,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Male,2,<=50K
28,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,17,<=50K
17,Private,Bachelors,13,Widowed,Exec-managerial,White,Female,2,<=50K
17,Private,HS-grad,9,Separated,Craft-repair,White,Male,60,>50K
47,Self-emp-not-inc,Bachelors,13,Divorced,Craft-repair,Black,Male,38,<=50K
17,Private,Assoc-voc,11,Divorced,Other-service,Black,Male,29,<=50K
27,Local-gov,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Black,Female,23,>50K
32,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,38,<=50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,>50K
18,Self-emp-not-inc,Bachelors,13,Never-married,Craft-repair,White,Male,28,<=50K
19,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Black,Female,49,>50K
18,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Prof-specialty,White,Male,56,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,30,<=50K
19,Local-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Amer-Indian-Eskimo,Male,7,<=50K
32,Private,Some-college,10,Never-married,Exec-managerial,White,Male,52,<=50K
25,Private,Some-college,10,Married-civ-spouse,Priv-house-serv,Amer-Indian-Eskimo,Male,44,>50K
48,Private,10th,6,Never-married,Other-service,White,Male,47,<=50K
87,Self-emp-not-inc,Some-college,10,Widowed,Other-service,White,Female,21,<=50K
32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,4,>50K
22,Private,Bachelors,13,Divorced,Transport-moving,White,Male,41,<=50K
24,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Female,49,>50K
21,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,32,<=50K
25,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
24,State-gov,10th,6,Married-civ-spouse,Adm-clerical,White,Female,46,>50K
19,Private,10th,6,Never-married,Machine-op-inspct,Black,Female,2,<=50K
37,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,15,>50K
47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Female,27,<=50K
17,Local-gov,Some-college,10,Never-married,Sales,White,Male,41,>50K
33,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,8,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,34,<=50K
17,Federal-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,47,>50K
51,Federal-gov,Doctorate,16,Never-married,Transport-moving,Black,Male,2,<=50K
27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,48,<=50K
22,Private,Masters,14,Divorced,Sales,White,Male,2,>50K
17,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,21,<=50K
24,Private,HS-grad,9,Never-married,Sales,White,Male,39,<=50K
17,Private,HS-grad,9,Never-married,Adm-clerical,Amer-Indian-Eskimo,Male,74,<=50K
17,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,23,<=50K
17,Private,HS-grad,9,Never-married,Other-service,Other,Female,72,>50K
24,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
20,Self-emp-not-inc,Masters,14,Separated,Craft-repair,White,Female,10,<=50K
17,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,18,<=50K
18,State-gov,Bachelors,13,Never-married,Protective-serv,White,Male,37,<=50K
21,Self-emp-inc,10th,6,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,43,<=50K
24,Federal-gov,Assoc-voc,11,Never-married,Prof-specialty,Asian-Pac-Islander,Male,3,<=50K
17,Self-emp-not-inc,Bachelors,13,Widowed,Other-service,Asian-Pac-Islander,Male,47,>50K
27,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,26,<=50K
24,Local-gov,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
50,Private,HS-grad,9,Divorced,Craft-repair,White,Male,10,<=50K
26,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,38,<=50K
35,Local-gov,Bachelors,13,Married-civ-spouse,Priv-house-serv,White,Male,22,<=50K
20,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Female,38,<=50K
27,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Other,Male,65,>50K
23,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,54,<=50K
43,Self-emp-inc,12th,8,Never-married,Adm-clerical,White,Male,40,<=50K
17,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Black,Female,37,<=50K
36,Private,10th,6,Married-spouse-absent,Prof-specialty,White,Male,40,>50K
54,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Black,Male,38,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,38,<=50K
26,Private,Some-college,10,Widowed,Handlers-cleaners,White,Female,38,>50K
17,Private,Bachelors,13,Separated,Protective-serv,White,Male,30,<=50K
57,Self-emp-not-inc,11th,7,Married-civ-spouse,Other-service,White,Male,11,>50K
17,Private,Some-college,10,Divorced,Prof-specialty,White,Male,38,<=50K
41,Private,Assoc-voc,11,Never-married,Sales,White,Male,2,<=50K
25,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Other,Male,30,<=50K
23,Private,Bachelors,13,Widowed,Protective-serv,White,Male,37,<=50K
43,Private,Assoc-voc,11,Never-married,Sales,White,Female,39,<=50K
51,Private,Bachelors,13,Never-married,Transport-moving,Black,Male,38,>50K
22,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,2,<=50K
31,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Other,Male,37,<=50K
19,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,6,<=50K
20,Private,Bachelors,13,Married-civ-spouse,Priv-house-serv,Black,Male,38,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,8,<=50K
17,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Black,Female,36,>50K
67,Self-emp-not-inc,Bachelors,13,Never-married,Tech-support,Black,Male,40,>50K
17,Private,Assoc-voc,11,Never-married,Farming-fishing,White,Male,40,<=50K
52,Federal-gov,Some-college,10,Divorced,Sales,White,Male,41,<=50K
36,State-gov,HS-grad,9,Never-married,Prof-specialty,Asian-Pac-Islander,Male,38,<=50K
17,Self-emp-not-inc,Bachelors,13,Divorced,Farming-fishing,White,Female,39,<=50K
55,Self-emp-inc,HS-grad,9,Never-married,Priv-house-serv,White,Male,60,>50K
27,State-gov,Some-college,10,Never-married,Exec-managerial,Black,Female,12,<=50K
17,Private,12th,8,Never-married,Craft-repair,White,Male,40,<=50K
58,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,34,>50K
25,Private,12th,8,Never-married,Adm-clerical,White,Male,71,<=50K
40,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Other-service,White,Female,45,>50K
45,Self-emp-not-inc,Bachelors,13,Never-married,Other-service,White,Male,39,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
29,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Male,2,>50K
17,Private,Assoc-voc,11,Never-married,Prof-specialty,Black,Male,27,<=50K
28,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,White,Male,11,<=50K
48,Local-gov,12th,8,Divorced,Transport-moving,White,Male,60,<=50K
22,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,20,<=50K
28,Private,Some-college,10,Divorced,Tech-support,Amer-Indian-Eskimo,Male,2,<=50K
26,Private,Some-college,10,Never-married,Adm-clerical,White,Male,2,<=50K
21,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,38,<=50K
17,State-gov,Some-college,10,Never-married,Adm-clerical,White,Female,2,<=50K
17,Private,10th,6,Married-civ-spouse,Tech-support,Amer-Indian-Eskimo,Female,37,>50K
22,State-gov,Bachelors,13,Never-married,Transport-moving,White,Male,2,>50K
25,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Male,11,<=50K
37,Private,Assoc-voc,11,Never-married,Prof-specialty,White,Male,38,>50K
