age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
50,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Black,Male,33,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,29,<=50K
48,Private,HS-grad,9,Married-spouse-absent,Protective-serv,White,Male,33,<=50K
59,Private,Some-college,10,Divorced,Adm-clerical,White,Male,33,<=50K
28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,34,<=50K
45,Private,Some-college,10,Never-married,Sales,White,Female,37,<=50K
55,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,20,<=50K
23,Federal-gov,Some-college,10,Divorced,Craft-repair,White,Female,31,>50K
59,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,10,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Male,49,<=50K
24,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,36,>50K
49,Self-emp-not-inc,HS-grad,9,Never-married,Adm-clerical,White,Male,33,<=50K
46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,12,<=50K
66,Local-gov,HS-grad,9,Never-married,Protective-serv,Black,Male,88,<=50K
84,Private,Bachelors,13,Separated,Prof-specialty,White,Male,34,<=50K
55,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,<=50K
76,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Other-service,White,Female,40,>50K
29,Private,Masters,14,Never-married,Adm-clerical,Asian-Pac-Islander,Male,34,<=50K
38,Private,Bachelors,13,Divorced,Other-service,Asian-Pac-Islander,Female,33,<=50K
49,Self-emp-not-inc,Some-college,10,Widowed,Adm-clerical,White,Male,46,>50K
23,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,10,<=50K
17,Private,Assoc-voc,11,Widowed,Adm-clerical,White,Male,10,>50K
84,State-gov,HS-grad,9,Married-civ-spouse,Sales,White,Female,46,<=50K
54,State-gov,Bachelors,13,Married-civ-spouse,Sales,White,Female,35,>50K
54,Private,11th,7,Never-married,Transport-moving,White,Female,34,<=50K
63,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,10,<=50K
42,State-gov,Masters,14,Never-married,Exec-managerial,White,Male,16,<=50K
38,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,39,>50K
55,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,66,<=50K
58,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,42,>50K
48,Self-emp-not-inc,Some-college,10,Divorced,Sales,Black,Female,10,<=50K
50,Self-emp-not-inc,Some-college,10,Never-married,Protective-serv,White,Male,36,<=50K
41,State-gov,7th-8th,4,Married-civ-spouse,Transport-moving,White,Male,41,<=50K
59,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,10,<=50K
57,Private,Some-college,10,Never-married,Farming-fishing,Black,Male,18,>50K
61,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,46,<=50K
36,State-gov,Doctorate,16,Married-civ-spouse,Other-service,White,Male,40,<=50K
35,Local-gov,Some-college,10,Divorced,Adm-clerical,White,Male,38,<=50K
84,Private,Some-college,10,Divorced,Craft-repair,White,Male,41,>50K
46,Private,HS-grad,9,Never-married,Other-service,White,Male,14,<=50K
40,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,White,Male,33,<=50K
44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,31,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,41,>50K
39,State-gov,Bachelors,13,Married-spouse-absent,Other-service,White,Male,36,>50K
50,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,35,<=50K
33,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Black,Male,37,<=50K
38,Private,Bachelors,13,Never-married,Craft-repair,Black,Male,33,<=50K
47,Private,Masters,14,Divorced,Other-service,White,Male,10,>50K
39,Private,Some-college,10,Divorced,Prof-specialty,White,Male,36,<=50K
44,Private,7th-8th,4,Married-civ-spouse,Craft-repair,White,Male,48,<=50K
45,Federal-gov,HS-grad,9,Divorced,Protective-serv,Asian-Pac-Islander,Male,25,<=50K
41,State-gov,Some-college,10,Married-spouse-absent,Other-service,White,Male,40,<=50K
84,Private,11th,7,Married-civ-spouse,Other-service,White,Male,28,<=50K
60,Private,HS-grad,9,Never-married,Sales,White,Male,12,<=50K
70,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,34,<=50K
33,Private,Assoc-voc,11,Widowed,Sales,White,Male,43,<=50K
36,Private,Doctorate,16,Never-married,Prof-specialty,White,Male,29,<=50K
19,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,White,Male,34,<=50K
39,Private,Some-college,10,Never-married,Prof-specialty,White,Male,42,<=50K
46,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,37,<=50K
36,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,36,<=50K
34,Self-emp-not-inc,Some-college,10,Never-married,Adm-clerical,White,Male,33,>50K
24,Federal-gov,HS-grad,9,Never-married,Sales,White,Male,34,<=50K
55,State-gov,Doctorate,16,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,42,>50K
45,Private,Some-college,10,Never-married,Transport-moving,White,Male,36,<=50K
69,Private,Bachelors,13,Never-married,Farming-fishing,White,Female,45,<=50K
42,Federal-gov,7th-8th,4,Married-civ-spouse,Craft-repair,White,Female,33,>50K
41,Private,Doctorate,16,Married-civ-spouse,Sales,White,Male,40,<=50K
55,Local-gov,HS-grad,9,Never-married,Protective-serv,White,Male,38,>50K
28,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
74,Private,Some-college,10,Widowed,Adm-clerical,Black,Female,40,<=50K
43,State-gov,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Other,Male,17,>50K
44,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
35,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,39,<=50K
23,Private,Doctorate,16,Never-married,Prof-specialty,White,Male,35,<=50K
39,State-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,White,Male,41,<=50K
39,Private,Bachelors,13,Never-married,Farming-fishing,White,Male,35,>50K
22,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,10,>50K
84,Local-gov,Some-college,10,Never-married,Sales,White,Male,24,<=50K
49,Private,11th,7,Never-married,Craft-repair,White,Male,35,<=50K
41,Private,Some-college,10,Divorced,Exec-managerial,White,Male,12,<=50K
58,Private,Doctorate,16,Married-civ-spouse,Protective-serv,White,Male,10,<=50K
59,Federal-gov,HS-grad,9,Never-married,Protective-serv,White,Male,34,<=50K
21,Private,Some-college,10,Never-married,Exec-managerial,Black,Male,32,>50K
40,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,33,<=50K
84,Private,5th-6th,3,Never-married,Handlers-cleaners,White,Female,36,<=50K
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,35,>50K
40,Private,HS-grad,9,Widowed,Other-service,White,Male,40,<=50K
59,Private,Some-college,10,Never-married,Transport-moving,White,Male,19,<=50K
23,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,44,<=50K
46,State-gov,Assoc-voc,11,Never-married,Exec-managerial,White,Male,38,<=50K
84,Federal-gov,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,42,>50K
58,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,White,Female,26,<=50K
19,Private,Assoc-voc,11,Divorced,Sales,White,Female,10,<=50K
29,Private,7th-8th,4,Never-married,Sales,White,Male,75,<=50K
24,Private,7th-8th,4,Never-married,Sales,White,Male,40,<=50K
84,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,40,>50K
36,Private,Some-college,10,Widowed,Prof-specialty,Asian-Pac-Islander,Male,34,<=50K
73,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,32,<=50K
49,Private,11th,7,Never-married,Transport-moving,White,Male,13,>50K
61,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Female,39,<=50K
33,Private,Bachelors,13,Never-married,Sales,White,Male,33,<=50K
74,Private,Some-college,10,Never-married,Sales,White,Male,33,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,42,>50K
84,Local-gov,HS-grad,9,Never-married,Craft-repair,White,Male,58,<=50K
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,10,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,63,<=50K
53,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,28,<=50K
49,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,22,<=50K
50,Federal-gov,7th-8th,4,Never-married,Adm-clerical,Asian-Pac-Islander,Female,49,>50K
17,Private,11th,7,Never-married,Sales,White,Male,40,<=50K
48,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,33,<=50K
49,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,35,<=50K
84,Private,11th,7,Married-civ-spouse,Protective-serv,White,Male,35,>50K
40,Private,Some-college,10,Never-married,Farming-fishing,White,Male,44,>50K
51,Private,HS-grad,9,Widowed,Exec-managerial,White,Female,34,<=50K
61,Private,7th-8th,4,Married-civ-spouse,Farming-fishing,White,Male,36,<=50K
72,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Black,Female,10,<=50K
37,Private,7th-8th,4,Never-married,Sales,Black,Male,41,<=50K
69,Private,Some-college,10,Married-spouse-absent,Craft-repair,White,Male,16,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,46,<=50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,38,>50K
50,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Black,Male,25,>50K
49,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Black,Female,11,>50K
38,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,32,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Male,42,<=50K
30,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,10,<=50K
57,Federal-gov,7th-8th,4,Never-married,Farming-fishing,Asian-Pac-Islander,Male,38,<=50K
84,Private,Doctorate,16,Never-married,Exec-managerial,White,Female,45,<=50K
53,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Male,76,<=50K
54,Local-gov,HS-grad,9,Widowed,Adm-clerical,Asian-Pac-Islander,Male,33,<=50K
75,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,34,<=50K
40,Private,Prof-school,15,Married-civ-spouse,Farming-fishing,White,Male,33,>50K
54,Private,5th-6th,3,Widowed,Farming-fishing,White,Male,36,<=50K
59,Private,Bachelors,13,Divorced,Prof-specialty,White,Male,31,<=50K
53,Self-emp-not-inc,HS-grad,9,Never-married,Handlers-cleaners,White,Male,32,<=50K
54,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Female,41,<=50K
32,Private,HS-grad,9,Widowed,Adm-clerical,White,Male,35,>50K
84,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
46,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Female,21,>50K
40,Private,Doctorate,16,Divorced,Handlers-cleaners,White,Male,34,>50K
42,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,39,>50K
45,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,51,>50K
64,Self-emp-not-inc,HS-grad,9,Never-married,Handlers-cleaners,White,Male,37,>50K
34,Private,10th,6,Never-married,Prof-specialty,White,Male,31,>50K
37,Private,HS-grad,9,Divorced,Prof-specialty,Asian-Pac-Islander,Male,10,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
39,Private,Some-college,10,Never-married,Exec-managerial,White,Male,32,<=50K
23,Local-gov,HS-grad,9,Divorced,Prof-specialty,White,Male,10,<=50K
43,Private,Prof-school,15,Divorced,Sales,White,Male,36,<=50K
27,Private,Prof-school,15,Divorced,Prof-specialty,White,Male,36,<=50K
30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,31,>50K
72,Federal-gov,7th-8th,4,Never-married,Handlers-cleaners,White,Male,36,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,10,>50K
33,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,10,<=50K
74,Private,Some-college,10,Never-married,Adm-clerical,White,Female,28,<=50K
54,Private,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Male,10,<=50K
29,Private,Some-college,10,Widowed,Farming-fishing,White,Male,42,<=50K
74,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,41,<=50K
73,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Black,Female,43,>50K
54,Private,7th-8th,4,Married-civ-spouse,Sales,White,Male,35,>50K
67,Private,Bachelors,13,Separated,Other-service,White,Female,10,<=50K
34,Local-gov,HS-grad,9,Divorced,Handlers-cleaners,White,Male,38,>50K
33,Private,Prof-school,15,Married-civ-spouse,Protective-serv,White,Male,36,<=50K
54,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Black,Male,32,>50K
55,Federal-gov,Bachelors,13,Married-civ-spouse,Other-service,White,Female,41,<=50K
30,Private,Some-college,10,Widowed,Craft-repair,Black,Male,10,<=50K
