age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
40,Private,HS-grad,9,Separated,Machine-op-inspct,White,Male,63,<=50K
64,Private,HS-grad,9,Widowed,Protective-serv,White,Female,62,>50K
47,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
50,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Other,Male,40,<=50K
72,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
60,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,62,>50K
55,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,99,<=50K
74,Local-gov,HS-grad,9,Never-married,Machine-op-inspct,Amer-Indian-Eskimo,Male,41,<=50K
57,Federal-gov,Assoc-acdm,12,Separated,Sales,Black,Female,60,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
61,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,41,>50K
49,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,42,<=50K
27,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,43,<=50K
38,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,41,>50K
38,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
38,Private,HS-grad,9,Never-married,Craft-repair,White,Male,41,<=50K
55,Private,12th,8,Married-civ-spouse,Sales,White,Female,43,<=50K
56,Private,Preschool,1,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Male,43,<=50K
58,Self-emp-not-inc,10th,6,Divorced,Exec-managerial,White,Female,42,<=50K
61,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Male,42,<=50K
56,Local-gov,HS-grad,9,Widowed,Priv-house-serv,White,Female,43,>50K
28,State-gov,Bachelors,13,Married-civ-spouse,Sales,Asian-Pac-Islander,Female,23,<=50K
88,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,78,>50K
84,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,36,>50K
24,Private,HS-grad,9,Never-married,Craft-repair,White,Male,57,>50K
27,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,58,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,54,<=50K
43,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,34,>50K
42,Private,HS-grad,9,Separated,Prof-specialty,White,Male,81,<=50K
55,Private,Some-college,10,Never-married,Farming-fishing,White,Female,40,<=50K
40,Private,HS-grad,9,Widowed,Tech-support,White,Male,71,<=50K
61,Private,11th,7,Never-married,Machine-op-inspct,White,Female,62,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,55,<=50K
50,Private,9th,5,Married-civ-spouse,Craft-repair,White,Female,19,<=50K
90,Private,Bachelors,13,Divorced,Machine-op-inspct,White,Female,40,<=50K
83,Private,Some-college,10,Separated,Handlers-cleaners,White,Female,59,<=50K
85,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,42,<=50K
42,Private,1st-4th,2,Never-married,Machine-op-inspct,White,Male,41,<=50K
72,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,78,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,42,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
50,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,73,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,82,<=50K
37,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,62,<=50K
46,Private,Some-college,10,Never-married,Adm-clerical,White,Male,42,<=50K
50,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,41,<=50K
59,Private,12th,8,Married-civ-spouse,Handlers-cleaners,White,Male,59,>50K
64,Local-gov,Bachelors,13,Never-married,Tech-support,White,Male,60,<=50K
60,Private,Doctorate,16,Never-married,Machine-op-inspct,White,Female,42,>50K
31,Private,Assoc-acdm,12,Never-married,Sales,White,Male,43,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,41,<=50K
75,Private,Assoc-acdm,12,Never-married,Tech-support,White,Female,51,>50K
50,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Male,41,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,42,<=50K
31,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,White,Female,42,<=50K
32,Private,HS-grad,9,Never-married,Prof-specialty,Amer-Indian-Eskimo,Male,42,>50K
58,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,77,<=50K
51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,72,>50K
40,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,42,<=50K
35,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Female,42,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,41,<=50K
28,Private,Some-college,10,Married-civ-spouse,Tech-support,Asian-Pac-Islander,Male,79,<=50K
47,Self-emp-inc,10th,6,Married-spouse-absent,Machine-op-inspct,White,Male,41,<=50K
28,Federal-gov,Prof-school,15,Married-AF-spouse,Machine-op-inspct,White,Male,40,<=50K
35,Private,Masters,14,Married-spouse-absent,Other-service,Asian-Pac-Islander,Male,95,<=50K
40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
47,Private,Masters,14,Married-AF-spouse,Prof-specialty,White,Female,42,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,41,<=50K
68,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,99,>50K
32,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Female,43,<=50K
24,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,White,Female,79,<=50K
23,Private,1st-4th,2,Married-civ-spouse,Prof-specialty,White,Male,41,<=50K
25,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,76,<=50K
56,Private,1st-4th,2,Married-civ-spouse,Handlers-cleaners,White,Female,83,<=50K
37,Private,Prof-school,15,Widowed,Craft-repair,White,Male,40,<=50K
44,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Female,40,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,93,>50K
27,Private,7th-8th,4,Divorced,Prof-specialty,White,Female,50,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,71,>50K
24,Private,5th-6th,3,Married-civ-spouse,Craft-repair,White,Male,69,<=50K
21,Self-emp-inc,HS-grad,9,Divorced,Other-service,White,Male,58,>50K
33,Federal-gov,Bachelors,13,Divorced,Prof-specialty,White,Male,41,<=50K
32,Private,HS-grad,9,Never-married,Sales,White,Female,42,>50K
28,Private,10th,6,Never-married,Prof-specialty,White,Male,57,>50K
45,Local-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
27,Private,7th-8th,4,Never-married,Other-service,White,Male,41,>50K
67,Private,HS-grad,9,Never-married,Adm-clerical,Black,Male,51,>50K
45,Private,HS-grad,9,Never-married,Sales,White,Male,73,<=50K
52,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,22,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,38,<=50K
38,Private,HS-grad,9,Married-AF-spouse,Priv-house-serv,White,Male,41,>50K
89,Federal-gov,Some-college,10,Never-married,Handlers-cleaners,White,Female,58,>50K
46,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Male,77,<=50K
26,Private,5th-6th,3,Never-married,Tech-support,White,Male,63,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Female,41,>50K
69,Private,Bachelors,13,Divorced,Prof-specialty,White,Male,42,>50K
17,Private,Some-college,10,Never-married,Other-service,White,Female,42,<=50K
21,Federal-gov,7th-8th,4,Never-married,Prof-specialty,White,Female,42,<=50K
27,Private,Masters,14,Never-married,Craft-repair,White,Female,40,<=50K
37,Private,10th,6,Married-civ-spouse,Tech-support,Other,Male,41,>50K
67,Local-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,69,<=50K
54,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,56,<=50K
47,Private,Prof-school,15,Married-civ-spouse,Craft-repair,Amer-Indian-Eskimo,Male,77,<=50K
44,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,White,Male,38,>50K
49,State-gov,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Female,42,<=50K
53,Private,Masters,14,Married-civ-spouse,Tech-support,White,Male,75,>50K
76,Private,10th,6,Married-civ-spouse,Exec-managerial,White,Female,42,<=50K
28,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,41,<=50K
42,Federal-gov,HS-grad,9,Never-married,Prof-specialty,White,Male,65,<=50K
47,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,41,>50K
43,Federal-gov,Masters,14,Never-married,Craft-repair,Other,Male,44,<=50K
23,Self-emp-inc,5th-6th,3,Married-civ-spouse,Exec-managerial,White,Male,68,<=50K
52,Private,Bachelors,13,Never-married,Exec-managerial,White,Female,39,<=50K
35,Private,10th,6,Married-civ-spouse,Prof-specialty,Black,Female,42,<=50K
37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,42,>50K
37,Private,HS-grad,9,Never-married,Other-service,White,Male,42,>50K
49,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
29,Private,9th,5,Married-civ-spouse,Protective-serv,White,Female,43,<=50K
25,Private,1st-4th,2,Never-married,Prof-specialty,White,Male,40,>50K
55,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,41,<=50K
46,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Male,78,<=50K
25,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,White,Female,42,<=50K
22,Local-gov,10th,6,Married-civ-spouse,Other-service,White,Male,72,>50K
36,Local-gov,Bachelors,13,Married-civ-spouse,Other-service,White,Male,99,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,67,<=50K
35,Private,Some-college,10,Never-married,Handlers-cleaners,White,Female,39,<=50K
23,Federal-gov,Preschool,1,Divorced,Prof-specialty,White,Male,42,<=50K
45,Private,Assoc-voc,11,Never-married,Prof-specialty,White,Male,94,>50K
64,Private,11th,7,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
51,Private,HS-grad,9,Separated,Farming-fishing,White,Female,41,<=50K
65,Local-gov,5th-6th,3,Never-married,Prof-specialty,White,Female,42,<=50K
29,Private,5th-6th,3,Divorced,Machine-op-inspct,Amer-Indian-Eskimo,Male,74,<=50K
43,Local-gov,Masters,14,Never-married,Prof-specialty,White,Male,75,>50K
63,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,43,<=50K
51,Federal-gov,Masters,14,Married-civ-spouse,Tech-support,White,Female,57,>50K
38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,48,<=50K
57,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,42,<=50K
24,Private,HS-grad,9,Married-spouse-absent,Sales,Black,Male,42,<=50K
51,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,40,<=50K
39,Self-emp-not-inc,9th,5,Never-married,Adm-clerical,White,Female,43,<=50K
29,Private,Assoc-voc,11,Married-civ-spouse,Other-service,White,Female,67,<=50K
67,Federal-gov,Some-college,10,Never-married,Exec-managerial,White,Female,76,<=50K
45,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,40,>50K
24,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,59,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,40,>50K
27,Federal-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,42,>50K
49,Private,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,White,Male,81,<=50K
25,Private,Masters,14,Never-married,Machine-op-inspct,White,Female,67,<=50K
61,Private,Preschool,1,Married-civ-spouse,Adm-clerical,White,Female,42,<=50K
51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,99,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,42,>50K
41,Self-emp-inc,Preschool,1,Never-married,Transport-moving,White,Female,43,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Black,Male,62,<=50K
38,Private,Some-college,10,Divorced,Craft-repair,Black,Male,40,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,57,<=50K
52,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,69,<=50K
54,Private,HS-grad,9,Divorced,Prof-specialty,Asian-Pac-Islander,Male,53,>50K
34,Private,HS-grad,9,Never-married,Farming-fishing,Asian-Pac-Islander,Male,56,<=50K
32,Private,12th,8,Widowed,Other-service,White,Male,42,<=50K
32,Private,10th,6,Never-married,Transport-moving,Other,Female,41,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,72,>50K
48,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,59,<=50K
20,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Farming-fishing,White,Female,42,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,73,<=50K
82,Private,HS-grad,9,Separated,Prof-specialty,White,Female,41,<=50K
53,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,60,<=50K
