age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
28,Private,1st-4th,2,Never-married,Other-service,Asian-Pac-Islander,Male,21,<=50K
28,Private,Bachelors,13,Widowed,Sales,White,Male,20,>50K
45,Local-gov,Assoc-voc,11,Married-AF-spouse,Tech-support,White,Male,60,<=50K
37,State-gov,Bachelors,13,Married-civ-spouse,Other-service,White,Female,38,<=50K
42,Private,Bachelors,13,Never-married,Transport-moving,White,Male,19,>50K
47,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
34,Federal-gov,HS-grad,9,Never-married,Protective-serv,White,Female,22,>50K
48,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,White,Male,45,<=50K
21,Private,Assoc-voc,11,Never-married,Tech-support,Black,Male,40,<=50K
54,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,45,<=50K
58,Private,9th,5,Married-civ-spouse,Sales,White,Male,25,<=50K
44,Local-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,46,<=50K
52,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,42,<=50K
25,Private,Prof-school,15,Never-married,Other-service,White,Female,59,<=50K
18,Federal-gov,10th,6,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
22,Private,HS-grad,9,Separated,Handlers-cleaners,Asian-Pac-Islander,Female,62,<=50K
44,Local-gov,HS-grad,9,Divorced,Protective-serv,Amer-Indian-Eskimo,Female,20,>50K
25,Local-gov,9th,5,Never-married,Armed-Forces,White,Female,36,<=50K
29,Private,Assoc-acdm,12,Never-married,Other-service,Black,Male,42,<=50K
37,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,17,<=50K
20,Private,Masters,14,Divorced,Prof-specialty,White,Male,59,>50K
35,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,27,>50K
19,Private,Some-college,10,Married-spouse-absent,Adm-clerical,Amer-Indian-Eskimo,Female,45,<=50K
40,Self-emp-inc,Assoc-voc,11,Never-married,Exec-managerial,Black,Male,43,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Other,Female,23,>50K
17,Self-emp-not-inc,Bachelors,13,Divorced,Protective-serv,White,Female,38,<=50K
35,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,White,Male,41,>50K
19,Private,Masters,14,Never-married,Adm-clerical,White,Male,22,>50K
33,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,43,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,59,<=50K
45,Local-gov,Prof-school,15,Separated,Prof-specialty,White,Female,61,<=50K
63,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,43,<=50K
59,State-gov,Prof-school,15,Never-married,Prof-specialty,White,Male,44,<=50K
21,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,36,>50K
29,Private,11th,7,Married-civ-spouse,Machine-op-inspct,White,Male,61,<=50K
20,Private,Preschool,1,Never-married,Adm-clerical,White,Female,48,<=50K
33,State-gov,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Female,18,>50K
68,Private,Masters,14,Never-married,Transport-moving,White,Male,26,<=50K
62,Private,10th,6,Never-married,Exec-managerial,White,Male,26,>50K
45,Self-emp-inc,Bachelors,13,Never-married,Adm-clerical,White,Male,61,<=50K
28,Private,Assoc-voc,11,Divorced,Transport-moving,White,Female,26,<=50K
17,Private,Assoc-voc,11,Divorced,Exec-managerial,White,Male,41,<=50K
23,Private,9th,5,Married-civ-spouse,Adm-clerical,White,Male,64,>50K
51,State-gov,HS-grad,9,Married-AF-spouse,Other-service,White,Female,58,>50K
21,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Black,Male,42,>50K
63,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,White,Male,38,<=50K
58,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,37,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,50,<=50K
60,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,59,<=50K
25,Private,Some-college,10,Never-married,Tech-support,Amer-Indian-Eskimo,Female,55,>50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,39,<=50K
48,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,43,<=50K
25,Local-gov,9th,5,Separated,Exec-managerial,White,Male,63,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
35,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,25,<=50K
44,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Female,56,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Black,Male,44,<=50K
26,State-gov,HS-grad,9,Never-married,Other-service,Asian-Pac-Islander,Male,35,>50K
33,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,40,<=50K
42,Private,HS-grad,9,Never-married,Transport-moving,White,Male,47,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
31,Private,Some-college,10,Never-married,Other-service,White,Female,34,<=50K
54,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,62,<=50K
47,Private,HS-grad,9,Divorced,Sales,White,Male,45,>50K
49,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Farming-fishing,White,Female,42,>50K
37,Private,Bachelors,13,Never-married,Other-service,Black,Male,61,>50K
55,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
38,Private,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,58,<=50K
45,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,38,<=50K
20,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,White,Male,61,<=50K
38,Private,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,White,Male,33,<=50K
63,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,44,<=50K
35,Private,HS-grad,9,Divorced,Craft-repair,White,Female,39,<=50K
57,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,61,<=50K
60,Self-emp-inc,Assoc-voc,11,Separated,Adm-clerical,White,Female,26,<=50K
50,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,22,>50K
25,Self-emp-inc,Some-college,10,Divorced,Exec-managerial,White,Female,42,<=50K
67,Private,Masters,14,Never-married,Sales,White,Male,43,<=50K
19,Private,HS-grad,9,Divorced,Craft-repair,White,Male,44,<=50K
27,State-gov,Bachelors,13,Never-married,Prof-specialty,White,Female,45,<=50K
31,Local-gov,10th,6,Never-married,Handlers-cleaners,Black,Female,42,<=50K
45,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,41,<=50K
59,Self-emp-inc,HS-grad,9,Never-married,Transport-moving,White,Male,46,<=50K
42,Private,10th,6,Never-married,Adm-clerical,White,Female,44,>50K
23,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,White,Male,39,<=50K
60,Local-gov,9th,5,Never-married,Other-service,White,Male,38,<=50K
32,Private,Masters,14,Married-civ-spouse,Armed-Forces,White,Male,47,<=50K
29,Private,9th,5,Married-spouse-absent,Transport-moving,White,Male,48,>50K
48,Private,Bachelors,13,Never-married,Machine-op-inspct,Asian-Pac-Islander,Female,41,<=50K
45,Private,HS-grad,9,Divorced,Prof-specialty,Asian-Pac-Islander,Male,37,<=50K
21,Private,Bachelors,13,Divorced,Other-service,White,Female,36,>50K
39,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,24,<=50K
38,Local-gov,HS-grad,9,Never-married,Other-service,White,Female,58,<=50K
20,Private,Masters,14,Married-civ-spouse,Other-service,White,Male,40,>50K
28,Local-gov,11th,7,Married-civ-spouse,Armed-Forces,White,Male,22,>50K
61,State-gov,HS-grad,9,Separated,Priv-house-serv,White,Male,41,<=50K
17,Private,7th-8th,4,Married-civ-spouse,Tech-support,White,Male,20,>50K
60,Private,Bachelors,13,Never-married,Prof-specialty,White,Female,41,<=50K
36,Self-emp-not-inc,7th-8th,4,Separated,Machine-op-inspct,Black,Male,55,<=50K
17,Private,HS-grad,9,Divorced,Transport-moving,White,Female,39,<=50K
64,Local-gov,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,46,<=50K
27,Private,Masters,14,Married-civ-spouse,Transport-moving,White,Male,43,<=50K
34,Private,Masters,14,Never-married,Craft-repair,White,Male,41,<=50K
25,Private,Masters,14,Married-civ-spouse,Priv-house-serv,White,Male,59,>50K
26,State-gov,Assoc-acdm,12,Never-married,Exec-managerial,White,Female,62,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,60,<=50K
48,Self-emp-not-inc,Some-college,10,Never-married,Transport-moving,White,Female,44,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,44,<=50K
58,State-gov,HS-grad,9,Never-married,Tech-support,White,Male,40,<=50K
59,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,44,<=50K
48,Private,HS-grad,9,Never-married,Other-service,White,Female,23,<=50K
66,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,38,>50K
38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,43,>50K
58,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Male,22,<=50K
58,Self-emp-not-inc,7th-8th,4,Widowed,Exec-managerial,White,Female,62,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,26,<=50K
45,Private,Bachelors,13,Never-married,Machine-op-inspct,Black,Female,21,<=50K
56,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,60,<=50K
45,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
43,Private,HS-grad,9,Never-married,Other-service,White,Female,39,<=50K
62,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,27,<=50K
20,State-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,59,>50K
21,State-gov,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
44,Private,HS-grad,9,Divorced,Craft-repair,White,Male,37,>50K
22,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,42,<=50K
28,Self-emp-inc,12th,8,Never-married,Craft-repair,White,Male,48,<=50K
58,State-gov,Bachelors,13,Never-married,Handlers-cleaners,White,Female,40,>50K
26,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,White,Male,42,>50K
65,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,43,<=50K
61,Private,Doctorate,16,Married-civ-spouse,Other-service,White,Male,40,>50K
22,Private,Some-college,10,Divorced,Prof-specialty,Asian-Pac-Islander,Male,25,>50K
25,Private,7th-8th,4,Never-married,Adm-clerical,White,Male,41,<=50K
35,Private,HS-grad,9,Never-married,Other-service,Black,Female,48,<=50K
44,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Female,44,<=50K
62,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Black,Female,22,>50K
32,Private,Assoc-acdm,12,Divorced,Adm-clerical,White,Male,24,<=50K
37,Private,Bachelors,13,Never-married,Exec-managerial,White,Female,44,<=50K
36,Private,7th-8th,4,Never-married,Adm-clerical,White,Male,44,<=50K
24,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
22,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,44,<=50K
67,State-gov,9th,5,Separated,Sales,Black,Female,48,<=50K
62,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,40,>50K
19,Private,Some-college,10,Never-married,Craft-repair,White,Male,40,<=50K
17,Local-gov,Prof-school,15,Never-married,Machine-op-inspct,White,Male,28,<=50K
28,Local-gov,Some-college,10,Separated,Protective-serv,Black,Male,63,<=50K
63,Self-emp-inc,Some-college,10,Never-married,Protective-serv,White,Female,64,<=50K
18,Private,Bachelors,13,Never-married,Other-service,White,Male,41,>50K
35,Self-emp-not-inc,Bachelors,13,Never-married,Exec-managerial,White,Female,37,<=50K
62,Private,5th-6th,3,Never-married,Machine-op-inspct,White,Female,26,<=50K
24,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,39,<=50K
32,Private,Assoc-voc,11,Never-married,Priv-house-serv,White,Male,64,<=50K
41,Private,10th,6,Married-civ-spouse,Craft-repair,Other,Male,46,<=50K
17,Private,9th,5,Married-civ-spouse,Exec-managerial,White,Male,20,<=50K
44,Private,11th,7,Never-married,Adm-clerical,White,Male,25,<=50K
36,Federal-gov,HS-grad,9,Separated,Sales,White,Male,60,>50K
36,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,19,>50K
38,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,White,Female,63,<=50K
63,Private,HS-grad,9,Separated,Transport-moving,White,Female,57,<=50K
49,Local-gov,Bachelors,13,Widowed,Priv-house-serv,White,Male,43,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
24,Private,Preschool,1,Separated,Protective-serv,White,Male,35,<=50K
33,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,36,<=50K
47,State-gov,7th-8th,4,Divorced,Other-service,White,Male,20,<=50K
