age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
59,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Male,41,<=50K
64,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,39,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,22,>50K
29,Private,Assoc-acdm,12,Married-spouse-absent,Prof-specialty,White,Female,65,<=50K
29,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,41,<=50K
27,Local-gov,Some-college,10,Never-married,Prof-specialty,White,Female,70,<=50K
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,34,<=50K
34,Private,Bachelors,13,Never-married,Sales,White,Male,44,<=50K
24,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Female,41,<=50K
64,Local-gov,Some-college,10,Never-married,Adm-clerical,Amer-Indian-Eskimo,Male,43,<=50K
73,Self-emp-not-inc,HS-grad,9,Never-married,Sales,White,Male,46,<=50K
58,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,67,>50K
31,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,17,>50K
34,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,42,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,35,<=50K
33,Private,Assoc-voc,11,Married-civ-spouse,Other-service,White,Female,28,<=50K
62,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,19,>50K
44,Private,Bachelors,13,Never-married,Craft-repair,White,Male,47,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,43,<=50K
20,Private,Some-college,10,Never-married,Adm-clerical,Amer-Indian-Eskimo,Male,38,<=50K
27,Private,10th,6,Separated,Exec-managerial,White,Female,42,<=50K
68,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,48,<=50K
30,Private,HS-grad,9,Never-married,Transport-moving,White,Male,45,<=50K
37,Private,Some-college,10,Never-married,Protective-serv,White,Male,70,<=50K
19,Federal-gov,Assoc-voc,11,Married-AF-spouse,Exec-managerial,White,Female,69,<=50K
31,State-gov,Bachelors,13,Never-married,Protective-serv,White,Male,31,<=50K
21,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Other,Male,45,<=50K
42,Self-emp-not-inc,Bachelors,13,Never-married,Sales,White,Male,17,>50K
20,Self-emp-inc,Bachelors,13,Never-married,Craft-repair,White,Male,22,<=50K
44,Private,Masters,14,Divorced,Sales,White,Male,28,<=50K
19,State-gov,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Male,60,<=50K
34,Local-gov,10th,6,Never-married,Prof-specialty,White,Female,64,<=50K
49,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,66,<=50K
42,Private,9th,5,Married-civ-spouse,Sales,White,Male,21,>50K
24,Private,HS-grad,9,Married-civ-spouse,Armed-Forces,Black,Female,47,<=50K
27,Self-emp-not-inc,Bachelors,13,Divorced,Handlers-cleaners,White,Male,63,>50K
31,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,White,Male,34,<=50K
21,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
28,Private,11th,7,Married-civ-spouse,Machine-op-inspct,White,Female,42,>50K
25,Private,Doctorate,16,Divorced,Exec-managerial,White,Male,72,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,24,<=50K
22,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,50,<=50K
62,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,66,<=50K
39,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,42,>50K
58,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,26,<=50K
34,Self-emp-inc,Some-college,10,Divorced,Adm-clerical,White,Male,37,>50K
39,Private,Masters,14,Never-married,Prof-specialty,White,Male,37,<=50K
30,Private,1st-4th,2,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,42,<=50K
63,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Sales,White,Male,28,<=50K
28,Private,10th,6,Married-civ-spouse,Machine-op-inspct,White,Male,41,<=50K
61,Private,11th,7,Married-civ-spouse,Other-service,White,Female,50,<=50K
20,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,24,<=50K
24,Federal-gov,HS-grad,9,Never-married,Priv-house-serv,White,Male,46,<=50K
46,Local-gov,Doctorate,16,Married-civ-spouse,Machine-op-inspct,White,Female,23,<=50K
44,Private,Some-college,10,Married-spouse-absent,Prof-specialty,White,Female,26,<=50K
63,Self-emp-not-inc,Bachelors,13,Divorced,Other-service,White,Female,33,<=50K
34,State-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
30,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,32,<=50K
23,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
31,Self-emp-inc,HS-grad,9,Never-married,Farming-fishing,White,Female,39,>50K
24,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
20,Federal-gov,Bachelors,13,Married-civ-spouse,Other-service,White,Male,30,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,32,<=50K
63,State-gov,1st-4th,2,Married-civ-spouse,Prof-specialty,White,Female,67,>50K
58,Federal-gov,Some-college,10,Separated,Farming-fishing,White,Male,26,<=50K
22,Local-gov,Bachelors,13,Never-married,Other-service,White,Male,39,<=50K
47,State-gov,Some-college,10,Married-civ-spouse,Farming-fishing,White,Female,67,<=50K
33,Without-pay,Bachelors,13,Married-civ-spouse,Prof-specialty,Other,Male,18,>50K
29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,47,<=50K
62,Private,9th,5,Married-civ-spouse,Adm-clerical,White,Male,47,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,26,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,41,<=50K
40,Federal-gov,HS-grad,9,Separated,Machine-op-inspct,White,Male,38,<=50K
61,Federal-gov,11th,7,Married-civ-spouse,Tech-support,White,Male,32,<=50K
30,Private,Prof-school,15,Married-spouse-absent,Sales,White,Female,43,<=50K
67,Self-emp-inc,Bachelors,13,Never-married,Craft-repair,White,Male,43,<=50K
64,Private,HS-grad,9,Never-married,Prof-specialty,Other,Male,23,<=50K
43,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,46,<=50K
63,Self-emp-not-inc,Preschool,1,Separated,Sales,White,Female,38,<=50K
68,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Handlers-cleaners,Other,Female,42,<=50K
36,Private,1st-4th,2,Married-civ-spouse,Exec-managerial,White,Female,40,>50K
19,Private,HS-grad,9,Never-married,Sales,White,Male,40,>50K
62,Private,5th-6th,3,Never-married,Tech-support,White,Female,44,>50K
40,Private,5th-6th,3,Never-married,Adm-clerical,White,Male,49,>50K
57,Private,Bachelors,13,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,44,>50K
23,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
38,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,45,>50K
19,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,43,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
20,Local-gov,Some-college,10,Never-married,Machine-op-inspct,Amer-Indian-Eskimo,Female,67,>50K
45,State-gov,Bachelors,13,Separated,Craft-repair,White,Male,39,>50K
36,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,22,>50K
19,State-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,42,>50K
24,State-gov,HS-grad,9,Never-married,Prof-specialty,Black,Female,37,<=50K
40,Federal-gov,Bachelors,13,Never-married,Craft-repair,White,Male,32,<=50K
31,Private,Bachelors,13,Never-married,Other-service,White,Female,66,>50K
25,State-gov,HS-grad,9,Never-married,Craft-repair,White,Male,40,<=50K
44,Private,Bachelors,13,Never-married,Exec-managerial,Black,Female,40,<=50K
37,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
35,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,White,Male,70,<=50K
67,Local-gov,Some-college,10,Never-married,Protective-serv,White,Male,44,>50K
19,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,26,<=50K
35,Private,HS-grad,9,Divorced,Adm-clerical,Black,Male,44,<=50K
62,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Female,37,<=50K
43,Self-emp-not-inc,10th,6,Married-civ-spouse,Transport-moving,White,Female,36,<=50K
62,Self-emp-not-inc,Masters,14,Never-married,Other-service,White,Male,36,>50K
65,Federal-gov,HS-grad,9,Divorced,Transport-moving,White,Female,41,<=50K
61,Private,Bachelors,13,Never-married,Other-service,White,Male,46,<=50K
64,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,40,<=50K
30,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,42,<=50K
29,Federal-gov,Some-college,10,Never-married,Adm-clerical,Amer-Indian-Eskimo,Female,66,<=50K
72,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,42,<=50K
46,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Male,66,<=50K
25,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,38,>50K
33,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,48,<=50K
30,Federal-gov,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,27,<=50K
39,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Male,44,<=50K
64,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,44,<=50K
36,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,43,<=50K
58,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Black,Male,42,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,25,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,22,<=50K
41,State-gov,1st-4th,2,Married-civ-spouse,Protective-serv,White,Female,24,<=50K
22,Private,Bachelors,13,Never-married,Craft-repair,White,Female,21,<=50K
45,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
49,Private,Prof-school,15,Married-civ-spouse,Transport-moving,Other,Male,24,<=50K
59,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,21,<=50K
31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Other-service,White,Female,36,<=50K
21,Private,HS-grad,9,Separated,Other-service,White,Male,25,>50K
21,Private,10th,6,Never-married,Handlers-cleaners,Amer-Indian-Eskimo,Male,37,<=50K
21,Local-gov,Preschool,1,Never-married,Tech-support,White,Male,48,>50K
27,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,White,Female,19,<=50K
35,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,White,Male,45,<=50K
55,Private,Some-college,10,Never-married,Craft-repair,White,Male,43,<=50K
68,Private,Doctorate,16,Married-civ-spouse,Handlers-cleaners,White,Male,68,<=50K
43,Private,Prof-school,15,Married-civ-spouse,Craft-repair,Black,Male,23,<=50K
58,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,46,<=50K
43,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
61,Private,HS-grad,9,Widowed,Craft-repair,White,Male,40,<=50K
41,Local-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Male,66,<=50K
35,Private,HS-grad,9,Never-married,Other-service,White,Male,68,>50K
27,Private,10th,6,Widowed,Sales,White,Female,67,<=50K
65,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
30,Private,Bachelors,13,Never-married,Craft-repair,White,Female,35,<=50K
48,Private,Bachelors,13,Never-married,Craft-repair,White,Female,38,<=50K
45,Private,HS-grad,9,Widowed,Exec-managerial,White,Female,39,<=50K
21,Federal-gov,Bachelors,13,Married-civ-spouse,Sales,White,Female,37,<=50K
45,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Female,23,>50K
25,Private,7th-8th,4,Divorced,Machine-op-inspct,White,Female,40,<=50K
37,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Black,Male,45,<=50K
39,Private,Assoc-acdm,12,Married-spouse-absent,Craft-repair,White,Male,30,<=50K
47,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,38,<=50K
57,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,36,<=50K
19,Private,HS-grad,9,Divorced,Prof-specialty,White,Female,54,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,39,<=50K
30,Self-emp-not-inc,5th-6th,3,Separated,Other-service,White,Male,60,<=50K
63,Private,Masters,14,Separated,Prof-specialty,White,Female,40,<=50K
42,Private,Some-college,10,Never-married,Craft-repair,Asian-Pac-Islander,Male,41,>50K
33,Self-emp-not-inc,Bachelors,13,Separated,Craft-repair,Black,Male,38,<=50K
31,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,White,Female,45,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,63,>50K
28,Without-pay,HS-grad,9,Never-married,Tech-support,White,Female,61,>50K
35,Private,HS-grad,9,Married-spouse-absent,Craft-repair,White,Female,70,<=50K
64,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Other-service,White,Male,48,<=50K
36,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,69,>50K
22,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,White,Female,72,<=50K
62,Private,Doctorate,16,Married-civ-spouse,Machine-op-inspct,White,Female,43,<=50K
26,Self-emp-not-inc,11th,7,Married-civ-spouse,Priv-house-serv,White,Female,39,<=50K
57,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
23,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,41,<=50K
34,Private,9th,5,Married-civ-spouse,Other-service,White,Female,45,>50K
64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,44,>50K
22,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,67,>50K
45,State-gov,Assoc-voc,11,Divorced,Tech-support,White,Male,19,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,35,<=50K
27,Private,9th,5,Married-civ-spouse,Exec-managerial,White,Male,42,>50K
27,Federal-gov,HS-grad,9,Separated,Priv-house-serv,White,Male,41,<=50K
51,Private,Prof-school,15,Married-civ-spouse,Sales,White,Male,20,<=50K
62,Self-emp-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,65,>50K
40,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,47,<=50K
32,Local-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,White,Male,71,>50K
30,Local-gov,HS-grad,9,Married-AF-spouse,Priv-house-serv,White,Male,35,<=50K
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,63,<=50K
51,Private,Bachelors,13,Married-spouse-absent,Craft-repair,White,Female,27,>50K
63,Private,10th,6,Divorced,Transport-moving,White,Male,24,<=50K
49,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,22,<=50K
39,Private,Masters,14,Married-civ-spouse,Tech-support,Asian-Pac-Islander,Male,25,<=50K
33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,64,<=50K
37,Private,Bachelors,13,Divorced,Other-service,Asian-Pac-Islander,Female,51,<=50K
