age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,74,<=50K
17,Federal-gov,Bachelors,13,Divorced,Other-service,White,Female,35,>50K
27,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,23,<=50K
45,Private,Bachelors,13,Divorced,Sales,White,Male,60,>50K
33,Private,Masters,14,Divorced,Prof-specialty,White,Male,39,<=50K
22,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Black,Male,75,<=50K
19,Local-gov,Some-college,10,Never-married,Prof-specialty,White,Female,46,<=50K
25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
25,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,Black,Female,53,<=50K
19,Federal-gov,Bachelors,13,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,54,<=50K
36,Private,9th,5,Married-civ-spouse,Tech-support,White,Male,10,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Priv-house-serv,White,Male,35,<=50K
57,Private,Some-college,10,Married-spouse-absent,Sales,White,Male,70,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,43,<=50K
17,Self-emp-inc,HS-grad,9,Never-married,Handlers-cleaners,White,Female,41,<=50K
56,Private,HS-grad,9,Divorced,Adm-clerical,White,Female,17,<=50K
34,Private,7th-8th,4,Never-married,Handlers-cleaners,Other,Female,53,>50K
27,Private,10th,6,Never-married,Adm-clerical,White,Male,46,<=50K
17,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Asian-Pac-Islander,Female,66,<=50K
25,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,50,>50K
47,Without-pay,Masters,14,Married-civ-spouse,Exec-managerial,White,Female,37,>50K
58,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
49,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,67,<=50K
51,Private,Prof-school,15,Never-married,Prof-specialty,White,Male,44,>50K
36,Private,Doctorate,16,Never-married,Other-service,White,Male,44,<=50K
21,Private,HS-grad,9,Divorced,Other-service,White,Female,39,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,49,<=50K
18,Self-emp-inc,Some-college,10,Married-civ-spouse,Craft-repair,Black,Male,39,>50K
46,Private,Masters,14,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Male,28,>50K
27,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,18,<=50K
49,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Male,44,<=50K
19,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,48,>50K
59,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,76,<=50K
26,Private,7th-8th,4,Married-spouse-absent,Prof-specialty,White,Male,10,>50K
51,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
64,Private,Assoc-acdm,12,Divorced,Armed-Forces,White,Female,16,<=50K
28,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,10,>50K
24,Private,Masters,14,Never-married,Machine-op-inspct,White,Female,51,<=50K
57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,19,<=50K
31,Private,Prof-school,15,Married-civ-spouse,Craft-repair,White,Male,16,<=50K
49,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,44,>50K
33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,76,<=50K
27,Private,9th,5,Married-civ-spouse,Exec-managerial,White,Female,48,<=50K
49,Local-gov,Assoc-voc,11,Married-spouse-absent,Adm-clerical,White,Male,45,<=50K
34,Private,Doctorate,16,Married-civ-spouse,Sales,White,Male,43,<=50K
17,Private,Bachelors,13,Never-married,Craft-repair,White,Male,41,<=50K
49,State-gov,Some-college,10,Divorced,Adm-clerical,Black,Male,70,>50K
47,Self-emp-not-inc,HS-grad,9,Divorced,Farming-fishing,White,Male,41,<=50K
54,Private,11th,7,Married-civ-spouse,Prof-specialty,Black,Male,51,>50K
33,Private,Some-college,10,Never-married,Sales,White,Male,38,>50K
62,Without-pay,Assoc-voc,11,Never-married,Farming-fishing,White,Male,43,>50K
61,Private,Prof-school,15,Never-married,Other-service,White,Male,49,<=50K
35,Private,Some-college,10,Married-spouse-absent,Adm-clerical,Amer-Indian-Eskimo,Male,16,<=50K
24,Local-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,50,>50K
39,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,46,<=50K
40,Federal-gov,Masters,14,Divorced,Other-service,White,Female,42,>50K
60,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,16,<=50K
25,Local-gov,HS-grad,9,Never-married,Adm-clerical,White,Female,41,<=50K
18,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,14,>50K
65,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,68,<=50K
36,State-gov,Bachelors,13,Never-married,Adm-clerical,White,Male,49,<=50K
33,Self-emp-inc,Bachelors,13,Divorced,Machine-op-inspct,White,Male,45,>50K
24,Private,Some-college,10,Separated,Adm-clerical,White,Male,39,<=50K
25,Private,12th,8,Never-married,Prof-specialty,White,Female,65,<=50K
47,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,11,<=50K
44,Private,7th-8th,4,Never-married,Transport-moving,White,Male,13,<=50K
61,Self-emp-inc,Some-college,10,Never-married,Sales,White,Male,48,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,40,<=50K
18,Private,Bachelors,13,Never-married,Sales,White,Female,48,<=50K
59,Federal-gov,12th,8,Divorced,Sales,Asian-Pac-Islander,Male,35,>50K
44,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
45,Private,Some-college,10,Never-married,Prof-specialty,White,Male,35,>50K
45,Private,HS-grad,9,Never-married,Sales,White,Male,34,<=50K
59,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,67,>50K
31,Self-emp-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Black,Male,72,>50K
17,Private,7th-8th,4,Divorced,Exec-managerial,White,Male,44,>50K
36,Private,7th-8th,4,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
56,Local-gov,Doctorate,16,Never-married,Prof-specialty,Black,Male,52,<=50K
64,Self-emp-not-inc,Bachelors,13,Never-married,Protective-serv,White,Male,14,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Black,Female,36,<=50K
56,State-gov,7th-8th,4,Never-married,Adm-clerical,White,Female,40,>50K
25,Private,Some-college,10,Never-married,Prof-specialty,White,Male,37,<=50K
59,Private,HS-grad,9,Divorced,Transport-moving,White,Male,48,<=50K
62,Private,Some-college,10,Never-married,Prof-specialty,White,Male,45,<=50K
37,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,41,>50K
59,State-gov,Bachelors,13,Divorced,Exec-managerial,White,Male,43,<=50K
26,Local-gov,HS-grad,9,Never-married,Adm-clerical,White,Male,48,<=50K
19,Federal-gov,HS-grad,9,Never-married,Protective-serv,White,Female,63,<=50K
58,Private,Doctorate,16,Married-civ-spouse,Sales,White,Female,45,<=50K
17,Private,Bachelors,13,Never-married,Adm-clerical,Black,Male,46,>50K
42,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,39,<=50K
23,State-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,15,<=50K
52,Self-emp-inc,HS-grad,9,Married-civ-spouse,Other-service,Black,Male,73,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
35,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,33,>50K
65,Private,Masters,14,Separated,Machine-op-inspct,White,Female,68,<=50K
41,Private,Masters,14,Never-married,Transport-moving,White,Male,34,<=50K
58,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,41,<=50K
38,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,75,<=50K
20,Private,Some-college,10,Never-married,Sales,White,Male,11,<=50K
63,State-gov,11th,7,Married-civ-spouse,Sales,White,Male,46,<=50K
26,Private,Bachelors,13,Widowed,Handlers-cleaners,White,Male,48,<=50K
33,Private,7th-8th,4,Never-married,Farming-fishing,White,Male,55,>50K
45,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,19,<=50K
69,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,50,<=50K
37,Private,Some-college,10,Never-married,Adm-clerical,Black,Male,38,<=50K
20,Self-emp-inc,HS-grad,9,Never-married,Sales,White,Male,39,<=50K
35,Private,11th,7,Never-married,Prof-specialty,White,Male,11,>50K
42,Private,Assoc-voc,11,Divorced,Craft-repair,White,Male,28,<=50K
37,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,72,<=50K
61,Private,HS-grad,9,Separated,Craft-repair,White,Female,40,<=50K
46,Private,Bachelors,13,Divorced,Exec-managerial,White,Female,47,>50K
38,Private,Doctorate,16,Separated,Handlers-cleaners,White,Male,36,<=50K
17,Private,Prof-school,15,Divorced,Machine-op-inspct,Asian-Pac-Islander,Female,33,<=50K
22,Local-gov,Bachelors,13,Never-married,Prof-specialty,White,Female,46,<=50K
62,Private,Some-college,10,Divorced,Farming-fishing,White,Male,48,>50K
44,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,45,<=50K
35,State-gov,Some-college,10,Divorced,Craft-repair,White,Male,49,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Black,Male,12,<=50K
58,Self-emp-not-inc,Prof-school,15,Never-married,Farming-fishing,White,Male,49,<=50K
43,Self-emp-not-inc,1st-4th,2,Never-married,Sales,Asian-Pac-Islander,Male,44,>50K
50,Private,9th,5,Married-civ-spouse,Machine-op-inspct,White,Male,37,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,37,<=50K
57,Federal-gov,HS-grad,9,Never-married,Craft-repair,Black,Male,48,>50K
29,Private,HS-grad,9,Never-married,Sales,White,Male,45,<=50K
56,Private,Prof-school,15,Married-civ-spouse,Machine-op-inspct,White,Female,37,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,68,<=50K
26,Private,Bachelors,13,Married-spouse-absent,Adm-clerical,White,Female,47,<=50K
63,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,42,>50K
60,Private,Prof-school,15,Married-civ-spouse,Farming-fishing,White,Female,44,<=50K
40,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,36,<=50K
60,Private,5th-6th,3,Never-married,Handlers-cleaners,Other,Male,49,<=50K
28,Federal-gov,7th-8th,4,Married-civ-spouse,Machine-op-inspct,White,Female,68,<=50K
49,Local-gov,Assoc-acdm,12,Separated,Exec-managerial,White,Male,39,>50K
41,Private,9th,5,Divorced,Farming-fishing,White,Male,38,>50K
47,Self-emp-inc,Doctorate,16,Married-civ-spouse,Other-service,White,Female,48,<=50K
46,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Female,67,<=50K
58,State-gov,7th-8th,4,Never-married,Other-service,White,Female,55,>50K
51,Local-gov,11th,7,Never-married,Sales,White,Female,73,>50K
57,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
48,State-gov,Bachelors,13,Divorced,Adm-clerical,White,Male,70,<=50K
25,Private,Some-college,10,Never-married,Craft-repair,Black,Male,76,<=50K
29,Private,1st-4th,2,Married-civ-spouse,Handlers-cleaners,Black,Male,72,<=50K
60,Private,HS-grad,9,Never-married,Other-service,White,Male,51,<=50K
46,Local-gov,Some-college,10,Divorced,Craft-repair,White,Male,45,<=50K
46,Private,Preschool,1,Divorced,Adm-clerical,White,Female,10,<=50K
51,Private,11th,7,Never-married,Protective-serv,White,Male,38,<=50K
37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,48,>50K
46,Private,Some-college,10,Married-spouse-absent,Prof-specialty,White,Female,40,>50K
29,Private,Some-college,10,Married-civ-spouse,Sales,Black,Female,47,>50K
39,Private,Some-college,10,Married-civ-spouse,Other-service,Black,Female,69,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,28,>50K
21,Local-gov,HS-grad,9,Never-married,Other-service,White,Male,12,>50K
65,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,15,>50K
33,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,66,<=50K
22,State-gov,Some-college,10,Never-married,Protective-serv,White,Female,31,<=50K
45,Private,Assoc-voc,11,Never-married,Sales,White,Male,35,<=50K
17,Private,Bachelors,13,Never-married,Transport-moving,White,Male,53,>50K
67,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,36,>50K
20,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,Black,Male,45,<=50K
26,Private,11th,7,Never-married,Adm-clerical,White,Male,43,<=50K
52,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Male,72,>50K
33,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,37,>50K
17,Local-gov,HS-grad,9,Never-married,Craft-repair,White,Male,43,<=50K
45,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,19,<=50K
35,Private,Doctorate,16,Married-spouse-absent,Adm-clerical,White,Male,61,>50K
