age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
50,Private,HS-grad,9,Never-married,Farming-fishing,White,Female,34,<=50K
33,Private,7th-8th,4,Married-civ-spouse,Tech-support,Asian-Pac-Islander,Male,20,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Black,Male,46,>50K
53,State-gov,HS-grad,9,Never-married,Handlers-cleaners,White,Male,33,<=50K
20,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
31,Federal-gov,HS-grad,9,Married-spouse-absent,Protective-serv,White,Male,36,>50K
36,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,29,<=50K
38,Without-pay,Bachelors,13,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,37,<=50K
61,Private,Some-college,10,Never-married,Exec-managerial,White,Male,63,<=50K
35,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
34,Private,Assoc-voc,11,Never-married,Transport-moving,White,Female,76,<=50K
49,Private,10th,6,Divorced,Prof-specialty,White,Male,43,>50K
35,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,31,<=50K
17,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,44,<=50K
20,Federal-gov,Preschool,1,Never-married,Prof-specialty,Asian-Pac-Islander,Female,21,<=50K
20,Private,Bachelors,13,Divorced,Transport-moving,White,Male,47,<=50K
26,Private,HS-grad,9,Widowed,Handlers-cleaners,White,Male,34,>50K
60,State-gov,HS-grad,9,Divorced,Prof-specialty,White,Female,17,>50K
24,Self-emp-not-inc,HS-grad,9,Never-married,Prof-specialty,White,Male,44,>50K
17,Private,9th,5,Never-married,Other-service,White,Male,19,<=50K
24,Federal-gov,Prof-school,15,Married-civ-spouse,Transport-moving,White,Male,60,>50K
64,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Female,61,<=50K
42,Private,Doctorate,16,Married-civ-spouse,Farming-fishing,Black,Female,39,>50K
36,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,41,<=50K
38,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,53,>50K
59,Private,HS-grad,9,Widowed,Sales,Asian-Pac-Islander,Male,31,<=50K
25,Private,Assoc-acdm,12,Divorced,Craft-repair,White,Female,67,>50K
22,Private,Doctorate,16,Separated,Adm-clerical,White,Male,52,<=50K
35,Private,Assoc-acdm,12,Never-married,Other-service,White,Female,31,<=50K
64,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,40,<=50K
33,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Black,Female,47,<=50K
33,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,16,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,67,>50K
27,Private,Some-college,10,Separated,Prof-specialty,White,Male,66,>50K
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,52,<=50K
23,Private,Some-college,10,Married-AF-spouse,Sales,White,Female,68,>50K
17,Private,Prof-school,15,Married-civ-spouse,Machine-op-inspct,White,Male,46,<=50K
27,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,White,Male,72,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,41,<=50K
37,Private,Bachelors,13,Never-married,Tech-support,Black,Male,40,<=50K
29,Private,Doctorate,16,Never-married,Prof-specialty,Black,Female,69,<=50K
47,Local-gov,11th,7,Never-married,Priv-house-serv,Black,Male,26,>50K
25,Private,Some-college,10,Never-married,Farming-fishing,White,Male,45,<=50K
49,Private,7th-8th,4,Never-married,Handlers-cleaners,White,Male,47,>50K
32,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Male,10,<=50K
23,Private,HS-grad,9,Never-married,Craft-repair,White,Male,47,<=50K
41,Private,5th-6th,3,Married-civ-spouse,Craft-repair,White,Male,13,<=50K
23,Private,7th-8th,4,Never-married,Sales,Asian-Pac-Islander,Male,76,<=50K
31,Private,Masters,14,Divorced,Exec-managerial,White,Male,35,<=50K
24,State-gov,Bachelors,13,Separated,Transport-moving,White,Male,34,<=50K
40,Without-pay,Doctorate,16,Widowed,Prof-specialty,Black,Male,37,>50K
29,Federal-gov,Doctorate,16,Married-civ-spouse,Adm-clerical,White,Female,10,<=50K
23,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,49,<=50K
58,Private,HS-grad,9,Divorced,Craft-repair,White,Female,64,<=50K
25,Self-emp-inc,Bachelors,13,Married-spouse-absent,Prof-specialty,White,Male,10,<=50K
29,Private,1st-4th,2,Divorced,Prof-specialty,Amer-Indian-Eskimo,Male,35,<=50K
22,Private,Doctorate,16,Never-married,Prof-specialty,White,Male,64,<=50K
64,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Male,49,<=50K
18,Private,Doctorate,16,Never-married,Farming-fishing,White,Female,37,<=50K
42,Local-gov,11th,7,Never-married,Adm-clerical,White,Male,74,>50K
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,51,<=50K
55,Private,Bachelors,13,Divorced,Exec-managerial,White,Female,51,>50K
32,Private,Prof-school,15,Divorced,Craft-repair,Black,Male,73,>50K
68,Private,Some-college,10,Never-married,Exec-managerial,White,Male,36,<=50K
38,Private,9th,5,Married-civ-spouse,Adm-clerical,White,Male,42,>50K
45,Self-emp-inc,11th,7,Married-civ-spouse,Other-service,White,Male,18,<=50K
24,Self-emp-not-inc,Some-college,10,Never-married,Prof-specialty,White,Male,75,>50K
35,Private,5th-6th,3,Never-married,Prof-specialty,White,Male,18,>50K
62,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,68,<=50K
56,Private,7th-8th,4,Never-married,Sales,White,Male,42,<=50K
28,Private,Some-college,10,Divorced,Adm-clerical,White,Male,52,<=50K
19,Private,5th-6th,3,Divorced,Prof-specialty,White,Male,39,>50K
17,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,14,<=50K
28,State-gov,Doctorate,16,Never-married,Handlers-cleaners,White,Male,10,<=50K
56,Self-emp-inc,Doctorate,16,Married-civ-spouse,Handlers-cleaners,White,Male,37,<=50K
38,Private,9th,5,Divorced,Craft-repair,White,Male,49,<=50K
38,Federal-gov,11th,7,Married-civ-spouse,Craft-repair,White,Male,16,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,52,<=50K
25,State-gov,7th-8th,4,Married-civ-spouse,Transport-moving,White,Male,70,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,50,<=50K
44,Private,7th-8th,4,Divorced,Prof-specialty,White,Male,54,>50K
42,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,75,<=50K
38,Private,Assoc-acdm,12,Never-married,Exec-managerial,Black,Male,17,<=50K
24,Private,Assoc-voc,11,Never-married,Sales,White,Male,51,<=50K
59,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Male,39,<=50K
45,Private,HS-grad,9,Never-married,Sales,White,Female,25,<=50K
63,Private,Bachelors,13,Never-married,Sales,White,Male,19,<=50K
30,Private,Preschool,1,Never-married,Transport-moving,White,Male,42,>50K
50,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,49,>50K
25,Private,Bachelors,13,Divorced,Adm-clerical,White,Female,42,<=50K
32,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,48,<=50K
46,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,42,<=50K
26,Private,Doctorate,16,Never-married,Exec-managerial,White,Male,33,>50K
30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Black,Female,44,<=50K
18,Private,Some-college,10,Never-married,Prof-specialty,White,Female,68,>50K
17,Private,Doctorate,16,Never-married,Sales,White,Male,17,>50K
22,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,Black,Male,62,>50K
57,State-gov,Bachelors,13,Never-married,Prof-specialty,White,Female,22,<=50K
59,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Male,49,>50K
65,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,15,<=50K
62,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,54,<=50K
57,Private,HS-grad,9,Widowed,Adm-clerical,White,Female,14,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,76,>50K
49,Self-emp-not-inc,11th,7,Never-married,Exec-managerial,Asian-Pac-Islander,Female,68,<=50K
26,Private,Bachelors,13,Never-married,Handlers-cleaners,White,Female,46,<=50K
44,Private,Masters,14,Never-married,Protective-serv,Asian-Pac-Islander,Male,49,<=50K
61,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,12,>50K
29,Private,11th,7,Never-married,Sales,Asian-Pac-Islander,Female,39,<=50K
42,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,42,<=50K
23,Private,Doctorate,16,Married-civ-spouse,Protective-serv,White,Male,43,>50K
33,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Asian-Pac-Islander,Female,39,>50K
40,Private,Some-college,10,Never-married,Exec-managerial,Asian-Pac-Islander,Male,16,<=50K
64,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,White,Female,16,<=50K
35,Private,10th,6,Never-married,Craft-repair,Black,Male,38,>50K
17,Self-emp-inc,11th,7,Married-civ-spouse,Farming-fishing,White,Male,46,<=50K
17,State-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,62,>50K
58,Private,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,46,<=50K
32,Federal-gov,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,44,>50K
62,Private,1st-4th,2,Divorced,Craft-repair,White,Male,38,<=50K
20,State-gov,Bachelors,13,Widowed,Transport-moving,Black,Female,39,>50K
34,Private,11th,7,Never-married,Prof-specialty,White,Male,72,<=50K
43,Local-gov,Doctorate,16,Never-married,Adm-clerical,Asian-Pac-Islander,Male,39,<=50K
17,Self-emp-inc,7th-8th,4,Never-married,Prof-specialty,White,Male,19,>50K
29,Private,7th-8th,4,Divorced,Prof-specialty,White,Male,56,<=50K
42,Self-emp-not-inc,Masters,14,Married-civ-spouse,Farming-fishing,White,Male,49,<=50K
34,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,46,<=50K
60,Federal-gov,11th,7,Married-civ-spouse,Farming-fishing,White,Male,13,<=50K
26,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,10,<=50K
25,Private,HS-grad,9,Married-spouse-absent,Tech-support,Asian-Pac-Islander,Male,16,<=50K
46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,11,>50K
65,Private,Some-college,10,Never-married,Farming-fishing,White,Male,13,<=50K
28,Private,11th,7,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
28,Federal-gov,10th,6,Never-married,Adm-clerical,White,Male,79,<=50K
17,Local-gov,Masters,14,Married-civ-spouse,Craft-repair,White,Female,34,<=50K
45,Private,HS-grad,9,Divorced,Handlers-cleaners,White,Male,39,>50K
61,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,10,<=50K
59,Private,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Asian-Pac-Islander,Male,16,>50K
22,Private,Bachelors,13,Never-married,Other-service,White,Female,49,<=50K
45,Private,HS-grad,9,Divorced,Sales,White,Female,15,<=50K
17,Private,Assoc-voc,11,Married-civ-spouse,Sales,White,Male,70,<=50K
41,Private,Doctorate,16,Never-married,Adm-clerical,White,Male,50,>50K
43,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,66,<=50K
59,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,43,<=50K
21,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,78,<=50K
33,Private,1st-4th,2,Married-civ-spouse,Exec-managerial,White,Male,70,<=50K
35,Private,9th,5,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,68,>50K
36,Private,Bachelors,13,Married-spouse-absent,Prof-specialty,White,Female,45,<=50K
29,Private,9th,5,Never-married,Other-service,White,Male,39,<=50K
60,Federal-gov,Bachelors,13,Never-married,Exec-managerial,White,Male,38,<=50K
57,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,55,<=50K
51,Self-emp-not-inc,Bachelors,13,Never-married,Tech-support,White,Female,43,>50K
62,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,37,<=50K
58,Federal-gov,Some-college,10,Never-married,Exec-managerial,White,Male,44,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
25,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Female,46,<=50K
27,Private,Some-college,10,Divorced,Protective-serv,Black,Male,43,<=50K
26,Self-emp-not-inc,11th,7,Never-married,Armed-Forces,Asian-Pac-Islander,Female,66,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,43,<=50K
43,Private,Some-college,10,Married-AF-spouse,Prof-specialty,White,Male,14,<=50K
63,Private,Some-college,10,Divorced,Transport-moving,Black,Male,39,<=50K
19,Private,5th-6th,3,Never-married,Machine-op-inspct,White,Male,33,<=50K
63,Self-emp-not-inc,11th,7,Married-civ-spouse,Priv-house-serv,White,Male,47,>50K
17,Private,7th-8th,4,Divorced,Adm-clerical,White,Male,45,<=50K
22,State-gov,HS-grad,9,Never-married,Prof-specialty,White,Male,17,>50K
24,State-gov,Some-college,10,Married-spouse-absent,Prof-specialty,Asian-Pac-Islander,Male,42,<=50K
50,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Transport-moving,White,Male,47,>50K
65,Private,HS-grad,9,Widowed,Prof-specialty,White,Male,51,<=50K
17,Local-gov,Prof-school,15,Married-civ-spouse,Farming-fishing,White,Female,53,<=50K
23,Private,HS-grad,9,Never-married,Sales,White,Male,44,<=50K
17,Private,11th,7,Divorced,Farming-fishing,White,Male,66,<=50K
51,Private,HS-grad,9,Divorced,Adm-clerical,Asian-Pac-Islander,Male,48,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,70,>50K
67,Private,7th-8th,4,Married-civ-spouse,Sales,White,Male,43,>50K
37,Private,Assoc-voc,11,Never-married,Craft-repair,White,Male,40,>50K
43,Private,Bachelors,13,Married-AF-spouse,Craft-repair,White,Male,70,<=50K
26,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,16,<=50K
