age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
18,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,41,>50K
25,Private,10th,6,Divorced,Exec-managerial,White,Male,35,<=50K
58,State-gov,Bachelors,13,Never-married,Machine-op-inspct,White,Male,34,>50K
31,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,39,>50K
28,Private,Assoc-voc,11,Never-married,Other-service,Other,Male,37,>50K
66,Self-emp-inc,Bachelors,13,Divorced,Prof-specialty,White,Male,48,>50K
39,Private,HS-grad,9,Widowed,Transport-moving,White,Male,56,<=50K
43,Private,HS-grad,9,Divorced,Handlers-cleaners,White,Male,43,<=50K
36,Private,Prof-school,15,Married-civ-spouse,Armed-Forces,White,Male,28,<=50K
30,Private,9th,5,Never-married,Craft-repair,White,Male,61,>50K
40,Self-emp-inc,7th-8th,4,Married-civ-spouse,Other-service,White,Male,56,>50K
37,Private,HS-grad,9,Never-married,Craft-repair,White,Male,47,<=50K
19,Private,Prof-school,15,Married-civ-spouse,Handlers-cleaners,White,Male,49,<=50K
22,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,45,<=50K
33,Private,Masters,14,Never-married,Adm-clerical,Black,Male,61,<=50K
22,Private,Bachelors,13,Separated,Adm-clerical,White,Female,37,<=50K
36,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,46,>50K
41,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,39,<=50K
38,State-gov,7th-8th,4,Never-married,Armed-Forces,White,Female,43,<=50K
17,Federal-gov,Bachelors,13,Divorced,Prof-specialty,White,Male,64,>50K
65,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
38,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Farming-fishing,White,Female,60,<=50K
41,Private,Bachelors,13,Never-married,Tech-support,White,Male,41,<=50K
56,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,44,<=50K
47,Private,11th,7,Never-married,Handlers-cleaners,White,Female,22,<=50K
41,Private,Some-college,10,Divorced,Adm-clerical,White,Male,38,<=50K
62,Private,Some-college,10,Never-married,Sales,White,Male,64,<=50K
43,Private,HS-grad,9,Never-married,Sales,White,Female,65,>50K
41,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,41,<=50K
19,Private,Assoc-voc,11,Divorced,Prof-specialty,White,Male,61,<=50K
44,Private,5th-6th,3,Married-civ-spouse,Exec-managerial,White,Female,42,<=50K
33,Private,Some-college,10,Divorced,Sales,White,Male,25,<=50K
32,State-gov,Some-college,10,Never-married,Machine-op-inspct,White,Female,44,>50K
25,Private,5th-6th,3,Married-spouse-absent,Transport-moving,White,Female,57,<=50K
19,Private,Assoc-voc,11,Never-married,Other-service,White,Male,26,<=50K
23,Private,10th,6,Divorced,Armed-Forces,White,Male,42,>50K
63,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,42,>50K
18,Private,Masters,14,Never-married,Machine-op-inspct,White,Male,38,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,38,<=50K
36,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,47,<=50K
40,Private,Bachelors,13,Never-married,Handlers-cleaners,White,Female,40,<=50K
25,Private,HS-grad,9,Never-married,Craft-repair,White,Male,54,<=50K
35,Local-gov,7th-8th,4,Divorced,Transport-moving,Asian-Pac-Islander,Male,65,>50K
30,Private,HS-grad,9,Widowed,Tech-support,White,Female,59,<=50K
53,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Other,Female,61,>50K
18,Private,HS-grad,9,Never-married,Tech-support,White,Male,39,<=50K
35,Private,Some-college,10,Married-spouse-absent,Machine-op-inspct,White,Male,37,>50K
25,Self-emp-not-inc,Bachelors,13,Married-spouse-absent,Protective-serv,Other,Male,39,<=50K
45,Federal-gov,HS-grad,9,Married-civ-spouse,Other-service,White,Female,38,<=50K
62,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Female,25,>50K
17,Private,Some-college,10,Widowed,Transport-moving,Black,Male,25,<=50K
58,Private,HS-grad,9,Married-civ-spouse,Armed-Forces,White,Female,36,<=50K
41,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,23,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,38,<=50K
19,Private,5th-6th,3,Divorced,Handlers-cleaners,White,Female,37,<=50K
23,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
39,Federal-gov,Some-college,10,Married-civ-spouse,Farming-fishing,Black,Male,36,<=50K
48,Self-emp-not-inc,Bachelors,13,Never-married,Other-service,White,Male,44,<=50K
63,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,18,>50K
44,Self-emp-not-inc,9th,5,Married-civ-spouse,Craft-repair,White,Male,38,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,57,<=50K
29,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Female,25,<=50K
19,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,20,<=50K
33,Private,HS-grad,9,Married-spouse-absent,Other-service,Black,Female,43,>50K
23,Private,Preschool,1,Never-married,Other-service,White,Male,39,<=50K
29,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,65,>50K
29,Private,Masters,14,Never-married,Tech-support,White,Male,42,>50K
35,Private,Some-college,10,Married-spouse-absent,Machine-op-inspct,White,Male,67,<=50K
19,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,40,<=50K
36,Private,10th,6,Divorced,Prof-specialty,White,Male,43,<=50K
40,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,58,<=50K
44,Private,HS-grad,9,Married-spouse-absent,Machine-op-inspct,White,Male,16,<=50K
31,Private,Masters,14,Never-married,Tech-support,White,Female,42,<=50K
44,Private,Some-college,10,Divorced,Machine-op-inspct,Black,Male,25,>50K
63,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,17,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,27,<=50K
23,Private,HS-grad,9,Widowed,Priv-house-serv,White,Female,47,<=50K
42,Self-emp-inc,Assoc-voc,11,Never-married,Exec-managerial,White,Female,48,>50K
49,Private,12th,8,Never-married,Sales,White,Male,40,<=50K
33,Self-emp-inc,Bachelors,13,Never-married,Farming-fishing,White,Female,25,>50K
32,Federal-gov,1st-4th,2,Married-civ-spouse,Transport-moving,White,Female,37,<=50K
39,Private,HS-grad,9,Never-married,Transport-moving,White,Male,57,<=50K
59,Private,11th,7,Never-married,Adm-clerical,White,Male,60,>50K
69,Self-emp-not-inc,9th,5,Never-married,Armed-Forces,Black,Female,44,>50K
21,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,44,<=50K
19,Private,7th-8th,4,Never-married,Machine-op-inspct,White,Female,40,<=50K
19,Private,Some-college,10,Never-married,Machine-op-inspct,White,Female,58,<=50K
31,Private,11th,7,Divorced,Transport-moving,Black,Male,64,<=50K
46,Federal-gov,10th,6,Married-AF-spouse,Adm-clerical,White,Female,37,>50K
46,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,41,<=50K
48,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,39,<=50K
45,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,41,<=50K
27,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Male,26,<=50K
18,Private,9th,5,Never-married,Machine-op-inspct,White,Male,37,<=50K
60,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,42,>50K
52,Self-emp-inc,Bachelors,13,Divorced,Protective-serv,White,Female,24,<=50K
26,Private,10th,6,Never-married,Craft-repair,White,Male,35,<=50K
64,Federal-gov,Assoc-voc,11,Never-married,Exec-managerial,White,Male,45,<=50K
35,Private,Bachelors,13,Never-married,Transport-moving,Black,Male,24,<=50K
17,Federal-gov,HS-grad,9,Never-married,Other-service,White,Male,60,<=50K
43,Private,11th,7,Married-civ-spouse,Transport-moving,White,Female,39,<=50K
19,Private,Some-college,10,Never-married,Adm-clerical,White,Male,57,<=50K
36,State-gov,Preschool,1,Never-married,Exec-managerial,White,Female,41,<=50K
64,Private,Bachelors,13,Widowed,Adm-clerical,White,Male,37,<=50K
35,Private,Some-college,10,Never-married,Machine-op-inspct,Other,Male,22,<=50K
45,Private,HS-grad,9,Never-married,Adm-clerical,Black,Female,42,<=50K
45,Private,HS-grad,9,Never-married,Tech-support,White,Male,20,<=50K
39,Private,Assoc-voc,11,Never-married,Machine-op-inspct,White,Female,46,>50K
61,Private,9th,5,Widowed,Machine-op-inspct,White,Female,17,<=50K
29,Private,HS-grad,9,Divorced,Other-service,White,Male,23,<=50K
42,Private,10th,6,Married-civ-spouse,Sales,White,Male,60,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,38,<=50K
45,Local-gov,HS-grad,9,Never-married,Transport-moving,White,Male,44,>50K
68,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,White,Male,37,<=50K
35,Private,Bachelors,13,Widowed,Other-service,White,Male,48,<=50K
23,State-gov,7th-8th,4,Never-married,Machine-op-inspct,White,Female,59,<=50K
31,Private,Doctorate,16,Never-married,Tech-support,Black,Male,42,<=50K
31,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Female,44,<=50K
36,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Male,42,<=50K
30,Private,Bachelors,13,Married-AF-spouse,Adm-clerical,White,Male,60,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,47,<=50K
42,Private,Some-college,10,Divorced,Exec-managerial,White,Female,15,<=50K
46,Self-emp-inc,1st-4th,2,Never-married,Protective-serv,White,Male,61,<=50K
17,Private,Some-college,10,Never-married,Tech-support,White,Male,40,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Other,Female,65,<=50K
39,Private,Assoc-acdm,12,Never-married,Transport-moving,White,Female,50,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Other-service,Black,Male,39,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
43,Private,9th,5,Never-married,Exec-managerial,Black,Female,37,<=50K
63,Local-gov,Some-college,10,Married-civ-spouse,Priv-house-serv,White,Male,22,>50K
28,State-gov,12th,8,Never-married,Other-service,White,Female,39,<=50K
20,Private,Assoc-voc,11,Divorced,Handlers-cleaners,Amer-Indian-Eskimo,Female,41,<=50K
45,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,38,>50K
37,Private,9th,5,Married-civ-spouse,Transport-moving,White,Female,37,<=50K
34,Private,Prof-school,15,Divorced,Machine-op-inspct,White,Male,39,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,43,<=50K
29,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,42,<=50K
17,Self-emp-not-inc,Masters,14,Never-married,Prof-specialty,White,Male,41,<=50K
19,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,White,Female,61,<=50K
17,Private,9th,5,Never-married,Adm-clerical,Black,Male,42,<=50K
62,Private,10th,6,Married-civ-spouse,Sales,White,Female,37,<=50K
23,Private,Doctorate,16,Never-married,Machine-op-inspct,White,Male,37,<=50K
42,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,19,<=50K
27,Without-pay,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,36,<=50K
41,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,40,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,26,>50K
46,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Female,30,<=50K
61,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,50,<=50K
25,Self-emp-inc,Assoc-acdm,12,Widowed,Priv-house-serv,White,Male,22,<=50K
21,Private,HS-grad,9,Widowed,Craft-repair,White,Male,38,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Amer-Indian-Eskimo,Male,27,<=50K
61,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,19,>50K
46,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,37,>50K
28,Federal-gov,7th-8th,4,Married-civ-spouse,Machine-op-inspct,White,Female,63,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,45,<=50K
39,Private,Bachelors,13,Never-married,Craft-repair,White,Male,42,<=50K
28,Self-emp-not-inc,Bachelors,13,Never-married,Other-service,White,Male,62,<=50K
