age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
62,Private,Some-college,10,Never-married,Exec-managerial,White,Male,62,<=50K
38,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Female,64,>50K
67,Private,Bachelors,13,Never-married,Sales,White,Male,36,<=50K
50,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,42,<=50K
32,Private,Some-college,10,Never-married,Sales,White,Male,41,>50K
35,Private,HS-grad,9,Never-married,Other-service,White,Female,43,<=50K
63,Private,1st-4th,2,Married-civ-spouse,Craft-repair,White,Male,51,<=50K
33,Federal-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,66,<=50K
46,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Female,40,<=50K
62,Private,Some-college,10,Married-civ-spouse,Priv-house-serv,White,Female,68,>50K
34,Private,10th,6,Married-civ-spouse,Protective-serv,White,Male,34,<=50K
45,Private,Doctorate,16,Married-spouse-absent,Craft-repair,White,Female,35,<=50K
35,Federal-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
57,Private,Masters,14,Married-civ-spouse,Craft-repair,White,Female,46,<=50K
22,Federal-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
65,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,38,>50K
45,State-gov,Some-college,10,Married-civ-spouse,Priv-house-serv,White,Female,39,>50K
19,Private,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,38,<=50K
29,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Female,41,<=50K
66,Private,HS-grad,9,Never-married,Priv-house-serv,White,Female,65,<=50K
28,State-gov,Masters,14,Never-married,Craft-repair,White,Male,24,>50K
56,Private,5th-6th,3,Married-civ-spouse,Sales,White,Male,43,<=50K
68,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,46,>50K
33,Local-gov,Bachelors,13,Never-married,Armed-Forces,Amer-Indian-Eskimo,Male,68,>50K
23,Private,Some-college,10,Married-civ-spouse,Sales,Black,Male,61,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,51,>50K
42,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,36,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,46,<=50K
37,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Male,67,>50K
32,Private,Bachelors,13,Separated,Craft-repair,White,Female,67,<=50K
52,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,36,>50K
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,63,<=50K
45,Private,Some-college,10,Never-married,Adm-clerical,White,Female,43,<=50K
22,Federal-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Male,41,<=50K
33,Private,Prof-school,15,Married-spouse-absent,Prof-specialty,White,Male,66,<=50K
21,Private,1st-4th,2,Never-married,Machine-op-inspct,White,Female,21,<=50K
55,Private,Some-college,10,Never-married,Armed-Forces,White,Male,24,<=50K
40,Private,12th,8,Never-married,Exec-managerial,Amer-Indian-Eskimo,Female,44,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Tech-support,Amer-Indian-Eskimo,Male,30,>50K
31,Private,Bachelors,13,Never-married,Tech-support,White,Female,45,<=50K
36,Federal-gov,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,38,<=50K
65,State-gov,10th,6,Divorced,Prof-specialty,Asian-Pac-Islander,Male,71,<=50K
23,Federal-gov,11th,7,Never-married,Adm-clerical,White,Male,39,<=50K
28,Private,11th,7,Never-married,Tech-support,White,Male,26,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,45,<=50K
19,State-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,22,<=50K
60,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
25,State-gov,Assoc-acdm,12,Married-civ-spouse,Armed-Forces,White,Male,60,<=50K
39,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,22,>50K
38,Private,Masters,14,Widowed,Machine-op-inspct,White,Male,21,<=50K
26,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,32,<=50K
65,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,27,>50K
31,Private,Prof-school,15,Married-spouse-absent,Craft-repair,White,Male,49,<=50K
36,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Sales,White,Male,42,<=50K
24,Private,Doctorate,16,Married-civ-spouse,Craft-repair,White,Female,41,<=50K
60,Federal-gov,Bachelors,13,Married-spouse-absent,Sales,White,Male,40,<=50K
62,Private,10th,6,Never-married,Transport-moving,White,Male,42,>50K
36,Private,HS-grad,9,Married-civ-spouse,Armed-Forces,White,Male,39,<=50K
29,Private,Prof-school,15,Never-married,Other-service,White,Female,42,<=50K
39,Private,7th-8th,4,Married-civ-spouse,Craft-repair,White,Male,63,>50K
45,State-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,36,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,64,>50K
27,Local-gov,HS-grad,9,Never-married,Prof-specialty,Black,Male,67,<=50K
46,Private,Assoc-acdm,12,Never-married,Adm-clerical,White,Female,64,<=50K
28,Private,HS-grad,9,Divorced,Sales,White,Female,36,<=50K
26,Private,Bachelors,13,Never-married,Sales,White,Male,48,>50K
60,Private,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,23,<=50K
46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
45,State-gov,HS-grad,9,Married-civ-spouse,Priv-house-serv,White,Male,47,<=50K
33,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,67,<=50K
22,Private,Doctorate,16,Married-civ-spouse,Tech-support,White,Female,44,>50K
45,Self-emp-not-inc,Bachelors,13,Never-married,Sales,White,Male,36,<=50K
32,Private,HS-grad,9,Widowed,Protective-serv,White,Male,66,<=50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,Black,Female,42,<=50K
25,Local-gov,Masters,14,Married-spouse-absent,Adm-clerical,Amer-Indian-Eskimo,Male,41,>50K
25,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,65,<=50K
24,Self-emp-not-inc,Prof-school,15,Never-married,Craft-repair,White,Male,43,<=50K
24,State-gov,Assoc-voc,11,Never-married,Adm-clerical,Black,Female,65,<=50K
24,Private,10th,6,Never-married,Craft-repair,White,Male,48,<=50K
46,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,69,<=50K
22,Private,HS-grad,9,Divorced,Prof-specialty,White,Male,46,<=50K
32,Self-emp-not-inc,11th,7,Never-married,Farming-fishing,Other,Male,67,>50K
19,Self-emp-inc,Prof-school,15,Never-married,Prof-specialty,White,Female,48,<=50K
55,Local-gov,Preschool,1,Separated,Machine-op-inspct,White,Male,43,>50K
31,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Female,24,>50K
21,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,18,<=50K
46,Self-emp-not-inc,Bachelors,13,Widowed,Sales,White,Male,27,<=50K
60,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,36,<=50K
31,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,69,<=50K
31,State-gov,11th,7,Widowed,Prof-specialty,White,Male,48,<=50K
62,Private,Doctorate,16,Married-civ-spouse,Handlers-cleaners,White,Female,41,<=50K
27,Self-emp-not-inc,Bachelors,13,Never-married,Priv-house-serv,Amer-Indian-Eskimo,Female,17,<=50K
45,Private,7th-8th,4,Divorced,Handlers-cleaners,White,Male,42,<=50K
46,State-gov,Bachelors,13,Married-AF-spouse,Craft-repair,White,Male,36,<=50K
44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Black,Female,44,<=50K
19,Private,Assoc-acdm,12,Married-spouse-absent,Prof-specialty,White,Male,38,<=50K
19,Private,Bachelors,13,Never-married,Sales,White,Female,36,>50K
32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
49,Private,HS-grad,9,Never-married,Exec-managerial,Amer-Indian-Eskimo,Female,43,<=50K
69,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,67,<=50K
65,State-gov,HS-grad,9,Never-married,Other-service,White,Male,44,<=50K
64,Local-gov,Doctorate,16,Married-civ-spouse,Farming-fishing,White,Male,27,<=50K
24,Federal-gov,11th,7,Married-spouse-absent,Protective-serv,White,Female,41,>50K
61,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,20,<=50K
26,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,41,<=50K
20,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,49,<=50K
19,Federal-gov,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,45,<=50K
53,Self-emp-inc,1st-4th,2,Married-civ-spouse,Other-service,White,Male,32,<=50K
29,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
43,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,47,>50K
66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,White,Female,35,<=50K
43,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,66,<=50K
36,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,37,<=50K
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,42,<=50K
45,Local-gov,HS-grad,9,Never-married,Priv-house-serv,White,Male,58,<=50K
65,Private,Some-college,10,Never-married,Protective-serv,White,Male,27,<=50K
61,Federal-gov,Masters,14,Divorced,Handlers-cleaners,White,Male,39,<=50K
41,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,White,Female,23,<=50K
63,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Female,40,<=50K
23,State-gov,Prof-school,15,Never-married,Handlers-cleaners,White,Female,34,<=50K
46,Private,10th,6,Never-married,Sales,White,Female,39,>50K
21,State-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,White,Male,22,<=50K
32,Local-gov,1st-4th,2,Never-married,Prof-specialty,White,Female,62,>50K
61,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,22,<=50K
19,Private,Bachelors,13,Divorced,Other-service,White,Male,44,>50K
20,Private,10th,6,Never-married,Craft-repair,White,Female,26,<=50K
46,Self-emp-not-inc,10th,6,Married-spouse-absent,Exec-managerial,White,Male,46,>50K
24,Private,HS-grad,9,Divorced,Tech-support,White,Male,20,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,72,<=50K
19,Private,Masters,14,Married-civ-spouse,Exec-managerial,White,Male,42,>50K
65,Private,Bachelors,13,Never-married,Craft-repair,White,Male,36,<=50K
36,Local-gov,Some-college,10,Never-married,Prof-specialty,Other,Female,44,<=50K
47,Federal-gov,Some-college,10,Never-married,Other-service,White,Male,61,>50K
36,State-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,37,<=50K
22,Private,Some-college,10,Divorced,Craft-repair,White,Male,62,>50K
47,Private,Bachelors,13,Never-married,Other-service,White,Male,26,<=50K
20,Self-emp-inc,Masters,14,Never-married,Exec-managerial,White,Male,48,<=50K
29,Federal-gov,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Female,44,<=50K
32,Private,Masters,14,Never-married,Adm-clerical,White,Male,41,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,41,<=50K
51,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,45,>50K
26,Private,Preschool,1,Married-civ-spouse,Transport-moving,Other,Male,41,<=50K
38,Private,12th,8,Never-married,Adm-clerical,White,Male,41,>50K
28,Private,11th,7,Never-married,Machine-op-inspct,White,Male,62,>50K
24,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,34,<=50K
46,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
26,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
40,Private,HS-grad,9,Never-married,Exec-managerial,Amer-Indian-Eskimo,Male,42,>50K
44,Self-emp-not-inc,HS-grad,9,Never-married,Sales,White,Male,33,<=50K
26,State-gov,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Male,43,>50K
64,Federal-gov,Assoc-acdm,12,Divorced,Transport-moving,White,Male,43,<=50K
29,Private,Some-college,10,Divorced,Machine-op-inspct,White,Female,65,<=50K
20,Local-gov,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Male,40,<=50K
57,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,41,<=50K
65,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,46,<=50K
67,Private,Bachelors,13,Never-married,Tech-support,White,Female,24,<=50K
30,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,21,>50K
29,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,34,<=50K
25,Private,HS-grad,9,Never-married,Sales,White,Male,41,<=50K
41,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,64,>50K
28,Self-emp-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Black,Male,27,<=50K
37,Federal-gov,Bachelors,13,Widowed,Handlers-cleaners,White,Male,24,<=50K
19,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Amer-Indian-Eskimo,Female,22,>50K
47,Private,Some-college,10,Never-married,Farming-fishing,White,Male,41,<=50K
36,Private,Doctorate,16,Married-civ-spouse,Transport-moving,White,Male,39,<=50K
36,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,41,>50K
68,State-gov,HS-grad,9,Never-married,Prof-specialty,White,Female,70,<=50K
