age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
29,Local-gov,Assoc-voc,11,Never-married,Prof-specialty,White,Female,36,>50K
56,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,16,<=50K
45,Self-emp-not-inc,Some-college,10,Never-married,Transport-moving,White,Male,38,<=50K
27,State-gov,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Female,16,<=50K
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,34,<=50K
21,Private,11th,7,Never-married,Handlers-cleaners,White,Male,44,<=50K
61,Private,Bachelors,13,Never-married,Tech-support,Black,Female,31,<=50K
20,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,White,Male,49,>50K
39,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,60,<=50K
21,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,46,<=50K
23,State-gov,10th,6,Never-married,Protective-serv,White,Male,40,<=50K
57,Private,5th-6th,3,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
47,Self-emp-not-inc,Bachelors,13,Divorced,Handlers-cleaners,White,Female,41,<=50K
23,Private,12th,8,Married-civ-spouse,Exec-managerial,Black,Female,42,>50K
17,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,37,>50K
34,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,49,<=50K
49,Private,12th,8,Married-civ-spouse,Exec-managerial,Black,Male,43,<=50K
22,Private,Some-college,10,Never-married,Tech-support,White,Male,40,<=50K
56,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,22,<=50K
48,Self-emp-inc,Bachelors,13,Divorced,Handlers-cleaners,White,Male,16,<=50K
43,Private,HS-grad,9,Never-married,Tech-support,White,Male,40,<=50K
58,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
43,Private,12th,8,Married-civ-spouse,Adm-clerical,White,Male,71,<=50K
34,Local-gov,Bachelors,13,Never-married,Exec-managerial,White,Male,64,<=50K
57,Private,12th,8,Married-spouse-absent,Craft-repair,Black,Male,16,<=50K
49,Private,HS-grad,9,Never-married,Sales,White,Male,67,<=50K
53,Private,5th-6th,3,Divorced,Machine-op-inspct,White,Male,67,<=50K
55,Local-gov,Some-college,10,Separated,Transport-moving,White,Female,40,<=50K
30,Local-gov,Some-college,10,Divorced,Exec-managerial,White,Male,62,<=50K
36,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,63,<=50K
22,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,43,>50K
23,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,47,<=50K
46,Private,HS-grad,9,Divorced,Prof-specialty,Black,Male,47,<=50K
28,Private,HS-grad,9,Never-married,Sales,White,Female,36,<=50K
21,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,24,>50K
34,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,46,<=50K
67,Private,HS-grad,9,Never-married,Other-service,Asian-Pac-Islander,Female,32,<=50K
38,Private,12th,8,Never-married,Adm-clerical,White,Male,19,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,62,<=50K
39,Private,Bachelors,13,Never-married,Other-service,White,Male,61,>50K
27,Private,Some-college,10,Never-married,Farming-fishing,White,Male,60,<=50K
59,Private,Assoc-acdm,12,Divorced,Other-service,White,Male,40,<=50K
27,Federal-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Male,68,<=50K
34,Private,Some-college,10,Married-AF-spouse,Other-service,White,Male,28,>50K
25,Private,HS-grad,9,Never-married,Protective-serv,White,Male,38,<=50K
61,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,20,<=50K
45,Private,HS-grad,9,Separated,Other-service,White,Male,39,<=50K
46,Private,Masters,14,Never-married,Handlers-cleaners,White,Male,41,>50K
21,Private,HS-grad,9,Never-married,Craft-repair,White,Male,41,>50K
31,Private,Some-college,10,Never-married,Farming-fishing,White,Female,44,<=50K
48,Private,Doctorate,16,Married-civ-spouse,Craft-repair,Black,Male,46,<=50K
49,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,36,<=50K
33,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,64,<=50K
30,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,44,<=50K
20,Self-emp-not-inc,Bachelors,13,Never-married,Exec-managerial,White,Male,34,>50K
37,Private,12th,8,Never-married,Transport-moving,White,Male,51,<=50K
23,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,42,<=50K
49,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,63,>50K
33,Private,HS-grad,9,Never-married,Craft-repair,White,Male,42,<=50K
27,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,37,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,45,<=50K
24,Self-emp-not-inc,Doctorate,16,Never-married,Protective-serv,Black,Male,69,<=50K
21,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,44,<=50K
45,State-gov,Bachelors,13,Never-married,Protective-serv,White,Male,37,<=50K
20,Private,1st-4th,2,Divorced,Exec-managerial,White,Female,18,<=50K
50,Private,HS-grad,9,Never-married,Craft-repair,White,Male,47,<=50K
40,Local-gov,10th,6,Married-civ-spouse,Handlers-cleaners,White,Male,64,<=50K
26,Private,Some-college,10,Divorced,Sales,White,Female,34,<=50K
22,State-gov,9th,5,Never-married,Sales,White,Male,41,<=50K
31,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,24,<=50K
26,Self-emp-not-inc,Assoc-acdm,12,Separated,Prof-specialty,Black,Male,67,<=50K
61,State-gov,Bachelors,13,Never-married,Craft-repair,Amer-Indian-Eskimo,Male,18,<=50K
17,Local-gov,Bachelors,13,Married-civ-spouse,Tech-support,Amer-Indian-Eskimo,Female,61,<=50K
23,Private,HS-grad,9,Never-married,Other-service,White,Female,64,<=50K
43,Private,Assoc-voc,11,Never-married,Prof-specialty,White,Male,61,<=50K
23,Private,Some-college,10,Divorced,Tech-support,White,Male,48,<=50K
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,44,<=50K
48,Private,Some-college,10,Married-civ-spouse,Sales,Black,Female,41,<=50K
54,Federal-gov,10th,6,Divorced,Prof-specialty,White,Male,41,<=50K
38,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,68,<=50K
32,Local-gov,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,71,>50K
65,Private,1st-4th,2,Divorced,Prof-specialty,White,Female,22,<=50K
45,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,38,>50K
24,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,21,<=50K
36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,42,<=50K
64,Private,10th,6,Never-married,Sales,White,Male,21,<=50K
38,Private,HS-grad,9,Never-married,Transport-moving,White,Male,69,<=50K
51,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Black,Male,42,<=50K
40,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,44,<=50K
60,Private,11th,7,Divorced,Handlers-cleaners,White,Female,76,<=50K
37,Private,HS-grad,9,Never-married,Sales,White,Male,39,<=50K
29,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,58,<=50K
21,Private,HS-grad,9,Never-married,Other-service,White,Female,44,>50K
22,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,18,>50K
49,Private,HS-grad,9,Never-married,Craft-repair,White,Male,41,>50K
50,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,49,<=50K
35,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,60,<=50K
17,Private,Some-college,10,Never-married,Machine-op-inspct,Black,Male,44,<=50K
54,Private,12th,8,Divorced,Sales,White,Female,46,>50K
35,Private,10th,6,Divorced,Other-service,Black,Male,42,<=50K
32,Private,HS-grad,9,Never-married,Other-service,White,Male,36,<=50K
30,Private,Bachelors,13,Divorced,Transport-moving,Amer-Indian-Eskimo,Male,40,<=50K
20,Self-emp-inc,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,42,<=50K
33,Private,HS-grad,9,Divorced,Craft-repair,White,Female,40,<=50K
44,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,43,<=50K
49,Private,9th,5,Married-civ-spouse,Craft-repair,White,Female,18,<=50K
21,Private,Bachelors,13,Never-married,Other-service,White,Male,43,<=50K
17,Federal-gov,Bachelors,13,Married-civ-spouse,Other-service,White,Male,43,<=50K
32,Private,Bachelors,13,Widowed,Craft-repair,White,Female,44,<=50K
27,Local-gov,Bachelors,13,Divorced,Transport-moving,White,Male,35,<=50K
59,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Other,Male,68,<=50K
67,Private,HS-grad,9,Never-married,Craft-repair,White,Female,66,>50K
21,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,44,>50K
19,Federal-gov,10th,6,Never-married,Other-service,White,Male,37,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,44,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Sales,White,Female,51,>50K
22,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,45,<=50K
21,Private,HS-grad,9,Never-married,Craft-repair,White,Male,65,<=50K
27,Self-emp-inc,Some-college,10,Divorced,Prof-specialty,White,Male,39,<=50K
22,Self-emp-not-inc,10th,6,Divorced,Sales,White,Male,33,<=50K
58,Private,HS-grad,9,Never-married,Exec-managerial,Other,Male,16,<=50K
41,State-gov,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,66,<=50K
24,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Black,Female,39,>50K
58,Private,HS-grad,9,Never-married,Craft-repair,White,Male,39,<=50K
38,Private,Some-college,10,Divorced,Other-service,White,Male,40,<=50K
20,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
24,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
17,Private,Some-college,10,Never-married,Prof-specialty,Black,Male,40,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,43,<=50K
60,Local-gov,Bachelors,13,Never-married,Other-service,White,Male,25,>50K
44,Local-gov,Some-college,10,Married-civ-spouse,Tech-support,White,Male,50,<=50K
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,16,<=50K
18,Self-emp-inc,Assoc-acdm,12,Never-married,Exec-managerial,White,Male,65,<=50K
31,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,51,>50K
23,Private,HS-grad,9,Never-married,Other-service,White,Male,44,<=50K
42,Private,Masters,14,Never-married,Farming-fishing,Asian-Pac-Islander,Male,24,<=50K
20,Private,Masters,14,Never-married,Machine-op-inspct,Other,Male,60,<=50K
28,Private,Some-college,10,Divorced,Other-service,White,Female,34,>50K
43,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,White,Female,59,<=50K
25,Private,Bachelors,13,Divorced,Craft-repair,Asian-Pac-Islander,Male,35,>50K
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,White,Male,44,<=50K
31,Self-emp-not-inc,Masters,14,Married-civ-spouse,Other-service,White,Male,41,>50K
49,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,45,<=50K
44,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,44,<=50K
23,Private,Some-college,10,Never-married,Craft-repair,White,Male,43,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,43,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Black,Male,41,<=50K
25,Private,HS-grad,9,Never-married,Craft-repair,White,Male,75,<=50K
49,Private,Some-college,10,Divorced,Craft-repair,White,Male,43,<=50K
61,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,36,<=50K
37,Private,9th,5,Never-married,Prof-specialty,White,Male,43,>50K
61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,38,>50K
49,Private,Assoc-acdm,12,Divorced,Other-service,White,Male,20,>50K
39,State-gov,Some-college,10,Never-married,Protective-serv,White,Male,39,<=50K
46,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,White,Male,64,>50K
64,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,22,<=50K
