age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
54,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
35,Private,1st-4th,2,Divorced,Machine-op-inspct,White,Male,38,>50K
26,Private,Some-college,10,Divorced,Farming-fishing,White,Male,19,<=50K
39,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,White,Female,41,<=50K
47,Private,Assoc-voc,11,Married-civ-spouse,Sales,White,Female,39,>50K
31,Private,HS-grad,9,Married-spouse-absent,Farming-fishing,White,Female,39,<=50K
79,Private,Some-college,10,Never-married,Prof-specialty,White,Male,43,<=50K
22,Private,12th,8,Married-civ-spouse,Prof-specialty,White,Male,38,>50K
27,Private,Masters,14,Married-civ-spouse,Sales,White,Male,38,<=50K
37,Self-emp-not-inc,10th,6,Never-married,Sales,Asian-Pac-Islander,Male,42,<=50K
66,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,>50K
65,Private,Masters,14,Married-civ-spouse,Other-service,White,Male,40,<=50K
55,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,38,<=50K
42,Self-emp-not-inc,Assoc-acdm,12,Never-married,Priv-house-serv,White,Male,7,<=50K
51,Private,Masters,14,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,39,<=50K
58,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,White,Male,38,>50K
32,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,38,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,27,<=50K
43,State-gov,Bachelors,13,Never-married,Sales,White,Male,40,<=50K
42,Self-emp-inc,5th-6th,3,Married-civ-spouse,Exec-managerial,White,Female,39,<=50K
65,Private,HS-grad,9,Divorced,Prof-specialty,White,Female,16,<=50K
32,State-gov,10th,6,Married-civ-spouse,Sales,White,Male,38,>50K
30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,40,<=50K
41,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,36,<=50K
60,Private,Some-college,10,Widowed,Handlers-cleaners,White,Male,31,<=50K
27,Private,11th,7,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,40,<=50K
70,Private,11th,7,Married-civ-spouse,Sales,White,Female,38,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,42,<=50K
68,Private,5th-6th,3,Married-AF-spouse,Craft-repair,White,Female,39,>50K
57,Private,Bachelors,13,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,38,<=50K
57,Local-gov,Masters,14,Married-civ-spouse,Sales,White,Female,42,>50K
51,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
31,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,White,Male,32,<=50K
56,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,38,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
31,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
44,Private,Some-college,10,Never-married,Sales,White,Female,39,<=50K
55,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
66,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,41,<=50K
59,State-gov,Bachelors,13,Married-civ-spouse,Transport-moving,Asian-Pac-Islander,Male,54,<=50K
44,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
69,Private,Some-college,10,Never-married,Prof-specialty,White,Male,39,<=50K
66,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Male,2,<=50K
53,Private,1st-4th,2,Widowed,Sales,Black,Male,38,<=50K
65,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,40,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,38,>50K
40,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,40,<=50K
40,Private,10th,6,Never-married,Other-service,Black,Female,23,<=50K
42,Private,Some-college,10,Never-married,Sales,White,Male,38,<=50K
54,Private,Some-college,10,Never-married,Exec-managerial,White,Male,40,<=50K
56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Tech-support,White,Female,42,<=50K
56,Private,11th,7,Married-civ-spouse,Priv-house-serv,White,Male,40,<=50K
61,Self-emp-not-inc,Some-college,10,Never-married,Farming-fishing,White,Male,39,>50K
39,Private,Bachelors,13,Divorced,Sales,White,Male,39,<=50K
46,Private,Some-college,10,Never-married,Craft-repair,White,Male,39,<=50K
54,Private,HS-grad,9,Married-civ-spouse,Sales,Black,Male,39,>50K
55,Private,Some-college,10,Widowed,Adm-clerical,White,Male,40,<=50K
46,Private,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,White,Female,37,<=50K
53,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,44,>50K
30,Private,9th,5,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,33,<=50K
63,Private,Masters,14,Married-civ-spouse,Sales,Black,Male,38,<=50K
47,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
54,Private,HS-grad,9,Never-married,Protective-serv,White,Male,40,<=50K
32,Private,Bachelors,13,Divorced,Machine-op-inspct,White,Male,38,<=50K
49,Self-emp-not-inc,Some-college,10,Divorced,Craft-repair,White,Male,29,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,38,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,38,<=50K
51,Self-emp-inc,Some-college,10,Never-married,Prof-specialty,White,Male,40,<=50K
35,Local-gov,Assoc-acdm,12,Married-civ-spouse,Tech-support,Asian-Pac-Islander,Female,71,>50K
35,Private,Some-college,10,Never-married,Exec-managerial,White,Male,39,<=50K
18,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,39,<=50K
32,Federal-gov,Bachelors,13,Divorced,Other-service,White,Male,38,>50K
64,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,5,>50K
62,Private,11th,7,Widowed,Sales,Asian-Pac-Islander,Male,38,<=50K
56,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,38,<=50K
48,Private,HS-grad,9,Never-married,Priv-house-serv,White,Female,46,>50K
65,Private,HS-grad,9,Widowed,Craft-repair,White,Male,39,<=50K
35,Self-emp-inc,Some-college,10,Never-married,Handlers-cleaners,Amer-Indian-Eskimo,Female,39,>50K
48,Private,HS-grad,9,Divorced,Prof-specialty,White,Female,39,>50K
58,State-gov,HS-grad,9,Divorced,Tech-support,White,Male,47,<=50K
58,Private,Bachelors,13,Married-spouse-absent,Tech-support,White,Female,39,>50K
39,Private,Some-college,10,Never-married,Other-service,White,Male,40,<=50K
38,Private,Doctorate,16,Married-civ-spouse,Sales,White,Male,40,<=50K
62,Local-gov,11th,7,Married-civ-spouse,Exec-managerial,White,Female,37,>50K
23,Private,HS-grad,9,Divorced,Priv-house-serv,White,Female,41,<=50K
27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,38,<=50K
34,Private,12th,8,Never-married,Priv-house-serv,White,Female,37,>50K
63,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,38,<=50K
79,Private,Some-college,10,Never-married,Prof-specialty,White,Male,38,<=50K
45,Federal-gov,HS-grad,9,Separated,Other-service,White,Male,38,<=50K
19,Private,HS-grad,9,Divorced,Other-service,White,Female,39,>50K
39,Private,HS-grad,9,Married-civ-spouse,Priv-house-serv,Amer-Indian-Eskimo,Male,38,<=50K
46,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Female,39,>50K
41,Private,Some-college,10,Never-married,Tech-support,Asian-Pac-Islander,Male,38,<=50K
50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,40,>50K
28,Private,Bachelors,13,Never-married,Tech-support,White,Male,40,>50K
64,Private,Masters,14,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,38,<=50K
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,38,<=50K
86,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,13,>50K
31,Private,Masters,14,Divorced,Adm-clerical,White,Female,39,<=50K
31,Self-emp-inc,Bachelors,13,Never-married,Exec-managerial,Black,Male,40,>50K
22,Federal-gov,Some-college,10,Married-spouse-absent,Other-service,White,Male,38,<=50K
28,State-gov,11th,7,Married-civ-spouse,Tech-support,White,Female,40,<=50K
57,Private,HS-grad,9,Widowed,Other-service,White,Male,12,<=50K
55,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,38,<=50K
38,Private,HS-grad,9,Widowed,Prof-specialty,White,Male,26,>50K
29,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,38,<=50K
49,Self-emp-inc,Prof-school,15,Married-civ-spouse,Sales,White,Male,40,<=50K
54,Private,12th,8,Divorced,Sales,White,Female,2,<=50K
34,Federal-gov,Some-college,10,Never-married,Other-service,White,Male,38,>50K
39,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,White,Male,40,<=50K
72,Private,HS-grad,9,Widowed,Exec-managerial,White,Male,39,<=50K
21,Self-emp-inc,1st-4th,2,Married-civ-spouse,Sales,Other,Male,39,<=50K
30,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
51,Private,12th,8,Never-married,Exec-managerial,Black,Male,38,<=50K
62,Private,Some-college,10,Married-AF-spouse,Priv-house-serv,White,Male,40,>50K
17,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,39,<=50K
37,State-gov,Some-college,10,Never-married,Transport-moving,White,Male,38,>50K
38,Private,HS-grad,9,Married-AF-spouse,Exec-managerial,White,Male,40,<=50K
40,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Female,39,<=50K
34,Private,Some-college,10,Married-AF-spouse,Craft-repair,White,Male,39,<=50K
34,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,2,<=50K
38,Private,5th-6th,3,Never-married,Adm-clerical,White,Female,39,<=50K
26,Private,Assoc-acdm,12,Separated,Prof-specialty,White,Male,39,<=50K
36,State-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Female,38,<=50K
54,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Female,40,<=50K
53,Private,HS-grad,9,Never-married,Protective-serv,White,Male,37,>50K
47,Private,Some-college,10,Married-civ-spouse,Sales,Other,Female,38,>50K
56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,40,<=50K
28,Private,Assoc-voc,11,Divorced,Prof-specialty,White,Male,42,<=50K
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,4,<=50K
32,Private,7th-8th,4,Married-civ-spouse,Sales,White,Female,39,<=50K
63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,39,>50K
57,Private,9th,5,Married-civ-spouse,Sales,Black,Female,41,>50K
33,Self-emp-inc,9th,5,Married-AF-spouse,Exec-managerial,White,Male,39,<=50K
66,Private,9th,5,Married-civ-spouse,Handlers-cleaners,White,Male,39,<=50K
41,Private,Preschool,1,Never-married,Craft-repair,White,Male,39,<=50K
31,Private,HS-grad,9,Never-married,Priv-house-serv,White,Male,40,<=50K
52,Private,Some-college,10,Married-civ-spouse,Protective-serv,Black,Male,11,<=50K
32,State-gov,5th-6th,3,Married-civ-spouse,Sales,White,Female,38,>50K
38,Private,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Male,38,>50K
43,Private,Bachelors,13,Separated,Machine-op-inspct,White,Male,40,<=50K
34,State-gov,HS-grad,9,Married-civ-spouse,Other-service,White,Female,38,<=50K
41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
49,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,38,>50K
29,Private,12th,8,Married-civ-spouse,Craft-repair,White,Female,36,<=50K
38,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,32,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,29,<=50K
42,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Female,40,<=50K
55,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,41,<=50K
35,Private,10th,6,Married-spouse-absent,Exec-managerial,Other,Female,42,<=50K
31,Private,HS-grad,9,Never-married,Transport-moving,Other,Female,40,<=50K
34,Private,12th,8,Never-married,Craft-repair,Black,Male,39,>50K
22,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
28,Private,HS-grad,9,Divorced,Sales,White,Male,40,<=50K
49,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,39,<=50K
65,Private,Some-college,10,Never-married,Handlers-cleaners,Black,Male,37,>50K
42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,39,>50K
44,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,9,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Female,17,<=50K
55,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,37,<=50K
