age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
61,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
84,Private,Some-college,10,Never-married,Adm-clerical,White,Male,10,<=50K
20,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Female,33,>50K
31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Black,Male,39,>50K
43,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Male,41,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,21,<=50K
39,Private,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,10,<=50K
48,State-gov,Prof-school,15,Widowed,Prof-specialty,White,Male,15,<=50K
41,Private,Some-college,10,Never-married,Prof-specialty,White,Male,21,<=50K
58,Private,7th-8th,4,Widowed,Craft-repair,White,Male,36,<=50K
53,Private,Doctorate,16,Married-spouse-absent,Prof-specialty,Black,Female,42,<=50K
55,State-gov,HS-grad,9,Divorced,Exec-managerial,White,Male,33,<=50K
35,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,34,>50K
84,Private,Doctorate,16,Never-married,Machine-op-inspct,White,Female,43,>50K
53,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Female,37,>50K
53,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,33,<=50K
48,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,41,<=50K
39,Private,10th,6,Never-married,Prof-specialty,White,Male,32,>50K
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,10,<=50K
48,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,35,<=50K
55,Private,Some-college,10,Never-married,Protective-serv,White,Female,33,<=50K
52,Private,Assoc-voc,11,Divorced,Exec-managerial,White,Male,36,>50K
48,State-gov,Prof-school,15,Married-civ-spouse,Machine-op-inspct,White,Male,56,<=50K
84,Federal-gov,Bachelors,13,Never-married,Farming-fishing,White,Female,40,>50K
21,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,30,<=50K
28,Self-emp-inc,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,33,<=50K
54,Private,HS-grad,9,Divorced,Prof-specialty,White,Female,37,<=50K
51,Private,10th,6,Married-civ-spouse,Protective-serv,White,Male,26,<=50K
53,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,39,<=50K
60,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,Black,Female,16,<=50K
84,Private,Bachelors,13,Divorced,Sales,Black,Male,34,<=50K
47,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,White,Female,10,<=50K
40,Private,Bachelors,13,Separated,Adm-clerical,White,Female,37,<=50K
58,Self-emp-not-inc,Masters,14,Married-civ-spouse,Handlers-cleaners,White,Male,10,<=50K
55,Private,7th-8th,4,Married-civ-spouse,Other-service,White,Male,33,>50K
51,Private,Doctorate,16,Never-married,Prof-specialty,White,Male,31,<=50K
37,Private,Some-college,10,Never-married,Craft-repair,White,Male,10,>50K
59,Private,HS-grad,9,Never-married,Prof-specialty,Asian-Pac-Islander,Male,10,<=50K
55,Private,Bachelors,13,Never-married,Prof-specialty,White,Female,40,<=50K
83,Private,5th-6th,3,Divorced,Machine-op-inspct,White,Male,10,<=50K
54,Private,Doctorate,16,Widowed,Prof-specialty,White,Male,10,<=50K
82,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,55,<=50K
43,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,White,Male,32,<=50K
42,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,10,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,42,>50K
55,Private,Some-college,10,Never-married,Farming-fishing,White,Male,33,<=50K
47,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,37,<=50K
46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,10,<=50K
60,Private,Some-college,10,Married-civ-spouse,Sales,White,Female,43,<=50K
58,Private,Some-college,10,Never-married,Adm-clerical,White,Male,39,<=50K
55,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,10,<=50K
41,Private,Masters,14,Married-civ-spouse,Sales,White,Male,15,<=50K
49,Private,Some-college,10,Divorced,Exec-managerial,White,Male,21,>50K
74,Private,HS-grad,9,Married-spouse-absent,Other-service,White,Male,37,<=50K
33,Private,Prof-school,15,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,43,<=50K
50,Local-gov,HS-grad,9,Never-married,Other-service,White,Male,33,<=50K
45,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,37,<=50K
50,Private,HS-grad,9,Never-married,Craft-repair,White,Male,35,<=50K
59,Private,11th,7,Married-civ-spouse,Transport-moving,White,Male,38,<=50K
42,Private,Some-college,10,Divorced,Adm-clerical,White,Male,35,>50K
54,Private,Some-college,10,Never-married,Exec-managerial,White,Female,10,<=50K
56,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Black,Male,31,>50K
35,Private,HS-grad,9,Never-married,Prof-specialty,Black,Female,35,<=50K
56,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Female,10,<=50K
51,Local-gov,HS-grad,9,Divorced,Exec-managerial,White,Male,48,>50K
37,Private,Bachelors,13,Never-married,Farming-fishing,Asian-Pac-Islander,Female,53,<=50K
61,Private,7th-8th,4,Married-civ-spouse,Sales,White,Male,39,<=50K
25,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
51,Private,10th,6,Married-civ-spouse,Transport-moving,White,Female,30,<=50K
59,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,28,<=50K
44,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,39,<=50K
56,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,36,<=50K
62,State-gov,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Male,34,<=50K
59,Private,Some-college,10,Never-married,Prof-specialty,White,Male,31,>50K
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,35,>50K
36,Private,Bachelors,13,Never-married,Handlers-cleaners,White,Male,55,>50K
52,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,43,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,36,>50K
48,Private,HS-grad,9,Divorced,Handlers-cleaners,White,Male,10,<=50K
35,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,White,Female,34,>50K
59,Private,Some-college,10,Never-married,Craft-repair,White,Female,23,>50K
54,Self-emp-inc,HS-grad,9,Widowed,Adm-clerical,White,Male,32,<=50K
70,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Male,35,>50K
71,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Other,Male,21,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,34,<=50K
40,Private,HS-grad,9,Never-married,Other-service,White,Male,33,<=50K
32,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,Other,Female,10,<=50K
41,Self-emp-not-inc,11th,7,Widowed,Prof-specialty,Other,Male,37,<=50K
84,Private,Some-college,10,Divorced,Prof-specialty,White,Male,10,<=50K
72,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,White,Male,10,<=50K
56,Private,Doctorate,16,Married-civ-spouse,Transport-moving,White,Male,38,>50K
33,Private,Assoc-voc,11,Never-married,Prof-specialty,Black,Male,35,<=50K
59,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,34,<=50K
58,Private,11th,7,Married-civ-spouse,Sales,White,Male,38,<=50K
58,Private,HS-grad,9,Separated,Prof-specialty,White,Female,10,<=50K
42,Private,Prof-school,15,Widowed,Other-service,White,Female,40,<=50K
84,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,10,<=50K
33,Local-gov,Doctorate,16,Never-married,Adm-clerical,White,Male,37,<=50K
43,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,36,<=50K
39,Private,7th-8th,4,Divorced,Other-service,White,Male,10,<=50K
44,Self-emp-inc,Some-college,10,Never-married,Other-service,Other,Male,35,>50K
36,Private,HS-grad,9,Married-spouse-absent,Exec-managerial,White,Male,32,<=50K
57,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,10,<=50K
48,Private,Doctorate,16,Divorced,Sales,White,Male,40,>50K
53,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Male,50,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,26,<=50K
58,Private,Some-college,10,Separated,Craft-repair,White,Female,45,<=50K
45,Private,Some-college,10,Never-married,Other-service,White,Female,39,<=50K
52,Private,Some-college,10,Never-married,Transport-moving,White,Female,38,>50K
45,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,10,<=50K
46,Private,Masters,14,Married-spouse-absent,Machine-op-inspct,White,Female,33,<=50K
52,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Female,32,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,32,>50K
50,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Other,Female,43,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,36,<=50K
54,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,10,>50K
60,Private,Assoc-voc,11,Widowed,Handlers-cleaners,White,Male,33,<=50K
55,Private,HS-grad,9,Married-civ-spouse,Sales,Black,Male,10,<=50K
48,Private,9th,5,Never-married,Protective-serv,White,Male,55,<=50K
53,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,47,<=50K
56,Federal-gov,Bachelors,13,Widowed,Farming-fishing,White,Male,51,<=50K
58,State-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,Black,Male,14,<=50K
41,Private,11th,7,Married-civ-spouse,Transport-moving,White,Female,30,>50K
47,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Black,Male,10,<=50K
55,Private,Assoc-voc,11,Never-married,Craft-repair,Black,Male,40,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
34,Private,Doctorate,16,Married-civ-spouse,Farming-fishing,White,Male,41,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,10,<=50K
64,Private,HS-grad,9,Divorced,Prof-specialty,White,Female,16,<=50K
81,Private,Some-college,10,Never-married,Adm-clerical,Other,Male,36,<=50K
58,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,39,<=50K
53,Private,Doctorate,16,Never-married,Farming-fishing,White,Male,36,<=50K
37,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Black,Male,20,<=50K
44,Private,Some-college,10,Divorced,Other-service,White,Male,35,<=50K
43,Private,Bachelors,13,Widowed,Other-service,White,Male,39,<=50K
62,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,19,<=50K
51,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,37,<=50K
18,Private,HS-grad,9,Divorced,Handlers-cleaners,Other,Male,33,<=50K
46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,31,<=50K
50,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,18,<=50K
52,Self-emp-not-inc,Doctorate,16,Never-married,Machine-op-inspct,White,Female,17,<=50K
43,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,66,>50K
67,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
54,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,40,<=50K
17,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,10,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,10,<=50K
75,Private,Assoc-acdm,12,Never-married,Handlers-cleaners,White,Male,65,<=50K
62,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,10,>50K
56,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Male,10,<=50K
54,Private,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Male,36,<=50K
53,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,10,>50K
52,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,32,<=50K
41,Private,Some-college,10,Never-married,Handlers-cleaners,White,Male,49,<=50K
52,State-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,31,>50K
32,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,White,Male,26,<=50K
43,Private,Some-college,10,Married-spouse-absent,Protective-serv,White,Male,33,>50K
45,Private,HS-grad,9,Never-married,Craft-repair,White,Female,10,<=50K
42,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,38,<=50K
48,Local-gov,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Other,Male,33,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,35,<=50K
45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,32,>50K
