age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
22,Private,5th-6th,3,Never-married,Craft-repair,White,Male,2,<=50K
20,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,37,<=50K
82,Private,10th,6,Married-civ-spouse,Prof-specialty,Black,Male,24,<=50K
41,Local-gov,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,34,<=50K
79,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,39,>50K
53,Federal-gov,HS-grad,9,Divorced,Transport-moving,White,Male,52,>50K
76,Local-gov,Assoc-acdm,12,Never-married,Adm-clerical,White,Male,36,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,50,<=50K
25,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,34,<=50K
36,Private,HS-grad,9,Never-married,Craft-repair,White,Male,29,<=50K
33,Local-gov,Prof-school,15,Married-civ-spouse,Sales,White,Male,42,<=50K
43,Private,Assoc-acdm,12,Separated,Prof-specialty,White,Female,38,<=50K
37,Private,Some-college,10,Divorced,Tech-support,White,Female,6,<=50K
52,Self-emp-not-inc,Preschool,1,Married-civ-spouse,Other-service,White,Male,39,<=50K
35,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,39,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,2,>50K
24,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,32,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,39,<=50K
36,State-gov,Bachelors,13,Divorced,Prof-specialty,White,Male,36,<=50K
37,Private,11th,7,Married-civ-spouse,Tech-support,White,Male,33,<=50K
35,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,38,>50K
39,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,33,<=50K
47,Local-gov,11th,7,Married-civ-spouse,Adm-clerical,White,Male,3,<=50K
21,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,12,>50K
45,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,35,<=50K
90,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,36,>50K
24,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,37,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,11,<=50K
26,Local-gov,HS-grad,9,Never-married,Prof-specialty,White,Female,38,<=50K
38,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Male,22,<=50K
59,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,White,Female,54,<=50K
28,Federal-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,47,<=50K
19,Local-gov,Masters,14,Married-civ-spouse,Transport-moving,White,Male,33,<=50K
28,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,Black,Male,32,>50K
40,Private,11th,7,Never-married,Craft-repair,White,Female,34,<=50K
41,Federal-gov,Some-college,10,Never-married,Transport-moving,White,Male,2,>50K
31,Private,Some-college,10,Never-married,Prof-specialty,White,Female,39,<=50K
22,Private,5th-6th,3,Married-civ-spouse,Other-service,White,Male,50,<=50K
19,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Female,36,<=50K
46,Private,Prof-school,15,Never-married,Exec-managerial,White,Male,36,>50K
25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,7,<=50K
31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,36,<=50K
24,Local-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,39,<=50K
24,Private,5th-6th,3,Married-civ-spouse,Other-service,White,Male,36,<=50K
62,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,41,>50K
47,Self-emp-not-inc,HS-grad,9,Never-married,Handlers-cleaners,White,Male,32,>50K
22,Private,Preschool,1,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
59,Private,Bachelors,13,Divorced,Exec-managerial,White,Female,39,<=50K
52,Private,Masters,14,Never-married,Exec-managerial,White,Male,37,>50K
20,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Black,Male,72,>50K
27,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,37,<=50K
56,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,7,<=50K
51,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,6,<=50K
53,Private,HS-grad,9,Never-married,Tech-support,White,Male,36,<=50K
26,Private,Doctorate,16,Married-spouse-absent,Sales,White,Female,24,<=50K
41,Private,Doctorate,16,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
19,State-gov,Some-college,10,Never-married,Craft-repair,White,Male,37,<=50K
39,Local-gov,Some-college,10,Divorced,Exec-managerial,White,Female,39,<=50K
30,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,21,<=50K
42,Private,HS-grad,9,Widowed,Exec-managerial,White,Male,20,>50K
19,Private,Doctorate,16,Divorced,Transport-moving,Amer-Indian-Eskimo,Male,41,<=50K
54,Private,Some-college,10,Never-married,Tech-support,Black,Male,7,<=50K
22,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,35,>50K
33,Self-emp-not-inc,1st-4th,2,Married-civ-spouse,Sales,White,Male,36,<=50K
32,Private,Some-college,10,Never-married,Transport-moving,White,Male,36,>50K
28,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,35,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,2,<=50K
39,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,White,Male,36,<=50K
41,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,33,<=50K
42,Private,Some-college,10,Married-spouse-absent,Other-service,White,Male,35,<=50K
19,State-gov,Some-college,10,Married-civ-spouse,Other-service,White,Male,21,<=50K
34,Private,Masters,14,Divorced,Exec-managerial,Amer-Indian-Eskimo,Male,33,>50K
19,Private,Assoc-voc,11,Never-married,Sales,Black,Male,39,<=50K
26,Private,Some-college,10,Never-married,Other-service,White,Male,33,>50K
30,Federal-gov,Some-college,10,Never-married,Craft-repair,White,Female,32,<=50K
34,Private,12th,8,Never-married,Prof-specialty,Amer-Indian-Eskimo,Male,37,>50K
19,Private,12th,8,Never-married,Transport-moving,White,Male,38,<=50K
45,Private,Some-college,10,Never-married,Tech-support,White,Male,11,<=50K
59,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,41,>50K
36,Self-emp-not-inc,Some-college,10,Never-married,Transport-moving,White,Female,41,<=50K
21,Private,Bachelors,13,Married-civ-spouse,Tech-support,White,Male,40,<=50K
23,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,27,<=50K
74,Federal-gov,Assoc-voc,11,Never-married,Adm-clerical,White,Male,42,<=50K
39,Federal-gov,11th,7,Never-married,Prof-specialty,White,Male,33,>50K
39,Local-gov,HS-grad,9,Married-civ-spouse,Sales,White,Female,2,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,43,<=50K
35,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Amer-Indian-Eskimo,Male,37,<=50K
70,Private,Some-college,10,Divorced,Prof-specialty,White,Male,6,<=50K
25,Federal-gov,Masters,14,Married-civ-spouse,Sales,White,Male,34,<=50K
37,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,White,Female,34,<=50K
40,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,33,<=50K
46,Private,10th,6,Married-civ-spouse,Exec-managerial,White,Male,20,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,34,>50K
33,Self-emp-not-inc,Some-college,10,Never-married,Prof-specialty,White,Male,34,>50K
31,Federal-gov,Masters,14,Married-civ-spouse,Transport-moving,Black,Male,20,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,34,<=50K
22,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Female,42,<=50K
19,State-gov,Doctorate,16,Married-spouse-absent,Machine-op-inspct,White,Male,38,<=50K
36,Private,Some-college,10,Never-married,Prof-specialty,White,Female,41,<=50K
47,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,37,>50K
23,State-gov,Some-college,10,Divorced,Prof-specialty,Other,Male,38,<=50K
52,Private,Assoc-acdm,12,Divorced,Farming-fishing,White,Male,36,<=50K
59,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,30,>50K
61,Private,HS-grad,9,Never-married,Other-service,Amer-Indian-Eskimo,Male,15,<=50K
52,Private,Assoc-voc,11,Never-married,Prof-specialty,Black,Female,37,>50K
19,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,37,<=50K
32,Private,Bachelors,13,Never-married,Other-service,White,Female,34,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,41,<=50K
47,Private,HS-grad,9,Never-married,Other-service,White,Male,36,>50K
45,Federal-gov,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,36,<=50K
48,Private,Some-college,10,Never-married,Prof-specialty,White,Male,39,<=50K
47,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,2,<=50K
29,Federal-gov,Masters,14,Divorced,Prof-specialty,White,Female,37,>50K
19,State-gov,HS-grad,9,Never-married,Adm-clerical,White,Female,69,<=50K
52,Private,Some-college,10,Separated,Craft-repair,White,Male,14,>50K
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Black,Female,44,<=50K
41,Private,Some-college,10,Widowed,Other-service,White,Male,33,<=50K
36,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,35,<=50K
47,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,35,<=50K
30,Self-emp-inc,Doctorate,16,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,2,>50K
37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,70,>50K
52,Self-emp-not-inc,HS-grad,9,Never-married,Transport-moving,Asian-Pac-Islander,Male,32,<=50K
19,Private,10th,6,Married-civ-spouse,Other-service,White,Male,59,>50K
51,Federal-gov,Doctorate,16,Never-married,Prof-specialty,Asian-Pac-Islander,Female,40,<=50K
73,Private,Masters,14,Married-civ-spouse,Craft-repair,White,Female,66,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,35,>50K
55,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,2,<=50K
48,Local-gov,Some-college,10,Married-civ-spouse,Tech-support,White,Male,36,<=50K
25,Private,Bachelors,13,Never-married,Prof-specialty,Amer-Indian-Eskimo,Male,71,<=50K
71,State-gov,HS-grad,9,Never-married,Handlers-cleaners,Amer-Indian-Eskimo,Male,7,<=50K
23,State-gov,Some-college,10,Married-spouse-absent,Craft-repair,White,Male,42,<=50K
19,State-gov,9th,5,Married-civ-spouse,Sales,White,Male,40,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,3,<=50K
35,Private,Some-college,10,Divorced,Prof-specialty,White,Male,8,<=50K
48,Private,Prof-school,15,Married-civ-spouse,Sales,White,Female,36,<=50K
19,Private,Bachelors,13,Never-married,Tech-support,White,Male,39,<=50K
90,State-gov,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,34,<=50K
47,Local-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,44,<=50K
36,Federal-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,42,<=50K
19,State-gov,Some-college,10,Married-civ-spouse,Other-service,White,Male,33,<=50K
46,Self-emp-inc,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,33,<=50K
50,Federal-gov,Masters,14,Never-married,Tech-support,White,Male,34,<=50K
20,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Amer-Indian-Eskimo,Female,31,<=50K
29,Federal-gov,Some-college,10,Divorced,Transport-moving,White,Female,34,>50K
34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
51,Federal-gov,Some-college,10,Divorced,Exec-managerial,White,Female,2,<=50K
71,Local-gov,HS-grad,9,Never-married,Craft-repair,White,Female,37,>50K
43,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,33,<=50K
19,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,38,>50K
27,Private,Bachelors,13,Divorced,Transport-moving,White,Male,38,<=50K
26,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,38,>50K
19,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,18,<=50K
38,Private,Prof-school,15,Married-civ-spouse,Other-service,White,Male,40,<=50K
27,Private,Masters,14,Never-married,Prof-specialty,White,Female,42,>50K
46,Private,10th,6,Married-civ-spouse,Craft-repair,Black,Male,40,>50K
31,Private,Doctorate,16,Married-civ-spouse,Machine-op-inspct,White,Female,42,<=50K
44,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,36,<=50K
30,Private,Some-college,10,Married-spouse-absent,Other-service,White,Male,36,>50K
60,Self-emp-not-inc,HS-grad,9,Separated,Tech-support,White,Male,9,>50K
19,Local-gov,HS-grad,9,Never-married,Prof-specialty,White,Male,33,<=50K
40,Self-emp-inc,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,41,<=50K
28,State-gov,Masters,14,Married-civ-spouse,Sales,White,Female,42,>50K
52,State-gov,Prof-school,15,Married-civ-spouse,Sales,Black,Male,22,<=50K
30,Federal-gov,HS-grad,9,Separated,Prof-specialty,White,Male,36,<=50K
80,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,26,<=50K
81,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,9,<=50K
22,Private,Bachelors,13,Divorced,Prof-specialty,White,Male,43,<=50K
42,State-gov,Bachelors,13,Divorced,Transport-moving,White,Female,41,<=50K
37,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Amer-Indian-Eskimo,Male,37,<=50K
27,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,42,<=50K
50,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,15,<=50K
81,Federal-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,9,>50K
