age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
17,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,28,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,70,<=50K
36,Private,Some-college,10,Never-married,Craft-repair,White,Male,39,<=50K
17,Self-emp-not-inc,Some-college,10,Never-married,Other-service,Other,Male,47,<=50K
34,Private,Masters,14,Married-civ-spouse,Craft-repair,White,Female,47,>50K
17,Federal-gov,Some-college,10,Married-civ-spouse,Other-service,White,Male,42,<=50K
21,State-gov,Bachelors,13,Divorced,Craft-repair,White,Male,41,<=50K
30,Private,HS-grad,9,Divorced,Craft-repair,White,Female,43,>50K
43,Federal-gov,Some-college,10,Married-civ-spouse,Transport-moving,White,Female,66,<=50K
17,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
17,Private,11th,7,Divorced,Exec-managerial,White,Male,68,<=50K
17,Private,Bachelors,13,Separated,Adm-clerical,Other,Male,56,<=50K
33,Local-gov,Some-college,10,Never-married,Craft-repair,White,Female,62,<=50K
29,State-gov,HS-grad,9,Never-married,Craft-repair,White,Female,39,<=50K
40,Private,Some-college,10,Separated,Adm-clerical,White,Female,44,<=50K
17,Private,Bachelors,13,Divorced,Craft-repair,Black,Male,43,>50K
27,Private,Some-college,10,Never-married,Craft-repair,White,Female,70,<=50K
17,Private,HS-grad,9,Divorced,Sales,White,Male,55,<=50K
17,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,45,>50K
32,Private,HS-grad,9,Never-married,Other-service,White,Male,41,>50K
37,Private,Masters,14,Never-married,Transport-moving,White,Female,70,<=50K
17,Private,Masters,14,Never-married,Craft-repair,White,Female,45,<=50K
33,Private,9th,5,Divorced,Machine-op-inspct,Black,Male,43,<=50K
18,Private,11th,7,Married-civ-spouse,Exec-managerial,White,Male,70,<=50K
30,Local-gov,10th,6,Never-married,Exec-managerial,White,Male,28,<=50K
29,Private,Some-college,10,Divorced,Craft-repair,White,Male,54,<=50K
17,Federal-gov,Prof-school,15,Married-spouse-absent,Craft-repair,White,Male,42,<=50K
47,Self-emp-inc,Some-college,10,Divorced,Exec-managerial,White,Male,45,<=50K
17,Private,Bachelors,13,Never-married,Handlers-cleaners,Black,Female,45,<=50K
17,Private,Some-college,10,Married-spouse-absent,Craft-repair,White,Female,40,<=50K
17,Private,9th,5,Married-civ-spouse,Other-service,Black,Female,70,>50K
17,Private,9th,5,Never-married,Sales,White,Male,46,>50K
17,Private,Some-college,10,Never-married,Transport-moving,White,Female,31,<=50K
37,Private,11th,7,Never-married,Craft-repair,White,Male,42,<=50K
40,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,70,<=50K
17,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,45,<=50K
53,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,46,<=50K
40,State-gov,HS-grad,9,Separated,Adm-clerical,White,Male,53,>50K
46,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,51,<=50K
36,Self-emp-inc,10th,6,Married-civ-spouse,Craft-repair,White,Male,40,>50K
31,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,46,>50K
25,Private,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,46,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Other-service,Black,Male,45,<=50K
30,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,70,<=50K
23,State-gov,Bachelors,13,Widowed,Other-service,White,Female,70,>50K
25,Private,HS-grad,9,Widowed,Prof-specialty,White,Male,42,<=50K
26,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Male,42,<=50K
17,Private,Assoc-voc,11,Separated,Adm-clerical,White,Male,70,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Female,45,<=50K
32,Private,Bachelors,13,Widowed,Prof-specialty,White,Male,39,<=50K
21,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,70,<=50K
19,State-gov,HS-grad,9,Divorced,Prof-specialty,White,Female,43,<=50K
42,Private,Bachelors,13,Never-married,Other-service,Black,Male,52,<=50K
17,Private,Assoc-voc,11,Married-spouse-absent,Exec-managerial,White,Male,41,<=50K
17,Private,Masters,14,Married-civ-spouse,Protective-serv,White,Male,43,>50K
17,Local-gov,HS-grad,9,Never-married,Prof-specialty,Black,Female,43,<=50K
17,Private,Masters,14,Married-civ-spouse,Prof-specialty,White,Male,70,<=50K
36,Self-emp-not-inc,Bachelors,13,Never-married,Adm-clerical,White,Male,42,<=50K
44,Local-gov,Bachelors,13,Never-married,Other-service,White,Male,46,<=50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,58,<=50K
17,Private,Bachelors,13,Divorced,Other-service,White,Male,42,<=50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,70,>50K
36,Private,Assoc-acdm,12,Married-civ-spouse,Protective-serv,White,Female,38,<=50K
47,Federal-gov,Some-college,10,Married-civ-spouse,Other-service,White,Female,43,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,39,>50K
25,Local-gov,Bachelors,13,Divorced,Craft-repair,White,Female,42,<=50K
27,Private,Assoc-voc,11,Divorced,Other-service,Black,Male,46,<=50K
41,Local-gov,HS-grad,9,Never-married,Other-service,Black,Male,40,<=50K
17,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,37,<=50K
35,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,39,<=50K
19,Private,9th,5,Separated,Craft-repair,White,Male,46,<=50K
42,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,White,Female,41,>50K
50,Private,10th,6,Married-civ-spouse,Adm-clerical,White,Male,70,<=50K
17,Private,HS-grad,9,Divorced,Sales,Black,Male,66,<=50K
17,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
29,Private,Some-college,10,Married-spouse-absent,Other-service,White,Male,70,>50K
17,Local-gov,10th,6,Divorced,Sales,Other,Male,48,<=50K
20,State-gov,Some-college,10,Never-married,Exec-managerial,White,Male,46,<=50K
43,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Black,Female,40,<=50K
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,58,>50K
17,Private,Some-college,10,Separated,Protective-serv,White,Female,47,<=50K
17,Local-gov,7th-8th,4,Married-civ-spouse,Adm-clerical,White,Female,43,<=50K
22,Private,Bachelors,13,Never-married,Sales,White,Female,36,<=50K
44,Private,Assoc-voc,11,Separated,Prof-specialty,White,Male,42,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,43,>50K
30,Private,HS-grad,9,Widowed,Sales,White,Female,29,>50K
37,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,43,<=50K
57,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,44,<=50K
57,Private,Prof-school,15,Never-married,Prof-specialty,White,Female,68,<=50K
55,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
17,Private,Some-college,10,Never-married,Sales,White,Male,70,<=50K
24,Private,9th,5,Never-married,Machine-op-inspct,White,Male,70,<=50K
17,Private,Bachelors,13,Never-married,Tech-support,Asian-Pac-Islander,Female,33,<=50K
17,State-gov,Some-college,10,Never-married,Transport-moving,White,Male,45,>50K
17,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Black,Male,47,<=50K
41,Private,Some-college,10,Never-married,Craft-repair,White,Male,61,<=50K
53,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,44,<=50K
25,Private,HS-grad,9,Separated,Sales,White,Female,21,<=50K
17,Federal-gov,9th,5,Separated,Handlers-cleaners,Black,Male,45,<=50K
42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,41,>50K
28,Private,9th,5,Married-spouse-absent,Tech-support,White,Female,38,>50K
17,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,47,<=50K
58,Private,Some-college,10,Never-married,Protective-serv,White,Female,47,>50K
36,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Black,Female,42,>50K
25,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,43,<=50K
40,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,White,Female,58,<=50K
17,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Female,70,<=50K
29,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,43,<=50K
20,Local-gov,HS-grad,9,Never-married,Adm-clerical,White,Male,43,<=50K
31,Private,HS-grad,9,Never-married,Sales,White,Male,43,>50K
33,Private,Assoc-acdm,12,Never-married,Exec-managerial,White,Male,38,>50K
39,Local-gov,Assoc-voc,11,Never-married,Handlers-cleaners,Asian-Pac-Islander,Male,55,>50K
17,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,40,<=50K
44,Private,9th,5,Widowed,Transport-moving,Other,Female,43,<=50K
34,Private,11th,7,Never-married,Sales,White,Male,48,<=50K
31,Private,HS-grad,9,Never-married,Sales,White,Female,46,>50K
17,Private,Masters,14,Never-married,Machine-op-inspct,White,Female,39,<=50K
30,Private,Some-college,10,Married-civ-spouse,Farming-fishing,White,Male,58,<=50K
42,Private,Some-college,10,Never-married,Sales,Black,Male,44,>50K
27,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Other,Female,41,>50K
22,State-gov,HS-grad,9,Never-married,Other-service,White,Female,51,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,68,>50K
17,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,70,<=50K
72,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,58,<=50K
35,Private,Masters,14,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
33,Self-emp-inc,9th,5,Married-civ-spouse,Sales,White,Male,70,>50K
23,Private,HS-grad,9,Widowed,Other-service,White,Male,41,>50K
17,Private,9th,5,Never-married,Handlers-cleaners,White,Female,44,<=50K
36,Private,Masters,14,Divorced,Tech-support,White,Male,39,>50K
17,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,70,>50K
17,Private,Masters,14,Married-civ-spouse,Machine-op-inspct,White,Male,70,>50K
34,Private,11th,7,Never-married,Tech-support,White,Female,42,<=50K
26,Local-gov,Bachelors,13,Never-married,Sales,White,Male,44,<=50K
28,Private,11th,7,Never-married,Handlers-cleaners,White,Female,38,<=50K
31,Private,9th,5,Married-civ-spouse,Prof-specialty,White,Male,68,>50K
36,Private,Masters,14,Widowed,Other-service,White,Male,38,>50K
42,Private,Masters,14,Separated,Craft-repair,White,Male,41,<=50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Black,Male,50,<=50K
20,Local-gov,Bachelors,13,Never-married,Protective-serv,White,Male,28,<=50K
27,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,27,>50K
28,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,42,>50K
17,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,48,>50K
51,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,53,>50K
20,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,54,>50K
31,Private,HS-grad,9,Never-married,Tech-support,White,Female,59,<=50K
20,State-gov,Bachelors,13,Never-married,Other-service,White,Male,44,<=50K
17,Private,Bachelors,13,Divorced,Adm-clerical,White,Male,34,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,70,<=50K
17,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Other,Male,41,<=50K
17,Private,Some-college,10,Never-married,Transport-moving,Other,Female,46,<=50K
25,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Female,40,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,40,>50K
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,31,<=50K
24,Federal-gov,11th,7,Married-civ-spouse,Machine-op-inspct,White,Male,54,<=50K
26,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,36,<=50K
