age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,White,Male,11,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,40,<=50K
32,State-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,Black,Male,42,>50K
20,Local-gov,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Black,Female,40,>50K
53,Private,HS-grad,9,Never-married,Priv-house-serv,White,Male,39,>50K
37,Private,HS-grad,9,Never-married,Sales,White,Male,38,<=50K
26,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Black,Male,38,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,39,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,39,<=50K
17,Private,Masters,14,Never-married,Prof-specialty,White,Female,41,>50K
17,State-gov,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,39,>50K
40,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Other,Male,38,<=50K
18,Private,12th,8,Never-married,Machine-op-inspct,White,Male,41,<=50K
21,Private,Assoc-voc,11,Never-married,Craft-repair,White,Male,37,>50K
43,Local-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,47,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,38,>50K
32,Private,Masters,14,Separated,Transport-moving,White,Female,40,<=50K
17,Local-gov,11th,7,Married-spouse-absent,Prof-specialty,White,Female,34,<=50K
17,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Black,Female,40,<=50K
24,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
17,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,White,Female,38,<=50K
17,Private,HS-grad,9,Widowed,Exec-managerial,White,Female,38,>50K
52,Private,HS-grad,9,Married-spouse-absent,Adm-clerical,White,Male,34,<=50K
17,Private,Masters,14,Married-civ-spouse,Sales,White,Male,37,<=50K
17,Private,12th,8,Divorced,Sales,White,Female,73,<=50K
21,Private,Assoc-acdm,12,Never-married,Exec-managerial,White,Male,12,<=50K
19,State-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,39,>50K
17,Private,11th,7,Never-married,Farming-fishing,White,Male,38,<=50K
21,Self-emp-not-inc,HS-grad,9,Divorced,Adm-clerical,White,Male,5,>50K
17,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,44,<=50K
54,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,39,>50K
18,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,38,<=50K
37,Private,12th,8,Never-married,Exec-managerial,White,Female,5,<=50K
23,Private,Assoc-voc,11,Never-married,Prof-specialty,White,Female,38,<=50K
27,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,40,<=50K
46,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Female,40,<=50K
27,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,24,>50K
20,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,47,<=50K
20,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,30,>50K
21,Private,HS-grad,9,Married-civ-spouse,Sales,Amer-Indian-Eskimo,Female,7,<=50K
33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
17,Self-emp-inc,Some-college,10,Never-married,Sales,White,Female,39,<=50K
17,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,39,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Tech-support,Other,Male,39,>50K
37,Private,HS-grad,9,Never-married,Craft-repair,White,Male,46,>50K
17,State-gov,7th-8th,4,Never-married,Protective-serv,White,Male,49,<=50K
24,Private,Masters,14,Never-married,Prof-specialty,White,Male,40,<=50K
17,Private,HS-grad,9,Divorced,Tech-support,White,Male,38,>50K
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,38,>50K
42,Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,39,>50K
41,Private,10th,6,Never-married,Craft-repair,White,Male,39,>50K
17,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,37,>50K
17,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,5,>50K
29,Private,Preschool,1,Divorced,Machine-op-inspct,White,Male,41,<=50K
22,Local-gov,Assoc-acdm,12,Never-married,Exec-managerial,White,Male,39,<=50K
17,Private,5th-6th,3,Never-married,Farming-fishing,White,Female,40,<=50K
40,Federal-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,White,Female,37,<=50K
29,Private,Assoc-voc,11,Never-married,Prof-specialty,Black,Male,54,<=50K
18,Local-gov,Bachelors,13,Never-married,Adm-clerical,White,Female,38,<=50K
29,Private,HS-grad,9,Married-spouse-absent,Exec-managerial,White,Male,38,>50K
30,Private,Masters,14,Never-married,Handlers-cleaners,Black,Female,42,<=50K
30,Self-emp-not-inc,Some-college,10,Never-married,Priv-house-serv,White,Male,39,<=50K
17,Private,Assoc-acdm,12,Married-spouse-absent,Prof-specialty,White,Male,40,>50K
26,Private,Masters,14,Never-married,Exec-managerial,White,Male,39,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Female,40,>50K
18,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,37,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,38,>50K
25,Private,Masters,14,Widowed,Prof-specialty,White,Female,6,<=50K
43,Self-emp-not-inc,Some-college,10,Divorced,Prof-specialty,Black,Female,39,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,5,>50K
20,Private,HS-grad,9,Divorced,Farming-fishing,White,Male,39,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,30,>50K
17,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,White,Female,38,>50K
21,Private,Bachelors,13,Never-married,Adm-clerical,Asian-Pac-Islander,Female,39,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,42,<=50K
35,Private,HS-grad,9,Separated,Exec-managerial,White,Female,38,<=50K
24,Private,Prof-school,15,Never-married,Exec-managerial,White,Male,40,<=50K
17,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,38,>50K
25,Private,Bachelors,13,Divorced,Craft-repair,White,Male,37,>50K
17,Private,9th,5,Married-civ-spouse,Sales,White,Female,41,<=50K
19,Private,5th-6th,3,Never-married,Adm-clerical,White,Male,37,<=50K
17,Private,Bachelors,13,Never-married,Other-service,Black,Female,38,>50K
17,Private,HS-grad,9,Never-married,Other-service,White,Female,40,>50K
25,State-gov,Bachelors,13,Divorced,Farming-fishing,White,Female,38,<=50K
19,Private,Some-college,10,Divorced,Exec-managerial,White,Male,18,>50K
17,Private,7th-8th,4,Married-civ-spouse,Sales,White,Male,38,<=50K
33,State-gov,Doctorate,16,Never-married,Handlers-cleaners,White,Female,39,>50K
39,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,6,<=50K
44,Self-emp-inc,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,5,<=50K
24,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,5,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,38,<=50K
36,Local-gov,HS-grad,9,Married-civ-spouse,Sales,White,Female,39,<=50K
17,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,66,>50K
29,Private,Some-college,10,Never-married,Sales,Black,Female,40,<=50K
31,Self-emp-inc,Assoc-acdm,12,Married-spouse-absent,Exec-managerial,White,Male,34,<=50K
17,Local-gov,Some-college,10,Married-civ-spouse,Sales,White,Male,40,>50K
21,Private,Bachelors,13,Married-AF-spouse,Adm-clerical,White,Female,38,>50K
19,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Amer-Indian-Eskimo,Male,40,<=50K
40,Private,HS-grad,9,Divorced,Tech-support,White,Female,48,>50K
29,Local-gov,Some-college,10,Widowed,Adm-clerical,White,Female,5,<=50K
56,Private,7th-8th,4,Separated,Adm-clerical,White,Male,38,<=50K
27,Local-gov,11th,7,Married-civ-spouse,Protective-serv,Other,Male,41,<=50K
48,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,5,<=50K
17,Self-emp-not-inc,Some-college,10,Never-married,Other-service,Black,Male,38,<=50K
17,Private,Assoc-acdm,12,Never-married,Exec-managerial,Amer-Indian-Eskimo,Male,40,>50K
17,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,38,<=50K
40,Private,Masters,14,Divorced,Craft-repair,White,Female,40,>50K
23,Private,HS-grad,9,Married-civ-spouse,Sales,Black,Male,38,<=50K
17,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Sales,White,Female,39,<=50K
18,Private,HS-grad,9,Never-married,Tech-support,White,Female,41,<=50K
20,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Male,42,<=50K
27,Private,Prof-school,15,Never-married,Machine-op-inspct,White,Male,31,>50K
19,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,17,>50K
37,Private,HS-grad,9,Separated,Exec-managerial,White,Male,20,>50K
17,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,39,>50K
44,Local-gov,Assoc-acdm,12,Separated,Sales,Asian-Pac-Islander,Male,38,<=50K
43,Private,7th-8th,4,Married-civ-spouse,Other-service,White,Male,40,<=50K
22,Private,Assoc-acdm,12,Separated,Prof-specialty,White,Male,53,>50K
25,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
17,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,40,<=50K
50,Self-emp-not-inc,Assoc-voc,11,Widowed,Other-service,White,Female,39,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Sales,White,Female,40,>50K
26,Self-emp-not-inc,Bachelors,13,Widowed,Exec-managerial,White,Male,76,<=50K
44,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,6,<=50K
19,Private,9th,5,Married-civ-spouse,Machine-op-inspct,White,Female,37,<=50K
17,Private,Masters,14,Divorced,Other-service,White,Male,33,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,38,>50K
31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Female,21,<=50K
21,Private,10th,6,Married-civ-spouse,Adm-clerical,White,Female,39,<=50K
17,Private,Some-college,10,Never-married,Sales,White,Female,38,>50K
31,Private,11th,7,Married-civ-spouse,Handlers-cleaners,White,Male,5,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,39,<=50K
22,Local-gov,Some-college,10,Widowed,Exec-managerial,White,Male,40,>50K
17,Private,HS-grad,9,Never-married,Sales,White,Male,38,<=50K
20,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,White,Female,9,>50K
17,Private,Assoc-acdm,12,Never-married,Other-service,White,Male,13,<=50K
51,Self-emp-not-inc,HS-grad,9,Separated,Tech-support,White,Male,39,<=50K
17,State-gov,Some-college,10,Divorced,Other-service,White,Male,38,<=50K
17,State-gov,Some-college,10,Divorced,Transport-moving,Asian-Pac-Islander,Male,42,<=50K
18,Local-gov,10th,6,Divorced,Other-service,White,Male,39,<=50K
30,Private,HS-grad,9,Never-married,Sales,White,Male,38,<=50K
34,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Black,Male,37,>50K
43,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,13,<=50K
51,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,White,Female,26,<=50K
17,Self-emp-inc,Masters,14,Married-civ-spouse,Adm-clerical,White,Female,37,>50K
45,Private,Assoc-acdm,12,Never-married,Prof-specialty,White,Male,40,>50K
25,Private,Prof-school,15,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
61,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,38,<=50K
17,Private,Doctorate,16,Married-civ-spouse,Protective-serv,White,Male,38,>50K
17,Federal-gov,Prof-school,15,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
22,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,29,<=50K
17,Self-emp-not-inc,Some-college,10,Married-spouse-absent,Machine-op-inspct,White,Female,38,<=50K
26,Private,HS-grad,9,Divorced,Other-service,White,Male,38,<=50K
19,Private,Masters,14,Married-civ-spouse,Tech-support,White,Male,51,>50K
17,Federal-gov,Assoc-acdm,12,Divorced,Prof-specialty,White,Male,40,<=50K
17,Private,11th,7,Married-civ-spouse,Prof-specialty,White,Male,38,>50K
19,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,38,>50K
54,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Other,Male,39,>50K
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,34,<=50K
55,Local-gov,9th,5,Never-married,Machine-op-inspct,White,Female,37,<=50K
26,Self-emp-not-inc,HS-grad,9,Separated,Adm-clerical,White,Male,41,<=50K
22,Private,HS-grad,9,Married-spouse-absent,Prof-specialty,White,Male,26,<=50K
