age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,45,>50K
21,Private,Bachelors,13,Married-civ-spouse,Sales,White,Female,38,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,43,<=50K
20,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,62,<=50K
59,Private,Masters,14,Married-civ-spouse,Sales,White,Male,41,<=50K
62,Private,Some-college,10,Separated,Other-service,White,Female,43,<=50K
50,Local-gov,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,39,<=50K
23,Federal-gov,Assoc-voc,11,Never-married,Sales,Amer-Indian-Eskimo,Male,38,<=50K
66,Private,9th,5,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
20,Local-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Female,37,<=50K
25,Self-emp-not-inc,Bachelors,13,Never-married,Farming-fishing,White,Male,39,<=50K
28,Local-gov,Assoc-voc,11,Never-married,Prof-specialty,White,Female,36,>50K
58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,20,<=50K
43,Self-emp-not-inc,Some-college,10,Never-married,Transport-moving,White,Male,38,<=50K
25,State-gov,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Female,20,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,34,<=50K
22,Local-gov,11th,7,Never-married,Machine-op-inspct,White,Male,44,<=50K
63,Private,Bachelors,13,Never-married,Tech-support,Black,Female,32,<=50K
21,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,White,Male,49,>50K
38,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,White,Male,61,<=50K
22,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,46,<=50K
24,State-gov,10th,6,Never-married,Sales,White,Male,40,<=50K
59,Private,5th-6th,3,Married-civ-spouse,Farming-fishing,White,Male,40,<=50K
45,Self-emp-not-inc,Bachelors,13,Married-AF-spouse,Machine-op-inspct,White,Female,41,<=50K
22,Private,12th,8,Married-civ-spouse,Exec-managerial,Other,Female,42,>50K
19,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,37,>50K
33,Private,Bachelors,13,Married-civ-spouse,Sales,White,Male,49,<=50K
47,Private,12th,8,Married-civ-spouse,Exec-managerial,Other,Male,43,<=50K
21,Private,Some-college,10,Never-married,Transport-moving,White,Male,41,<=50K
58,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Other-service,White,Male,25,<=50K
47,Self-emp-not-inc,Bachelors,13,Divorced,Machine-op-inspct,White,Male,20,<=50K
41,Self-emp-inc,HS-grad,9,Married-spouse-absent,Tech-support,White,Male,40,<=50K
60,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
41,Self-emp-not-inc,12th,8,Married-civ-spouse,Craft-repair,White,Male,71,<=50K
33,Local-gov,Bachelors,13,Never-married,Exec-managerial,White,Male,64,<=50K
59,Private,12th,8,Married-spouse-absent,Craft-repair,Other,Male,20,<=50K
48,Private,HS-grad,9,Never-married,Sales,White,Male,67,<=50K
52,Private,1st-4th,2,Divorced,Other-service,White,Male,67,<=50K
57,Federal-gov,Some-college,10,Widowed,Transport-moving,White,Female,40,<=50K
29,Federal-gov,Some-college,10,Divorced,Farming-fishing,White,Male,63,<=50K
35,Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,63,<=50K
23,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,43,>50K
22,Private,Assoc-voc,11,Never-married,Craft-repair,White,Male,46,<=50K
45,Private,HS-grad,9,Divorced,Prof-specialty,Black,Male,47,<=50K
27,Private,HS-grad,9,Separated,Sales,White,Female,36,<=50K
22,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,28,>50K
33,Private,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,46,<=50K
69,Private,HS-grad,9,Never-married,Prof-specialty,Amer-Indian-Eskimo,Female,33,<=50K
37,Private,11th,7,Never-married,Adm-clerical,White,Male,23,<=50K
24,Self-emp-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,63,<=50K
37,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,61,>50K
26,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,60,<=50K
61,Private,9th,5,Divorced,Prof-specialty,White,Male,40,<=50K
26,Federal-gov,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,68,<=50K
33,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,31,>50K
24,Self-emp-inc,HS-grad,9,Never-married,Sales,White,Male,38,<=50K
63,Local-gov,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,24,<=50K
44,Private,HS-grad,9,Widowed,Prof-specialty,White,Male,39,<=50K
44,Private,Preschool,1,Never-married,Other-service,White,Male,41,>50K
22,Local-gov,HS-grad,9,Never-married,Exec-managerial,White,Male,41,>50K
30,Private,Some-college,10,Never-married,Machine-op-inspct,White,Female,43,<=50K
46,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,46,<=50K
47,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,37,<=50K
32,Private,Masters,14,Divorced,Armed-Forces,White,Male,65,<=50K
29,Private,Masters,14,Never-married,Adm-clerical,White,Male,44,<=50K
21,State-gov,Bachelors,13,Never-married,Handlers-cleaners,White,Male,35,>50K
36,Private,12th,8,Never-married,Transport-moving,White,Male,50,<=50K
21,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,42,<=50K
47,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,63,>50K
31,Private,HS-grad,9,Never-married,Craft-repair,White,Male,42,<=50K
28,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,37,<=50K
29,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,45,<=50K
23,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Other,Male,69,<=50K
22,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,44,<=50K
43,State-gov,Bachelors,13,Separated,Sales,White,Male,37,<=50K
21,Private,1st-4th,2,Divorced,Exec-managerial,White,Female,22,<=50K
49,Private,HS-grad,9,Never-married,Craft-repair,White,Male,47,<=50K
39,Local-gov,10th,6,Married-civ-spouse,Other-service,White,Male,64,<=50K
27,Private,Some-college,10,Divorced,Tech-support,White,Female,35,<=50K
23,State-gov,7th-8th,4,Never-married,Sales,White,Male,41,<=50K
30,Private,Bachelors,13,Never-married,Craft-repair,White,Male,28,<=50K
25,State-gov,Assoc-acdm,12,Widowed,Prof-specialty,Asian-Pac-Islander,Male,68,<=50K
63,State-gov,Bachelors,13,Separated,Exec-managerial,Amer-Indian-Eskimo,Male,22,<=50K
19,Federal-gov,Bachelors,13,Married-civ-spouse,Tech-support,Amer-Indian-Eskimo,Female,62,<=50K
24,Private,HS-grad,9,Never-married,Prof-specialty,White,Female,65,<=50K
41,Private,Assoc-voc,11,Never-married,Prof-specialty,White,Male,62,<=50K
24,Private,Some-college,10,Divorced,Transport-moving,White,Male,48,<=50K
38,Local-gov,Doctorate,16,Married-civ-spouse,Exec-managerial,White,Female,43,<=50K
47,Private,Some-college,10,Married-civ-spouse,Tech-support,Black,Female,41,<=50K
56,Federal-gov,10th,6,Married-civ-spouse,Protective-serv,White,Male,41,<=50K
37,Federal-gov,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,68,<=50K
31,Local-gov,Masters,14,Married-civ-spouse,Tech-support,White,Male,71,>50K
67,Private,1st-4th,2,Married-civ-spouse,Prof-specialty,White,Female,26,<=50K
43,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,38,>50K
23,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,25,<=50K
34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,42,<=50K
66,Private,10th,6,Never-married,Sales,White,Male,25,<=50K
37,Private,HS-grad,9,Married-spouse-absent,Transport-moving,White,Male,69,<=50K
50,Private,Some-college,10,Married-civ-spouse,Craft-repair,Other,Male,43,<=50K
39,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,44,<=50K
61,Private,11th,7,Married-civ-spouse,Other-service,White,Female,72,<=50K
36,Private,HS-grad,9,Never-married,Tech-support,White,Male,39,<=50K
28,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,59,<=50K
22,Self-emp-inc,HS-grad,9,Never-married,Prof-specialty,White,Female,44,>50K
23,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,22,>50K
47,Private,HS-grad,9,Never-married,Craft-repair,White,Male,42,>50K
49,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,48,<=50K
34,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,61,<=50K
19,Private,Some-college,10,Never-married,Other-service,Black,Male,44,<=50K
53,Private,12th,8,Divorced,Tech-support,White,Female,46,>50K
34,Private,10th,6,Divorced,Prof-specialty,Other,Male,42,<=50K
31,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,37,<=50K
29,Private,Bachelors,13,Divorced,Transport-moving,Amer-Indian-Eskimo,Male,40,<=50K
21,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
32,Private,HS-grad,9,Divorced,Exec-managerial,White,Female,40,<=50K
43,Private,HS-grad,9,Married-AF-spouse,Adm-clerical,White,Male,43,<=50K
47,Private,9th,5,Married-civ-spouse,Exec-managerial,White,Female,22,<=50K
22,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,White,Male,43,<=50K
19,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,43,<=50K
31,Private,Bachelors,13,Widowed,Craft-repair,White,Female,45,<=50K
26,Local-gov,Bachelors,13,Married-AF-spouse,Transport-moving,White,Male,35,<=50K
61,Private,9th,5,Married-civ-spouse,Craft-repair,White,Male,68,<=50K
69,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,66,>50K
22,Federal-gov,Doctorate,16,Married-civ-spouse,Craft-repair,White,Male,44,>50K
20,Federal-gov,10th,6,Never-married,Prof-specialty,White,Male,37,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,45,<=50K
34,Private,Bachelors,13,Married-civ-spouse,Sales,White,Female,50,>50K
23,Private,Some-college,10,Married-civ-spouse,Other-service,White,Male,44,<=50K
22,Private,HS-grad,9,Never-married,Craft-repair,White,Male,65,<=50K
26,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,39,<=50K
23,State-gov,10th,6,Divorced,Sales,White,Male,33,<=50K
60,Private,Doctorate,16,Separated,Exec-managerial,White,Male,20,<=50K
39,State-gov,Some-college,10,Married-civ-spouse,Transport-moving,White,Male,66,<=50K
23,Private,Some-college,10,Married-civ-spouse,Other-service,Black,Female,39,>50K
60,Private,HS-grad,9,Never-married,Craft-repair,White,Male,39,<=50K
37,Private,Some-college,10,Divorced,Prof-specialty,White,Male,40,<=50K
21,Private,Assoc-voc,11,Married-civ-spouse,Other-service,White,Male,43,<=50K
23,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,39,<=50K
19,Private,Some-college,10,Never-married,Sales,Black,Male,40,<=50K
28,Private,Masters,14,Married-civ-spouse,Handlers-cleaners,White,Male,43,<=50K
62,Local-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,29,>50K
42,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,White,Male,50,<=50K
37,State-gov,Bachelors,13,Married-civ-spouse,Handlers-cleaners,White,Male,20,<=50K
19,Self-emp-not-inc,Assoc-acdm,12,Never-married,Farming-fishing,White,Male,65,<=50K
30,State-gov,Masters,14,Married-civ-spouse,Sales,White,Male,50,>50K
21,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,43,<=50K
40,Private,Preschool,1,Never-married,Handlers-cleaners,Amer-Indian-Eskimo,Male,27,<=50K
21,Private,Masters,14,Separated,Other-service,White,Male,61,<=50K
29,Private,Some-college,10,Divorced,Prof-specialty,White,Female,34,>50K
42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,White,Female,60,<=50K
24,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Amer-Indian-Eskimo,Male,36,>50K
46,State-gov,Doctorate,16,Married-civ-spouse,Sales,White,Male,44,<=50K
30,Self-emp-not-inc,Preschool,1,Married-civ-spouse,Prof-specialty,White,Male,41,>50K
47,Private,HS-grad,9,Never-married,Craft-repair,White,Male,44,<=50K
42,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,44,<=50K
21,Private,Some-college,10,Never-married,Exec-managerial,White,Male,43,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,43,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Asian-Pac-Islander,Male,41,<=50K
26,Private,Doctorate,16,Never-married,Craft-repair,White,Male,72,<=50K
47,Private,Prof-school,15,Divorced,Craft-repair,White,Male,42,<=50K
63,Private,HS-grad,9,Never-married,Armed-Forces,White,Female,36,<=50K
36,Private,7th-8th,4,Never-married,Prof-specialty,White,Male,43,>50K
63,Private,Doctorate,16,Married-civ-spouse,Farming-fishing,White,Female,38,>50K
48,Private,Assoc-acdm,12,Divorced,Prof-specialty,White,Male,23,>50K
38,State-gov,Some-college,10,Never-married,Sales,White,Male,39,<=50K
44,Private,9th,5,Never-married,Other-service,White,Male,65,>50K
