age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
19,State-gov,11th,7,Never-married,Adm-clerical,White,Male,58,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,41,<=50K
27,Private,Bachelors,13,Never-married,Transport-moving,White,Male,43,>50K
42,Private,HS-grad,9,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Male,38,<=50K
28,Private,Masters,14,Never-married,Handlers-cleaners,White,Female,44,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,44,>50K
64,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,44,<=50K
43,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,26,<=50K
41,Private,Masters,14,Married-civ-spouse,Tech-support,White,Male,36,<=50K
44,Local-gov,HS-grad,9,Never-married,Sales,White,Male,39,<=50K
64,Private,Masters,14,Married-spouse-absent,Prof-specialty,White,Male,43,>50K
48,Private,Masters,14,Married-civ-spouse,Prof-specialty,Other,Female,57,<=50K
20,Private,Bachelors,13,Divorced,Prof-specialty,White,Male,64,>50K
68,Private,Masters,14,Married-civ-spouse,Sales,White,Male,36,<=50K
36,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Other,Male,62,>50K
31,Private,10th,6,Married-civ-spouse,Other-service,White,Male,23,<=50K
38,Private,HS-grad,9,Separated,Other-service,White,Male,38,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,62,<=50K
31,Private,12th,8,Married-spouse-absent,Craft-repair,Asian-Pac-Islander,Male,58,<=50K
27,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,43,<=50K
36,Local-gov,5th-6th,3,Married-civ-spouse,Tech-support,White,Male,20,<=50K
28,Private,Assoc-voc,11,Married-civ-spouse,Other-service,White,Male,22,>50K
64,Local-gov,Bachelors,13,Never-married,Craft-repair,White,Male,44,<=50K
33,Private,Bachelors,13,Divorced,Other-service,Black,Male,60,<=50K
35,Private,Bachelors,13,Never-married,Craft-repair,White,Male,22,<=50K
26,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,41,>50K
41,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,64,>50K
50,Private,Some-college,10,Separated,Tech-support,White,Male,39,>50K
37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,50,<=50K
63,Private,Bachelors,13,Divorced,Machine-op-inspct,White,Male,57,<=50K
30,Private,Bachelors,13,Widowed,Exec-managerial,Black,Female,42,>50K
30,Private,HS-grad,9,Separated,Transport-moving,White,Male,41,<=50K
44,State-gov,HS-grad,9,Divorced,Sales,White,Female,23,>50K
33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,26,<=50K
39,Private,HS-grad,9,Divorced,Craft-repair,White,Female,46,<=50K
47,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,46,<=50K
22,Private,Bachelors,13,Never-married,Other-service,White,Female,45,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,43,<=50K
60,Private,HS-grad,9,Never-married,Other-service,White,Male,23,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,43,>50K
43,Private,Bachelors,13,Divorced,Prof-specialty,White,Male,42,<=50K
21,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Black,Male,43,<=50K
18,Private,Some-college,10,Never-married,Prof-specialty,White,Male,26,>50K
62,Private,Prof-school,15,Never-married,Machine-op-inspct,White,Male,52,<=50K
63,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,23,>50K
42,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,39,<=50K
29,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,49,<=50K
19,Private,Preschool,1,Never-married,Machine-op-inspct,Asian-Pac-Islander,Male,24,<=50K
40,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,40,<=50K
61,Private,5th-6th,3,Separated,Transport-moving,White,Female,55,>50K
45,Private,Some-college,10,Married-AF-spouse,Prof-specialty,White,Male,20,<=50K
21,State-gov,9th,5,Married-civ-spouse,Machine-op-inspct,White,Female,44,<=50K
43,Local-gov,9th,5,Married-civ-spouse,Other-service,White,Male,37,<=50K
26,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,59,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,36,<=50K
34,Private,9th,5,Married-civ-spouse,Transport-moving,Black,Male,26,<=50K
57,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,27,<=50K
46,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,41,<=50K
41,Private,Prof-school,15,Never-married,Adm-clerical,White,Male,40,<=50K
21,State-gov,Bachelors,13,Never-married,Machine-op-inspct,White,Male,44,<=50K
17,State-gov,Some-college,10,Never-married,Armed-Forces,White,Female,41,<=50K
63,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,59,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,21,<=50K
18,Local-gov,HS-grad,9,Never-married,Sales,White,Female,27,<=50K
27,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,45,<=50K
36,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,61,<=50K
59,State-gov,Some-college,10,Never-married,Tech-support,White,Male,39,<=50K
37,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,44,<=50K
44,Private,Some-college,10,Married-spouse-absent,Adm-clerical,White,Male,44,<=50K
46,Private,HS-grad,9,Married-spouse-absent,Handlers-cleaners,White,Male,40,>50K
42,Private,1st-4th,2,Married-civ-spouse,Sales,White,Male,33,<=50K
33,State-gov,Bachelors,13,Never-married,Transport-moving,White,Male,38,<=50K
61,Private,Some-college,10,Married-AF-spouse,Prof-specialty,White,Male,47,<=50K
17,Local-gov,9th,5,Never-married,Machine-op-inspct,White,Female,23,<=50K
51,Private,Some-college,10,Never-married,Adm-clerical,White,Male,24,<=50K
38,Private,12th,8,Married-civ-spouse,Handlers-cleaners,Black,Male,38,<=50K
21,Private,1st-4th,2,Divorced,Exec-managerial,White,Female,57,<=50K
62,State-gov,Assoc-acdm,12,Divorced,Prof-specialty,White,Female,41,<=50K
37,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,40,>50K
63,Private,10th,6,Married-civ-spouse,Craft-repair,White,Male,27,<=50K
38,State-gov,HS-grad,9,Never-married,Exec-managerial,White,Male,60,<=50K
37,Without-pay,Masters,14,Married-civ-spouse,Sales,White,Female,45,<=50K
66,Federal-gov,Some-college,10,Married-civ-spouse,Other-service,Other,Male,41,>50K
40,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,White,Male,61,<=50K
59,Private,HS-grad,9,Never-married,Transport-moving,White,Female,40,<=50K
44,Private,Bachelors,13,Never-married,Craft-repair,White,Female,64,>50K
19,Private,Masters,14,Never-married,Other-service,Black,Female,61,<=50K
31,Local-gov,HS-grad,9,Separated,Adm-clerical,White,Male,62,<=50K
46,Private,10th,6,Married-AF-spouse,Machine-op-inspct,White,Male,38,>50K
46,Private,Some-college,10,Divorced,Other-service,Black,Male,34,>50K
48,Private,Bachelors,13,Married-spouse-absent,Other-service,White,Male,37,<=50K
34,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,25,<=50K
47,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Male,62,<=50K
59,Private,9th,5,Never-married,Machine-op-inspct,White,Male,42,<=50K
27,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,22,>50K
29,Private,Bachelors,13,Divorced,Prof-specialty,White,Female,60,<=50K
46,Private,10th,6,Never-married,Craft-repair,White,Male,35,<=50K
31,Self-emp-not-inc,Assoc-voc,11,Never-married,Farming-fishing,White,Male,28,<=50K
28,Private,Bachelors,13,Never-married,Tech-support,Black,Male,40,<=50K
41,State-gov,HS-grad,9,Never-married,Other-service,White,Male,24,<=50K
47,Private,11th,7,Married-civ-spouse,Transport-moving,White,Female,59,<=50K
64,Private,Some-college,10,Never-married,Adm-clerical,White,Male,37,<=50K
31,Private,Preschool,1,Never-married,Craft-repair,White,Female,61,<=50K
43,Self-emp-inc,Bachelors,13,Widowed,Adm-clerical,White,Male,37,<=50K
20,Private,Some-college,10,Never-married,Machine-op-inspct,Other,Male,42,<=50K
18,Private,HS-grad,9,Never-married,Adm-clerical,Black,Female,42,<=50K
66,Private,HS-grad,9,Never-married,Sales,White,Male,36,<=50K
63,Private,Assoc-voc,11,Never-married,Machine-op-inspct,White,Female,42,>50K
23,Federal-gov,9th,5,Widowed,Machine-op-inspct,White,Female,33,<=50K
33,Private,HS-grad,9,Divorced,Prof-specialty,White,Male,39,<=50K
36,Private,10th,6,Married-civ-spouse,Sales,White,Male,44,<=50K
64,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,38,<=50K
38,Private,HS-grad,9,Never-married,Transport-moving,White,Male,24,>50K
18,Private,HS-grad,9,Never-married,Craft-repair,White,Male,57,<=50K
17,Self-emp-not-inc,Bachelors,13,Widowed,Other-service,White,Male,43,<=50K
26,Private,7th-8th,4,Never-married,Machine-op-inspct,White,Female,59,<=50K
48,State-gov,Doctorate,16,Never-married,Tech-support,Black,Male,42,<=50K
20,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Female,44,<=50K
57,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,White,Male,42,<=50K
59,Private,Bachelors,13,Married-AF-spouse,Adm-clerical,White,Male,40,<=50K
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,26,<=50K
47,Private,Some-college,10,Divorced,Exec-managerial,White,Female,31,<=50K
41,Federal-gov,1st-4th,2,Never-married,Prof-specialty,White,Male,61,<=50K
41,Private,Some-college,10,Never-married,Sales,White,Male,45,<=50K
64,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Other,Female,49,<=50K
21,Private,Assoc-acdm,12,Never-married,Tech-support,White,Female,46,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Other-service,Black,Male,22,<=50K
42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,42,<=50K
31,Private,9th,5,Never-married,Exec-managerial,Black,Female,41,<=50K
58,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,22,>50K
62,Private,12th,8,Never-married,Machine-op-inspct,White,Female,59,<=50K
35,Private,Assoc-voc,11,Divorced,Handlers-cleaners,Amer-Indian-Eskimo,Female,41,<=50K
42,Without-pay,Bachelors,13,Never-married,Other-service,White,Male,42,>50K
22,Federal-gov,9th,5,Married-civ-spouse,Transport-moving,White,Female,41,<=50K
34,Private,Prof-school,15,Divorced,Machine-op-inspct,White,Male,44,<=50K
37,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Female,43,<=50K
56,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,38,<=50K
48,Private,Masters,14,Never-married,Prof-specialty,White,Male,61,<=50K
62,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,White,Female,25,<=50K
52,Private,9th,5,Never-married,Adm-clerical,Black,Male,47,<=50K
36,Self-emp-not-inc,10th,6,Married-civ-spouse,Protective-serv,White,Female,37,<=50K
64,Private,Doctorate,16,Never-married,Other-service,White,Male,41,<=50K
63,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,35,<=50K
51,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,56,<=50K
49,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,44,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,43,>50K
63,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Female,46,<=50K
37,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,50,<=50K
26,Private,Assoc-acdm,12,Widowed,Machine-op-inspct,White,Male,59,<=50K
32,Private,HS-grad,9,Widowed,Craft-repair,White,Male,34,<=50K
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Amer-Indian-Eskimo,Male,27,<=50K
35,Private,HS-grad,9,Never-married,Other-service,White,Male,40,>50K
17,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,57,>50K
32,Private,7th-8th,4,Married-civ-spouse,Other-service,White,Female,27,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
30,Private,Bachelors,13,Never-married,Craft-repair,White,Male,42,<=50K
29,Self-emp-not-inc,Bachelors,13,Never-married,Other-service,White,Male,62,<=50K
