age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
45,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,17,<=50K
19,Private,Doctorate,16,Never-married,Exec-managerial,White,Male,58,<=50K
19,Self-emp-not-inc,11th,7,Never-married,Adm-clerical,White,Male,58,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,42,<=50K
27,Private,HS-grad,9,Never-married,Tech-support,White,Male,44,>50K
43,Private,HS-grad,9,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Male,38,<=50K
28,Private,Some-college,10,Never-married,Handlers-cleaners,White,Female,45,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,45,>50K
65,Private,Masters,14,Never-married,Machine-op-inspct,White,Female,45,<=50K
46,Self-emp-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,22,<=50K
44,Private,Prof-school,15,Married-civ-spouse,Sales,White,Male,35,<=50K
44,Private,HS-grad,9,Never-married,Sales,White,Male,39,<=50K
65,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,White,Male,43,>50K
51,Self-emp-inc,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,57,<=50K
20,Private,HS-grad,9,Divorced,Protective-serv,White,Male,64,>50K
69,Private,Prof-school,15,Married-civ-spouse,Sales,White,Male,35,<=50K
37,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,62,>50K
31,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Male,20,<=50K
38,Private,HS-grad,9,Separated,Other-service,White,Male,37,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,62,<=50K
31,Private,12th,8,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,57,<=50K
27,Private,Masters,14,Never-married,Exec-managerial,White,Female,43,<=50K
37,Local-gov,5th-6th,3,Married-civ-spouse,Tech-support,White,Male,16,<=50K
28,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,18,>50K
65,Local-gov,Bachelors,13,Never-married,Craft-repair,White,Male,45,<=50K
33,Private,Bachelors,13,Divorced,Other-service,Black,Male,60,<=50K
35,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,18,<=50K
26,Private,Bachelors,13,Never-married,Prof-specialty,White,Male,42,>50K
41,Private,Masters,14,Never-married,Machine-op-inspct,White,Male,64,>50K
53,Private,Some-college,10,Never-married,Tech-support,White,Male,39,>50K
38,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,51,<=50K
64,Private,Bachelors,13,Divorced,Machine-op-inspct,White,Male,56,<=50K
30,Private,Bachelors,13,Widowed,Exec-managerial,Black,Female,42,>50K
30,Private,HS-grad,9,Never-married,Transport-moving,White,Male,41,<=50K
47,State-gov,HS-grad,9,Divorced,Sales,White,Female,19,>50K
34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,22,<=50K
39,Private,HS-grad,9,Divorced,Craft-repair,White,Female,46,<=50K
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,47,<=50K
22,Self-emp-inc,HS-grad,9,Never-married,Other-service,White,Female,45,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,43,<=50K
61,Private,HS-grad,9,Never-married,Other-service,White,Male,20,<=50K
35,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,43,>50K
45,Private,HS-grad,9,Divorced,Prof-specialty,White,Male,42,<=50K
21,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Other,Male,44,<=50K
18,Private,Some-college,10,Never-married,Prof-specialty,White,Male,22,>50K
63,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,51,<=50K
64,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,19,>50K
43,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,39,<=50K
29,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,50,<=50K
19,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Black,Male,20,<=50K
40,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,40,<=50K
62,Private,7th-8th,4,Separated,Transport-moving,White,Female,54,>50K
48,Private,Some-college,10,Divorced,Prof-specialty,White,Male,16,<=50K
21,Self-emp-not-inc,Assoc-voc,11,Divorced,Machine-op-inspct,White,Female,44,<=50K
46,Local-gov,Assoc-acdm,12,Married-civ-spouse,Other-service,White,Male,36,<=50K
26,State-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,59,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,36,<=50K
35,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Black,Male,22,<=50K
58,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,24,<=50K
49,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,41,<=50K
42,Private,Some-college,10,Never-married,Craft-repair,White,Male,40,<=50K
21,Self-emp-not-inc,Bachelors,13,Never-married,Machine-op-inspct,White,Male,44,<=50K
17,State-gov,Some-college,10,Never-married,Craft-repair,White,Female,41,<=50K
64,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,59,<=50K
18,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,17,<=50K
18,Local-gov,HS-grad,9,Never-married,Sales,White,Female,23,<=50K
27,Private,HS-grad,9,Never-married,Other-service,White,Male,46,<=50K
37,Private,Masters,14,Never-married,Protective-serv,White,Male,61,<=50K
60,Self-emp-not-inc,Some-college,10,Never-married,Sales,White,Male,38,<=50K
38,Private,HS-grad,9,Married-spouse-absent,Handlers-cleaners,White,Male,44,<=50K
46,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,45,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,40,>50K
45,Private,1st-4th,2,Married-civ-spouse,Sales,White,Male,33,<=50K
33,State-gov,HS-grad,9,Never-married,Transport-moving,White,Male,38,<=50K
62,Private,Some-college,10,Divorced,Prof-specialty,White,Male,48,<=50K
17,Local-gov,Assoc-acdm,12,Never-married,Other-service,White,Female,19,<=50K
54,Private,Some-college,10,Never-married,Craft-repair,White,Male,20,<=50K
39,Private,12th,8,Married-civ-spouse,Handlers-cleaners,Other,Male,38,<=50K
21,Private,1st-4th,2,Divorced,Exec-managerial,White,Female,57,<=50K
63,State-gov,Assoc-voc,11,Divorced,Prof-specialty,White,Female,41,<=50K
38,Private,Some-college,10,Never-married,Machine-op-inspct,White,Male,40,>50K
64,Private,10th,6,Divorced,Craft-repair,White,Male,24,<=50K
39,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,White,Male,60,<=50K
37,Without-pay,Some-college,10,Married-civ-spouse,Sales,White,Female,46,<=50K
67,Federal-gov,Some-college,10,Married-civ-spouse,Other-service,White,Male,41,>50K
41,Local-gov,Bachelors,13,Divorced,Adm-clerical,White,Male,61,<=50K
60,Private,HS-grad,9,Never-married,Transport-moving,White,Female,40,<=50K
47,Private,Bachelors,13,Never-married,Exec-managerial,White,Female,65,>50K
19,Private,Prof-school,15,Married-civ-spouse,Other-service,Black,Female,61,<=50K
31,Local-gov,Masters,14,Never-married,Adm-clerical,White,Male,62,<=50K
49,Private,10th,6,Divorced,Other-service,White,Male,37,>50K
49,Private,Some-college,10,Divorced,Prof-specialty,Black,Male,34,>50K
51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,White,Male,37,<=50K
34,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,21,<=50K
50,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,63,<=50K
60,Private,Assoc-voc,11,Never-married,Machine-op-inspct,White,Male,42,<=50K
27,Private,Masters,14,Never-married,Adm-clerical,White,Male,18,>50K
29,Private,HS-grad,9,Divorced,Prof-specialty,White,Female,60,<=50K
49,Private,10th,6,Married-civ-spouse,Exec-managerial,White,Male,35,<=50K
32,Self-emp-not-inc,Bachelors,13,Never-married,Farming-fishing,White,Male,25,<=50K
29,Private,Bachelors,13,Never-married,Tech-support,Black,Male,40,<=50K
44,State-gov,HS-grad,9,Never-married,Prof-specialty,White,Female,20,<=50K
50,Private,11th,7,Married-civ-spouse,Transport-moving,White,Female,59,<=50K
65,Private,Some-college,10,Never-married,Adm-clerical,White,Male,36,<=50K
32,Private,Some-college,10,Never-married,Exec-managerial,White,Female,62,<=50K
46,Self-emp-inc,Bachelors,13,Widowed,Craft-repair,White,Male,36,<=50K
20,Private,Some-college,10,Married-spouse-absent,Handlers-cleaners,White,Male,43,<=50K
18,Private,Masters,14,Never-married,Craft-repair,Other,Female,42,<=50K
67,Private,Masters,14,Never-married,Sales,White,Male,35,<=50K
64,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Female,42,>50K
23,Federal-gov,Assoc-acdm,12,Widowed,Machine-op-inspct,White,Female,33,<=50K
33,Private,Masters,14,Divorced,Prof-specialty,White,Male,39,<=50K
37,Private,10th,6,Married-civ-spouse,Sales,White,Male,45,<=50K
65,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,37,<=50K
39,Private,HS-grad,9,Never-married,Transport-moving,White,Male,20,>50K
18,Private,HS-grad,9,Never-married,Craft-repair,White,Male,57,<=50K
17,Self-emp-not-inc,Bachelors,13,Widowed,Prof-specialty,White,Female,44,<=50K
26,Private,7th-8th,4,Never-married,Machine-op-inspct,White,Female,59,<=50K
50,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Black,Male,43,<=50K
20,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,45,<=50K
58,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,42,<=50K
60,Private,Bachelors,13,Divorced,Craft-repair,White,Male,40,<=50K
35,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,23,<=50K
49,Private,Some-college,10,Divorced,Exec-managerial,White,Female,30,<=50K
44,Local-gov,5th-6th,3,Never-married,Prof-specialty,White,Male,61,<=50K
44,Private,Some-college,10,Never-married,Sales,White,Male,45,<=50K
65,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,50,<=50K
21,Private,Assoc-voc,11,Married-civ-spouse,Sales,White,Female,46,<=50K
30,Private,HS-grad,9,Married-civ-spouse,Other-service,Black,Male,19,<=50K
45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,42,<=50K
31,Private,Assoc-acdm,12,Never-married,Exec-managerial,Black,Female,42,<=50K
59,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,18,>50K
63,Private,12th,8,Never-married,Machine-op-inspct,White,Female,59,<=50K
35,Private,Bachelors,13,Divorced,Handlers-cleaners,Amer-Indian-Eskimo,Female,42,<=50K
45,State-gov,Bachelors,13,Never-married,Other-service,White,Male,42,<=50K
22,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Transport-moving,White,Female,42,<=50K
35,Private,Some-college,10,Divorced,Handlers-cleaners,White,Male,44,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Female,44,<=50K
57,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,37,<=50K
51,Private,Prof-school,15,Never-married,Prof-specialty,White,Male,61,<=50K
63,Private,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,White,Female,21,<=50K
55,Private,Assoc-acdm,12,Never-married,Craft-repair,Black,Male,48,<=50K
37,Self-emp-not-inc,10th,6,Married-civ-spouse,Protective-serv,White,Female,36,<=50K
65,Private,HS-grad,9,Never-married,Other-service,White,Male,42,<=50K
64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,35,<=50K
54,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,56,<=50K
51,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,45,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,43,>50K
65,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Female,47,<=50K
37,Private,Bachelors,13,Married-civ-spouse,Other-service,White,Male,51,<=50K
26,Private,Assoc-voc,11,Widowed,Machine-op-inspct,White,Male,58,<=50K
32,Private,HS-grad,9,Widowed,Exec-managerial,White,Male,33,<=50K
29,Private,Masters,14,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,23,<=50K
36,Private,HS-grad,9,Never-married,Other-service,White,Male,40,>50K
17,Private,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,57,>50K
33,Private,7th-8th,4,Married-civ-spouse,Other-service,White,Female,23,<=50K
26,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,41,<=50K
30,Private,HS-grad,9,Never-married,Craft-repair,White,Male,42,<=50K
30,Self-emp-not-inc,HS-grad,9,Married-spouse-absent,Other-service,White,Male,63,<=50K
