age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
56,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Female,66,>50K
33,Private,Doctorate,16,Married-civ-spouse,Craft-repair,White,Female,12,>50K
35,Private,Bachelors,13,Never-married,Craft-repair,White,Male,42,<=50K
19,Private,HS-grad,9,Married-civ-spouse,Tech-support,White,Male,35,<=50K
34,Private,Assoc-voc,11,Married-civ-spouse,Other-service,White,Female,24,<=50K
60,Local-gov,HS-grad,9,Divorced,Craft-repair,White,Female,15,>50K
45,Private,Bachelors,13,Never-married,Craft-repair,White,Male,47,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,44,<=50K
19,Private,Some-college,10,Never-married,Adm-clerical,Amer-Indian-Eskimo,Male,38,<=50K
29,Private,10th,6,Separated,Exec-managerial,White,Female,42,<=50K
66,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,49,<=50K
31,Private,HS-grad,9,Never-married,Transport-moving,White,Male,46,<=50K
38,Private,Some-college,10,Never-married,Prof-specialty,White,Male,70,<=50K
17,Federal-gov,Assoc-voc,11,Divorced,Craft-repair,White,Female,69,<=50K
32,State-gov,Bachelors,13,Never-married,Prof-specialty,White,Male,30,<=50K
20,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Black,Male,45,<=50K
43,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,White,Male,13,>50K
19,Private,Bachelors,13,Never-married,Craft-repair,White,Male,18,<=50K
46,Private,HS-grad,9,Divorced,Sales,White,Male,25,<=50K
17,State-gov,Assoc-voc,11,Divorced,Armed-Forces,White,Male,60,<=50K
35,Private,10th,6,Never-married,Sales,White,Female,64,<=50K
51,Local-gov,Doctorate,16,Married-civ-spouse,Protective-serv,White,Male,66,<=50K
44,Private,Assoc-acdm,12,Married-civ-spouse,Protective-serv,White,Male,17,>50K
23,Private,HS-grad,9,Divorced,Adm-clerical,Black,Female,47,<=50K
28,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,White,Male,63,>50K
32,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,White,Male,33,<=50K
20,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
29,Private,11th,7,Married-civ-spouse,Machine-op-inspct,White,Female,42,>50K
27,Private,HS-grad,9,Divorced,Exec-managerial,White,Male,73,<=50K
52,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,20,<=50K
23,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,51,<=50K
60,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,66,<=50K
41,Private,Some-college,10,Married-civ-spouse,Other-service,White,Female,42,>50K
56,Private,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,23,<=50K
35,Private,Some-college,10,Divorced,Adm-clerical,White,Male,37,>50K
40,Private,HS-grad,9,Never-married,Other-service,White,Male,37,<=50K
31,Private,1st-4th,2,Divorced,Exec-managerial,Black,Male,42,<=50K
61,Self-emp-not-inc,HS-grad,9,Divorced,Sales,White,Male,24,<=50K
29,Private,10th,6,Married-civ-spouse,Machine-op-inspct,White,Male,42,<=50K
59,Private,11th,7,Married-civ-spouse,Other-service,White,Female,50,<=50K
19,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,20,<=50K
23,Local-gov,HS-grad,9,Never-married,Other-service,White,Male,46,<=50K
48,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,20,<=50K
46,Private,Some-college,10,Married-spouse-absent,Prof-specialty,White,Female,23,<=50K
61,Private,Bachelors,13,Divorced,Other-service,White,Female,32,<=50K
35,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Male,44,<=50K
31,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,32,<=50K
22,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
32,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,39,>50K
23,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
21,Local-gov,Bachelors,13,Married-civ-spouse,Other-service,White,Male,27,<=50K
47,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,29,<=50K
61,State-gov,1st-4th,2,Married-civ-spouse,Prof-specialty,White,Female,67,>50K
56,Federal-gov,Some-college,10,Never-married,Exec-managerial,White,Male,22,<=50K
21,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Male,39,<=50K
48,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,67,<=50K
34,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Male,13,>50K
30,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,48,<=50K
60,Private,9th,5,Divorced,Adm-clerical,White,Male,47,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,22,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,41,<=50K
42,Federal-gov,HS-grad,9,Separated,Exec-managerial,White,Male,38,<=50K
59,Local-gov,11th,7,Married-civ-spouse,Protective-serv,White,Male,32,<=50K
31,Private,Prof-school,15,Never-married,Sales,White,Female,43,<=50K
65,Private,Bachelors,13,Never-married,Craft-repair,White,Male,43,<=50K
62,Private,HS-grad,9,Never-married,Other-service,Black,Male,19,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Transport-moving,White,Male,47,<=50K
61,Self-emp-not-inc,Masters,14,Never-married,Prof-specialty,White,Female,38,<=50K
66,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Black,Female,43,<=50K
37,Private,1st-4th,2,Married-civ-spouse,Exec-managerial,White,Female,40,>50K
18,Private,HS-grad,9,Never-married,Sales,White,Male,40,>50K
60,Private,5th-6th,3,Never-married,Sales,White,Female,44,>50K
41,Private,5th-6th,3,Never-married,Adm-clerical,White,Male,50,>50K
55,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Black,Male,44,>50K
22,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Other,Male,45,<=50K
39,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,46,>50K
17,Private,HS-grad,9,Married-AF-spouse,Other-service,White,Male,43,<=50K
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,46,<=50K
19,Private,Some-college,10,Never-married,Exec-managerial,Amer-Indian-Eskimo,Female,66,>50K
47,State-gov,Doctorate,16,Never-married,Armed-Forces,White,Male,39,>50K
37,Private,HS-grad,9,Never-married,Priv-house-serv,White,Male,18,>50K
18,State-gov,Some-college,10,Married-civ-spouse,Protective-serv,White,Female,42,>50K
26,State-gov,HS-grad,9,Never-married,Prof-specialty,Black,Female,37,<=50K
42,Local-gov,Bachelors,13,Never-married,Craft-repair,White,Male,31,<=50K
32,Private,Bachelors,13,Never-married,Other-service,White,Female,66,>50K
26,State-gov,HS-grad,9,Never-married,Armed-Forces,Other,Male,40,<=50K
46,Private,Bachelors,13,Never-married,Exec-managerial,Black,Female,40,<=50K
38,Private,HS-grad,9,Divorced,Craft-repair,White,Male,40,<=50K
36,Private,Assoc-voc,11,Never-married,Machine-op-inspct,White,Male,70,<=50K
65,Local-gov,Some-college,10,Never-married,Protective-serv,White,Male,44,>50K
18,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,23,<=50K
36,Private,HS-grad,9,Divorced,Adm-clerical,Black,Male,43,<=50K
60,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Female,37,<=50K
45,Private,10th,6,Married-civ-spouse,Transport-moving,White,Female,35,<=50K
60,Private,Masters,14,Never-married,Handlers-cleaners,White,Male,36,>50K
63,Federal-gov,HS-grad,9,Divorced,Transport-moving,White,Female,41,<=50K
59,Private,Bachelors,13,Never-married,Other-service,White,Male,47,<=50K
62,Local-gov,Some-college,10,Divorced,Craft-repair,White,Female,40,<=50K
31,Federal-gov,Bachelors,13,Married-AF-spouse,Priv-house-serv,Black,Male,42,<=50K
30,Federal-gov,Some-college,10,Never-married,Adm-clerical,Asian-Pac-Islander,Female,65,<=50K
70,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,42,<=50K
48,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Craft-repair,White,Male,66,<=50K
24,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,38,>50K
34,Private,Bachelors,13,Never-married,Priv-house-serv,White,Male,48,<=50K
31,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,23,<=50K
40,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,White,Male,44,<=50K
62,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,45,<=50K
37,Private,Bachelors,13,Never-married,Adm-clerical,White,Male,43,<=50K
56,Private,Some-college,10,Divorced,Prof-specialty,Black,Male,42,<=50K
25,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Male,21,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,18,<=50K
43,State-gov,1st-4th,2,Married-civ-spouse,Protective-serv,White,Female,20,<=50K
21,Private,Bachelors,13,Never-married,Craft-repair,White,Female,17,<=50K
47,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,46,<=50K
50,Private,Some-college,10,Married-civ-spouse,Transport-moving,Black,Male,20,<=50K
57,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,17,<=50K
32,Self-emp-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,White,Female,36,<=50K
20,Private,HS-grad,9,Never-married,Other-service,White,Male,21,>50K
20,Private,10th,6,Never-married,Handlers-cleaners,Amer-Indian-Eskimo,Male,37,<=50K
20,Local-gov,Masters,14,Never-married,Tech-support,Other,Male,48,>50K
28,Self-emp-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,White,Female,15,<=50K
36,Private,Preschool,1,Married-civ-spouse,Adm-clerical,White,Male,45,<=50K
53,Private,Some-college,10,Never-married,Craft-repair,White,Male,43,<=50K
66,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,68,<=50K
45,Private,Prof-school,15,Married-civ-spouse,Craft-repair,Black,Male,19,<=50K
56,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,46,<=50K
45,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,White,Male,38,<=50K
21,Private,HS-grad,9,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
59,Private,HS-grad,9,Separated,Craft-repair,White,Male,40,<=50K
43,Local-gov,Bachelors,13,Divorced,Exec-managerial,Asian-Pac-Islander,Male,66,<=50K
36,Private,HS-grad,9,Never-married,Other-service,White,Male,68,>50K
26,Private,10th,6,Separated,Sales,White,Female,67,<=50K
63,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,White,Male,43,<=50K
31,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,34,<=50K
49,Private,Bachelors,13,Never-married,Craft-repair,White,Female,38,<=50K
46,Private,HS-grad,9,Widowed,Exec-managerial,White,Female,39,<=50K
20,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,White,Female,36,<=50K
47,Private,10th,6,Married-civ-spouse,Other-service,White,Female,19,>50K
27,Private,9th,5,Divorced,Handlers-cleaners,White,Female,40,<=50K
38,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Black,Male,45,<=50K
41,Private,Assoc-voc,11,Never-married,Adm-clerical,White,Male,27,<=50K
49,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,37,<=50K
55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,36,<=50K
17,Private,HS-grad,9,Divorced,Prof-specialty,White,Female,55,<=50K
43,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,39,<=50K
31,Self-emp-not-inc,7th-8th,4,Separated,Farming-fishing,White,Male,59,<=50K
61,Private,Masters,14,Never-married,Other-service,White,Female,40,<=50K
43,Private,Some-college,10,Never-married,Craft-repair,Asian-Pac-Islander,Male,40,>50K
34,Self-emp-not-inc,Bachelors,13,Separated,Craft-repair,Black,Male,38,<=50K
32,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,46,<=50K
37,Private,Doctorate,16,Married-civ-spouse,Adm-clerical,White,Female,63,>50K
29,State-gov,HS-grad,9,Never-married,Tech-support,White,Female,60,>50K
36,Private,HS-grad,9,Married-spouse-absent,Craft-repair,White,Female,70,<=50K
62,Private,Assoc-acdm,12,Married-civ-spouse,Other-service,White,Male,49,<=50K
37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,69,>50K
21,Private,Assoc-acdm,12,Divorced,Other-service,White,Female,72,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,43,<=50K
27,Self-emp-inc,11th,7,Married-civ-spouse,Machine-op-inspct,White,Female,39,<=50K
55,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Male,45,<=50K
22,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,41,<=50K
35,Private,Assoc-acdm,12,Married-civ-spouse,Other-service,White,Female,45,>50K
62,Private,HS-grad,9,Divorced,Exec-managerial,Black,Female,44,>50K
21,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,67,>50K
46,Self-emp-not-inc,Assoc-voc,11,Divorced,Sales,White,Male,14,<=50K
29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Male,35,<=50K
28,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,White,Male,42,>50K
28,Federal-gov,HS-grad,9,Never-married,Machine-op-inspct,White,Male,41,<=50K
53,Private,Some-college,10,Married-civ-spouse,Sales,White,Male,16,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,65,>50K
41,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,48,<=50K
33,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,71,>50K
31,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Male,34,<=50K
56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Priv-house-serv,White,Female,63,<=50K
52,Private,Bachelors,13,Never-married,Adm-clerical,White,Female,24,>50K
61,Private,10th,6,Divorced,Transport-moving,White,Male,20,<=50K
50,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,18,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Sales,Black,Male,21,<=50K
34,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,64,<=50K
38,Private,Bachelors,13,Divorced,Other-service,Black,Female,52,<=50K
46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,White,Female,60,>50K
