age,workclass,education,education-num,marital-status,occupation,race,sex,hours-per-week,income
17,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Other,Female,39,<=50K
36,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Other,Male,47,>50K
52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,43,<=50K
76,Private,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,White,Male,47,<=50K
48,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,46,>50K
27,Private,Some-college,10,Never-married,Transport-moving,White,Male,70,>50K
25,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Female,38,>50K
25,Federal-gov,HS-grad,9,Divorced,Sales,Other,Female,41,<=50K
66,Private,Assoc-voc,11,Never-married,Craft-repair,White,Female,49,>50K
35,Private,7th-8th,4,Never-married,Adm-clerical,Other,Male,43,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Craft-repair,White,Male,43,<=50K
46,Private,Some-college,10,Never-married,Craft-repair,White,Female,47,<=50K
41,Local-gov,HS-grad,9,Divorced,Adm-clerical,White,Female,42,<=50K
20,Self-emp-inc,Prof-school,15,Never-married,Sales,Asian-Pac-Islander,Male,70,>50K
57,Private,Assoc-acdm,12,Never-married,Exec-managerial,Black,Male,30,>50K
34,Private,Assoc-voc,11,Married-civ-spouse,Protective-serv,Black,Male,38,<=50K
52,State-gov,Some-college,10,Married-civ-spouse,Tech-support,White,Male,40,<=50K
47,Private,Prof-school,15,Never-married,Other-service,White,Female,47,<=50K
41,Private,Assoc-acdm,12,Never-married,Sales,White,Female,58,<=50K
30,Private,HS-grad,9,Never-married,Protective-serv,White,Male,70,>50K
43,Private,HS-grad,9,Divorced,Exec-managerial,White,Male,70,>50K
45,Private,Some-college,10,Divorced,Other-service,White,Male,41,>50K
25,Private,9th,5,Never-married,Machine-op-inspct,White,Male,44,<=50K
23,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Female,43,<=50K
39,Private,Assoc-voc,11,Married-civ-spouse,Other-service,White,Male,70,>50K
34,Private,Some-college,10,Never-married,Adm-clerical,White,Male,64,<=50K
38,Private,10th,6,Married-civ-spouse,Prof-specialty,White,Male,37,>50K
19,Self-emp-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,58,>50K
55,Private,HS-grad,9,Married-civ-spouse,Sales,Black,Male,46,<=50K
24,State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,White,Male,43,>50K
23,Private,HS-grad,9,Never-married,Craft-repair,White,Male,42,<=50K
54,Private,Assoc-voc,11,Never-married,Machine-op-inspct,White,Male,44,<=50K
23,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,White,Male,44,<=50K
27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Female,41,>50K
57,Private,Some-college,10,Never-married,Transport-moving,White,Male,63,<=50K
76,Private,Assoc-acdm,12,Divorced,Adm-clerical,Black,Female,38,<=50K
38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Male,45,<=50K
54,Private,HS-grad,9,Divorced,Sales,Asian-Pac-Islander,Female,43,>50K
36,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Female,38,<=50K
47,Federal-gov,Some-college,10,Divorced,Other-service,White,Male,70,>50K
31,Private,HS-grad,9,Separated,Sales,White,Female,69,<=50K
41,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,38,<=50K
36,Local-gov,9th,5,Married-civ-spouse,Farming-fishing,White,Male,42,>50K
17,Private,HS-grad,9,Widowed,Craft-repair,Black,Male,54,>50K
26,Private,Assoc-acdm,12,Never-married,Adm-clerical,White,Male,37,<=50K
54,Private,HS-grad,9,Never-married,Prof-specialty,White,Male,46,<=50K
31,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Female,41,<=50K
36,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Female,44,>50K
53,Self-emp-not-inc,9th,5,Never-married,Sales,White,Female,41,>50K
45,Federal-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Female,70,<=50K
21,Local-gov,Assoc-voc,11,Married-civ-spouse,Other-service,White,Female,45,<=50K
48,Private,Masters,14,Never-married,Other-service,White,Male,45,<=50K
23,Private,9th,5,Never-married,Exec-managerial,White,Male,69,>50K
17,Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,White,Female,64,<=50K
52,Private,Prof-school,15,Married-civ-spouse,Sales,White,Male,46,<=50K
38,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,White,Male,45,>50K
35,Private,HS-grad,9,Divorced,Machine-op-inspct,White,Female,44,<=50K
25,Federal-gov,HS-grad,9,Never-married,Craft-repair,White,Female,70,<=50K
43,Private,Bachelors,13,Divorced,Exec-managerial,White,Female,36,>50K
38,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,White,Male,46,<=50K
33,Private,11th,7,Married-civ-spouse,Farming-fishing,White,Male,46,<=50K
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,70,>50K
54,Private,Assoc-acdm,12,Never-married,Prof-specialty,White,Male,12,<=50K
19,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,White,Male,68,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,45,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,54,<=50K
55,Private,Some-college,10,Never-married,Exec-managerial,White,Female,44,<=50K
52,Private,Some-college,10,Never-married,Exec-managerial,White,Female,45,>50K
27,Private,HS-grad,9,Never-married,Exec-managerial,White,Female,40,<=50K
28,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,36,>50K
39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,White,Male,43,>50K
44,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Sales,White,Male,62,<=50K
36,Local-gov,HS-grad,9,Married-civ-spouse,Tech-support,White,Female,42,<=50K
63,Private,Assoc-voc,11,Never-married,Sales,White,Female,44,>50K
45,Private,HS-grad,9,Never-married,Exec-managerial,White,Male,43,>50K
74,Private,HS-grad,9,Never-married,Handlers-cleaners,Other,Female,41,<=50K
47,Private,Some-college,10,Widowed,Craft-repair,White,Male,43,<=50K
37,State-gov,Some-college,10,Married-civ-spouse,Machine-op-inspct,White,Male,64,<=50K
37,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,45,<=50K
48,Private,Bachelors,13,Divorced,Other-service,White,Male,70,<=50K
35,State-gov,Assoc-voc,11,Divorced,Adm-clerical,White,Female,45,<=50K
20,Federal-gov,11th,7,Never-married,Adm-clerical,White,Female,42,<=50K
71,Private,HS-grad,9,Never-married,Craft-repair,Black,Female,70,>50K
69,Private,Assoc-acdm,12,Widowed,Adm-clerical,White,Male,45,<=50K
77,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,White,Male,44,>50K
36,Private,Some-college,10,Separated,Sales,White,Male,45,>50K
27,Private,Some-college,10,Never-married,Exec-managerial,White,Female,42,<=50K
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Male,42,<=50K
79,Private,HS-grad,9,Never-married,Other-service,White,Female,30,<=50K
49,Private,Bachelors,13,Married-civ-spouse,Sales,White,Female,55,<=50K
33,State-gov,Some-college,10,Married-civ-spouse,Tech-support,White,Male,43,<=50K
40,Private,Bachelors,13,Divorced,Protective-serv,White,Male,45,<=50K
17,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,White,Female,43,>50K
61,Private,Bachelors,13,Never-married,Sales,White,Male,70,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Other,Male,42,>50K
64,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,White,Male,45,<=50K
73,Private,HS-grad,9,Never-married,Sales,White,Male,47,>50K
17,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,43,<=50K
60,Private,Bachelors,13,Never-married,Machine-op-inspct,White,Female,43,<=50K
41,Self-emp-not-inc,HS-grad,9,Divorced,Exec-managerial,White,Male,42,<=50K
17,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,White,Male,47,<=50K
17,Private,Bachelors,13,Never-married,Exec-managerial,White,Male,40,<=50K
30,Private,Bachelors,13,Divorced,Adm-clerical,White,Female,38,<=50K
39,Private,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Other,Male,70,>50K
32,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,34,>50K
41,Private,HS-grad,9,Never-married,Tech-support,White,Female,36,<=50K
79,Private,HS-grad,9,Never-married,Other-service,White,Male,48,>50K
79,Private,HS-grad,9,Never-married,Machine-op-inspct,Black,Male,45,<=50K
79,Private,Assoc-voc,11,Married-civ-spouse,Sales,White,Female,63,>50K
71,Private,Some-college,10,Never-married,Adm-clerical,White,Male,70,<=50K
57,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,69,<=50K
24,Private,11th,7,Never-married,Adm-clerical,White,Female,57,<=50K
34,Private,7th-8th,4,Never-married,Machine-op-inspct,White,Female,46,<=50K
53,Private,9th,5,Divorced,Exec-managerial,White,Male,38,<=50K
65,Private,Some-college,10,Never-married,Exec-managerial,White,Female,41,<=50K
44,Private,HS-grad,9,Never-married,Adm-clerical,Asian-Pac-Islander,Male,70,<=50K
36,Private,HS-grad,9,Never-married,Handlers-cleaners,White,Male,42,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Female,42,>50K
33,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,46,>50K
46,Private,Some-college,10,Never-married,Adm-clerical,White,Female,44,<=50K
40,Self-emp-not-inc,11th,7,Married-civ-spouse,Adm-clerical,Other,Male,70,>50K
32,Self-emp-inc,Prof-school,15,Never-married,Exec-managerial,White,Female,48,<=50K
52,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,White,Male,42,>50K
26,Private,5th-6th,3,Never-married,Adm-clerical,White,Female,47,<=50K
40,State-gov,HS-grad,9,Never-married,Craft-repair,White,Male,65,<=50K
25,Private,HS-grad,9,Never-married,Tech-support,Black,Male,45,>50K
68,Private,HS-grad,9,Divorced,Adm-clerical,White,Male,43,<=50K
40,Private,Assoc-voc,11,Never-married,Exec-managerial,White,Female,44,<=50K
35,Private,Assoc-acdm,12,Divorced,Tech-support,White,Male,48,<=50K
76,Private,HS-grad,9,Never-married,Adm-clerical,White,Male,41,<=50K
39,Local-gov,HS-grad,9,Separated,Sales,White,Male,70,>50K
58,Federal-gov,Some-college,10,Never-married,Sales,White,Male,44,>50K
71,Private,HS-grad,9,Married-civ-spouse,Other-service,White,Female,43,<=50K
34,Private,HS-grad,9,Married-civ-spouse,Sales,White,Male,42,<=50K
17,Private,Some-college,10,Married-civ-spouse,Tech-support,White,Male,41,>50K
56,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,64,>50K
24,Private,11th,7,Married-civ-spouse,Craft-repair,White,Male,41,<=50K
40,Local-gov,7th-8th,4,Married-civ-spouse,Sales,White,Male,40,<=50K
30,Private,Some-college,10,Divorced,Sales,White,Male,56,<=50K
62,Private,HS-grad,9,Never-married,Sales,White,Male,68,<=50K
64,State-gov,HS-grad,9,Never-married,Sales,White,Female,52,>50K
39,Self-emp-inc,Some-college,10,Married-spouse-absent,Sales,White,Male,44,<=50K
61,Private,7th-8th,4,Married-civ-spouse,Tech-support,White,Male,48,>50K
45,Private,Some-college,10,Never-married,Adm-clerical,White,Male,43,<=50K
49,Private,HS-grad,9,Never-married,Machine-op-inspct,White,Male,43,<=50K
67,Private,HS-grad,9,Never-married,Adm-clerical,White,Female,35,<=50K
59,Private,Some-college,10,Married-civ-spouse,Adm-clerical,White,Female,48,>50K
49,Private,HS-grad,9,Never-married,Farming-fishing,White,Male,46,<=50K
26,Private,11th,7,Divorced,Sales,White,Male,40,<=50K
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,White,Male,39,<=50K
41,Self-emp-inc,Some-college,10,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Female,45,<=50K
40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,White,Female,46,<=50K
75,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,White,Male,70,<=50K
32,Private,HS-grad,9,Separated,Farming-fishing,White,Female,48,<=50K
50,Private,9th,5,Married-civ-spouse,Farming-fishing,White,Male,44,<=50K
37,Private,Some-college,10,Married-civ-spouse,Craft-repair,White,Male,43,<=50K
75,Private,HS-grad,9,Never-married,Craft-repair,White,Male,45,<=50K
