row_id,dataset,train_size,seed,method,source,primary_method,is_refill,refill_attempt
376,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
377,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
378,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
379,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
380,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
381,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
382,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
383,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
384,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
385,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
386,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
387,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
388,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
389,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
390,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
391,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
392,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
393,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
394,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
395,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
396,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
397,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
398,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
399,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
400,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
401,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
402,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
403,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
404,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
405,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
406,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
407,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
408,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
409,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
410,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
411,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
412,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
413,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
414,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
415,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
416,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
417,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
418,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
419,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
420,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
421,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
422,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
423,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
424,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
425,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
426,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
427,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
428,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
429,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
430,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
431,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
432,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
433,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
434,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
435,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
436,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
437,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
438,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
439,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
440,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
441,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
442,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
443,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
444,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
445,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
446,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
447,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
448,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
449,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
450,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
451,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
452,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
453,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
454,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
455,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
456,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
457,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
458,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
459,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
460,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
461,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
462,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
463,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
464,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
465,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
466,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
467,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
468,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
469,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
470,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
471,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
472,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
473,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
474,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
475,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
476,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
477,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
478,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
479,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
480,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
481,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
482,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
483,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
484,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
485,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
486,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
487,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
488,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
489,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
490,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
491,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
492,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
493,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
494,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
495,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
496,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
497,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
498,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
499,adult,500,123,ctgan_strong,ctgan_strong,ctgan_strong,False,0
