row_id,dataset,train_size,seed,method,source,primary_method,is_refill,refill_attempt
449,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
450,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
451,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
452,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
453,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
454,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
455,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
456,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
457,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
458,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
459,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
460,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
461,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
462,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
463,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
464,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
465,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
466,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
467,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
468,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
469,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
470,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
471,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
472,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
473,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
474,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
475,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
476,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
477,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
478,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
479,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
480,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
481,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
482,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
483,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
484,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
485,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
486,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
487,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
488,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
489,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
490,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
491,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
492,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
493,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
494,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
495,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
496,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
497,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
498,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
499,adult,100,123,fallback_only,fallback_only,fallback_only,True,0
